age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18.0,Private,257850.0,Hs-grad,14.0,Divorced,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
34.0,Private,553468.0,Hs-grad,13.0,Never-married,Transport-moving,Own-child,White,Male,17566.0,0.0,36.0,United-states,>50k
40.0,Private,1153962.0,Hs-grad,13.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-states,>50k
37.0,Private,152368.0,Bachelors,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,United-states,<=50k
32.0,Private,1186588.0,Some-college,5.0,Never-married,Tech-support,Husband,White,Male,25897.0,2949.0,40.0,United-states,>50k
23.0,Private,106848.0,Hs-grad,10.0,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,40.0,United-states,<=50k
40.0,Private,1195426.0,Masters,16.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,34.0,United-states,<=50k
60.0,Private,113368.0,Prof-school,7.0,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,0.0,25.0,United-states,<=50k
81.0,Private,133902.0,Some-college,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,201.0,0.0,40.0,United-states,>50k
40.0,Private,402424.0,Some-college,15.0,Married-civ-spouse,Tech-support,Own-child,White,Female,0.0,0.0,60.0,United-states,<=50k
18.0,Private,113918.0,Hs-grad,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,409873.0,13.0,United-states,<=50k
57.0,Local-gov,1130.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,61142.0,36.0,United-states,<=50k
41.0,Federal-gov,1103412.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,93.0,United-states,<=50k
40.0,Private,1046888.0,Bachelors,10.0,Married-spouse-absent,Sales,Own-child,White,Female,36222.0,0.0,50.0,United-states,<=50k
42.0,Private,175477.0,Assoc-acdm,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,91870.0,0.0,17.0,United-states,>50k
25.0,Private,381762.0,Hs-grad,10.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Self-emp-not-inc,1815.0,9th,7.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-states,>50k
60.0,Self-emp-inc,124924.0,Bachelors,2.0,Never-married,Craft-repair,Own-child,White,Female,353532.0,362.0,0.0,United-states,<=50k
52.0,Private,7366218.0,Prof-school,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
55.0,Private,353750.0,Hs-grad,14.0,Married-civ-spouse,Other-service,Unmarried,White,Male,0.0,0.0,40.0,United-states,>50k
22.0,Private,1157873.0,Hs-grad,10.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-states,<=50k
50.0,Self-emp-inc,1373.0,Hs-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-states,<=50k
33.0,Private,85859.0,Hs-grad,9.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,25042.0,97311.0,40.0,United-states,<=50k
65.0,Private,147875.0,Some-college,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,205550.0,Bachelors,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
22.0,Private,99724.0,Masters,10.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,10.0,United-states,<=50k
50.0,Private,89600.0,9th,9.0,Married-spouse-absent,Other-service,Unmarried,White,Male,0.0,0.0,29.0,India,<=50k
60.0,Private,128853.0,Hs-grad,14.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,27.0,United-states,<=50k
27.0,Private,72414.0,Hs-grad,10.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-states,<=50k
40.0,Private,452865.0,Masters,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,25.0,United-states,<=50k
56.0,Private,123911.0,Hs-grad,4.0,Never-married,Craft-repair,Unmarried,White,Female,4042.0,0.0,13.0,United-states,<=50k
48.0,Private,83313.0,9th,9.0,Never-married,Craft-repair,Husband,Black,Male,0.0,0.0,48.0,United-states,<=50k
65.0,Private,143431.0,Hs-grad,9.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,26.0,United-states,<=50k
40.0,Private,136739.0,Hs-grad,10.0,Widowed,Other-service,Own-child,White,Female,0.0,0.0,38.0,United-states,<=50k
27.0,Local-gov,387862.0,Hs-grad,10.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,28.0,United-states,>50k
41.0,Private,492424.0,Bachelors,10.0,Separated,Sales,Husband,Black,Male,0.0,0.0,40.0,United-states,<=50k
35.0,Private,403478.0,Some-college,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
55.0,Private,520070.0,Some-college,16.0,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0.0,0.0,41.0,United-states,<=50k
28.0,Private,92264.0,11th,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
34.0,Private,1451850.0,Some-college,14.0,Widowed,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
42.0,Private,258550.0,Hs-grad,7.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,93.0,United-states,<=50k
55.0,Private,294911.0,Hs-grad,9.0,Never-married,Exec-managerial,Unmarried,White,Male,0.0,91913.0,13.0,United-states,<=50k
26.0,Private,1481947.0,Bachelors,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,United-states,<=50k
42.0,Private,71905.0,Hs-grad,12.0,Married-civ-spouse,Other-service,Other-relative,White,Female,0.0,0.0,40.0,United-states,<=50k
42.0,Private,105916.0,Assoc-voc,3.0,Divorced,Adm-clerical,Husband,White,Male,0.0,0.0,46.0,United-states,<=50k
4535.0,Private,121183.0,Prof-school,14.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,93.0,United-states,<=50k
60.0,Private,184498.0,Hs-grad,5.0,Divorced,Prof-specialty,Husband,White,Male,0.0,0.0,18.0,United-states,<=50k
29.0,Federal-gov,145885.0,Hs-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
40.0,Local-gov,241872.0,Some-college,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-states,<=50k
35.0,Private,118866.0,Hs-grad,10.0,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0.0,0.0,40.0,United-states,<=50k
76.0,Private,556826.0,Hs-grad,8.0,Separated,Other-service,Wife,White,Male,0.0,0.0,40.0,United-states,>50k
39.0,Federal-gov,483613.0,Prof-school,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-states,>50k
43.0,Private,105960.0,Assoc-voc,9.0,Never-married,Tech-support,Husband,White,Male,0.0,404976.0,5.0,United-states,<=50k
22.0,Local-gov,481265.0,Masters,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,United-states,<=50k
17.0,Private,81335.0,Some-college,8.0,Widowed,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
44.0,Self-emp-not-inc,413718.0,Bachelors,15.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,0.0,50.0,United-states,<=50k
40.0,Self-emp-not-inc,11689.0,Some-college,13.0,Divorced,Adm-clerical,Husband,White,Male,0.0,9134985.0,45.0,United-states,<=50k
28.0,Private,653227.0,Bachelors,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,34.0,United-states,>50k
40.0,Private,103500.0,Masters,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,58.0,United-states,<=50k
23.0,Private,132690.0,11th,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,28.0,Greece,>50k
45.0,Self-emp-not-inc,1151960.0,Hs-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,33.0,United-states,<=50k
40.0,Private,1327882.0,Masters,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,10900.0,0.0,40.0,United-states,<=50k
46.0,Private,4078.0,11th,12.0,Married-civ-spouse,Sales,Not-in-family,White,Female,0.0,0.0,34.0,United-states,<=50k
23.0,Self-emp-not-inc,142485.0,Hs-grad,14.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,United-states,<=50k
35.0,Self-emp-not-inc,554466.0,Prof-school,3.0,Never-married,Machine-op-inspct,Own-child,White,Female,40639.0,0.0,29.0,United-states,>50k
31.0,Private,117088.0,Hs-grad,7.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
29.0,Private,13758085.0,Some-college,12.0,Married-civ-spouse,Protective-serv,Husband,White,Female,0.0,0.0,40.0,United-states,<=50k
22.0,Private,62418.0,Hs-grad,7.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,23.0,United-states,<=50k
43.0,Private,402446.0,Hs-grad,13.0,Divorced,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
26.0,Private,1189924.0,12th,10.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,10895.0,0.0,35.0,United-states,<=50k
76.0,Private,61416.0,Some-college,7.0,Never-married,Prof-specialty,Husband,White,Female,197.0,0.0,40.0,United-states,<=50k
40.0,Self-emp-inc,171290.0,Prof-school,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,20.0,United-states,>50k
46.0,Private,1185513.0,Some-college,4.0,Never-married,Transport-moving,Husband,White,Female,0.0,4049.0,29.0,United-states,<=50k
35.0,Private,109878.0,Hs-grad,9.0,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,35.0,United-states,<=50k
24.0,Private,75980.0,Hs-grad,9.0,Divorced,Exec-managerial,Husband,White,Female,0.0,0.0,29.0,Mexico,<=50k
60.0,Private,1487873.0,Hs-grad,10.0,Married-civ-spouse,Sales,Own-child,White,Male,0.0,0.0,14.0,United-states,<=50k
42.0,Private,0.0,Masters,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,257419.0,40.0,Philippines,<=50k
40.0,Private,11487075.0,Hs-grad,9.0,Divorced,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,0.0,Assoc-voc,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-states,<=50k
81.0,Private,502311.0,9th,15.0,Married-civ-spouse,Tech-support,Own-child,White,Male,0.0,0.0,9.0,United-states,<=50k
57.0,Private,2875.0,Hs-grad,13.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,40.0,United-states,>50k
40.0,Private,142682.0,Hs-grad,2.0,Divorced,Transport-moving,Husband,White,Male,0.0,1866.0,33.0,United-states,<=50k
40.0,Private,756257.0,Some-college,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-states,<=50k
28.0,Private,1154333.0,Some-college,16.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,0.0,0.0,37.0,United-states,<=50k
33.0,Private,1451373.0,Assoc-voc,14.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-states,<=50k
38.0,Self-emp-not-inc,231832.0,Hs-grad,4.0,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0.0,0.0,93.0,United-states,<=50k
37.0,Private,135311.0,Some-college,13.0,Married-spouse-absent,Prof-specialty,Own-child,Asian-pac-islander,Male,175.0,0.0,35.0,United-states,>50k
40.0,Private,278090.0,Hs-grad,10.0,Separated,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,Philippines,<=50k
60.0,Private,144910.0,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0.0,0.0,13.0,United-states,<=50k
61.0,Private,147922.0,Some-college,8.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,19.0,United-states,<=50k
45.0,Private,132318.0,Hs-grad,9.0,Separated,Craft-repair,Husband,White,Female,567.0,0.0,46.0,United-states,<=50k
19.0,Self-emp-not-inc,4025.0,Hs-grad,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,4326.0,40.0,United-states,<=50k
40.0,Private,255922.0,Bachelors,9.0,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,0.0,29.0,United-states,<=50k
23.0,Private,9298324.0,Bachelors,2.0,Divorced,Sales,Husband,White,Male,25034.0,0.0,17.0,United-states,<=50k
40.0,Private,60457419.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-states,>50k
32.0,Private,178550.0,11th,10.0,Divorced,Sales,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,1152440.0,Bachelors,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
40.0,Private,2578.0,Some-college,9.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-states,<=50k
32.0,Private,339819.0,Some-college,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,5.0,United-states,<=50k
40.0,Private,137422.0,Hs-grad,14513.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,551451.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-states,>50k
40.0,Self-emp-not-inc,137964.0,Hs-grad,14.0,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,40.0,Philippines,<=50k
61.0,Private,86898.0,Some-college,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
48.0,State-gov,1483311.0,Hs-grad,6.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0.0,0.0,50.0,United-states,<=50k
34.0,Private,113593.0,Hs-grad,9.0,Never-married,Exec-managerial,Husband,White,Female,0.0,0.0,52.0,United-states,<=50k
19.0,Private,1305424.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,25600.0,17519.0,3.0,United-states,<=50k
45.0,Private,175385.0,Hs-grad,10.0,Never-married,Sales,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
39.0,Private,105587.0,Assoc-acdm,16.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
20.0,Private,171953.0,Some-college,9.0,Divorced,Machine-op-inspct,Husband,White,Male,93528.0,0.0,40.0,Mexico,<=50k
22.0,Self-emp-not-inc,304216.0,Some-college,11.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-states,>50k
21.0,Private,118513.0,Hs-grad,9.0,Never-married,Craft-repair,Own-child,Asian-pac-islander,Male,0.0,0.0,40.0,United-states,<=50k
51.0,Private,988455.0,Hs-grad,6.0,Divorced,Craft-repair,Husband,White,Male,27835.0,0.0,40.0,United-states,<=50k
36.0,Private,48959.0,Bachelors,5.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,46.0,United-states,<=50k
24.0,Private,353573.0,Hs-grad,12.0,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,Greece,<=50k
60.0,Federal-gov,47919.0,Hs-grad,4.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
43.0,Private,5381693.0,Assoc-voc,9.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-states,<=50k
31.0,Self-emp-not-inc,113393.0,Masters,9.0,Divorced,Craft-repair,Own-child,White,Female,0.0,0.0,3.0,United-states,<=50k
32.0,Private,282873.0,Bachelors,11.0,Married-civ-spouse,Transport-moving,Husband,Asian-pac-islander,Male,0.0,0.0,55.0,United-states,<=50k
25.0,Private,905859.0,Hs-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,United-states,<=50k
28.0,Private,0.0,Hs-grad,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,3.0,United-states,<=50k
44.0,State-gov,968245.0,Hs-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,45.0,United-states,<=50k
31.0,Local-gov,135049.0,Hs-grad,16.0,Divorced,Sales,Husband,White,Male,0.0,0.0,10.0,United-states,>50k
40.0,Private,104935.0,11th,14.0,Divorced,Exec-managerial,Husband,White,Male,382.0,0.0,16.0,United-states,<=50k
17.0,Federal-gov,139640.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,67.0,40.0,United-states,<=50k
44.0,Private,102450.0,11th,9.0,Divorced,Sales,Husband,White,Male,0.0,0.0,9.0,United-states,<=50k
40.0,Private,175441.0,9th,10.0,Married-civ-spouse,Other-service,Not-in-family,White,Male,561.0,0.0,40.0,United-states,<=50k
57.0,Private,148819.0,Some-college,9.0,Married-civ-spouse,Sales,Not-in-family,Other,Male,0.0,0.0,14.0,United-states,<=50k
23.0,Private,327811.0,Hs-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
44.0,Private,142852.0,Hs-grad,3.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,3548.0,40.0,Mexico,<=50k
50.0,Self-emp-not-inc,99749.0,Hs-grad,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,41.0,United-states,<=50k
53.0,Private,55418.0,Assoc-acdm,9.0,Divorced,Sales,Wife,White,Male,0.0,0.0,28.0,United-states,<=50k
34.0,Private,14403535.0,Hs-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,1484089.0,Masters,13.0,Divorced,Exec-managerial,Own-child,White,Female,0.0,0.0,45.0,United-states,<=50k
52.0,Private,128851.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,14.0,Philippines,<=50k
40.0,Private,218548.0,Hs-grad,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
41.0,Private,1018711.0,9th,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,60.0,Guatemala,<=50k
59.0,Private,402678.0,Hs-grad,9.0,Married-civ-spouse,Tech-support,Unmarried,Black,Female,92281.0,0.0,20.0,United-states,>50k
36.0,Private,393949.0,9th,10.0,Married-civ-spouse,Transport-moving,Not-in-family,Asian-pac-islander,Male,0.0,0.0,40.0,United-states,<=50k
32.0,Private,5590740.0,Hs-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,91319.0,0.0,40.0,United-states,<=50k
50.0,Private,104819.0,Bachelors,11.0,Never-married,Tech-support,Husband,White,Male,0.0,0.0,30.0,United-states,<=50k
19.0,Private,1487815.0,Bachelors,5.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,20.0,United-states,<=50k
45.0,Private,10453499.0,9th,7.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-states,<=50k
33.0,Private,764900.0,Some-college,14.0,Divorced,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
40.0,Private,1390239.0,Some-college,924.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,20.0,United-states,<=50k
22.0,Private,1196381.0,Masters,14.0,Married-civ-spouse,Tech-support,Unmarried,White,Male,973.0,1695.0,40.0,United-states,<=50k
39.0,Private,133942.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
37.0,Local-gov,287878.0,Hs-grad,10.0,Widowed,Prof-specialty,Husband,Black,Male,0.0,0.0,30.0,United-states,>50k
45.0,Private,5289950.0,Hs-grad,4.0,Divorced,Prof-specialty,Other-relative,White,Female,0.0,0.0,40.0,United-states,>50k
40.0,Self-emp-not-inc,71943.0,Hs-grad,14.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,18.0,United-states,<=50k
22.0,Private,52279.0,Bachelors,6.0,Widowed,Adm-clerical,Not-in-family,White,Male,0.0,0.0,53.0,United-states,>50k
76.0,Private,97931.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,121914.0,Hs-grad,9.0,Never-married,Machine-op-inspct,Husband,White,Female,40.0,4085.0,22.0,United-states,<=50k
55.0,Local-gov,1473.0,Bachelors,10.0,Married-civ-spouse,Transport-moving,Own-child,White,Female,0.0,0.0,38.0,United-states,<=50k
39.0,Private,99516.0,Hs-grad,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,109950.0,40.0,United-states,<=50k
20.0,Private,503942.0,Masters,12.0,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0.0,0.0,49.0,Laos,<=50k
36.0,Private,931872.0,Hs-grad,3.0,Divorced,Transport-moving,Own-child,White,Male,483511.0,0.0,25.0,United-states,>50k
58.0,Private,271385.0,Some-college,9.0,Married-civ-spouse,Other-service,Own-child,White,Female,0.0,0.0,24.0,United-states,<=50k
45.0,Private,175088.0,Some-college,10.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,26.0,United-states,<=50k
42.0,Private,73624.0,Bachelors,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-states,<=50k
36.0,Private,1155275.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Unmarried,White,Female,4149.0,0.0,40.0,United-states,<=50k
39.0,Private,6053.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
24.0,Private,931390.0,12th,15.0,Married-civ-spouse,Sales,Not-in-family,White,Female,0.0,0.0,46.0,United-states,<=50k
40.0,Private,145553.0,Hs-grad,0.0,Divorced,Prof-specialty,Husband,White,Male,0.0,0.0,30.0,United-states,<=50k
28.0,Private,137934.0,Hs-grad,15.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
60.0,Private,101932.0,Hs-grad,8.0,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,52.0,United-states,<=50k
40.0,Private,397943.0,Hs-grad,6.0,Married-civ-spouse,Transport-moving,Own-child,White,Male,0.0,0.0,9.0,United-states,<=50k
49.0,Self-emp-not-inc,149024.0,Masters,15.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,34.0,United-states,>50k
40.0,Private,12566421.0,Hs-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,1233.0,9.0,United-states,>50k
27.0,Private,70558.0,Hs-grad,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,28.0,United-states,<=50k
49.0,Private,1484843.0,Hs-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,16.0,United-states,<=50k
40.0,Private,95588.0,Hs-grad,9.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,Germany,<=50k
37.0,Private,108810.0,11th,10.0,Never-married,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-states,>50k
17.0,Private,270075.0,Assoc-voc,9.0,Divorced,Transport-moving,Not-in-family,White,Female,0.0,0.0,40.0,United-states,<=50k
40.0,Private,116288.0,Some-college,9.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,50.0,United-states,<=50k
40.0,Local-gov,320160.0,Hs-grad,10.0,Never-married,Craft-repair,Husband,White,Female,0.0,459.0,45.0,United-states,<=50k
49.0,Private,1482485.0,Bachelors,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,45.0,United-states,>50k
25.0,Private,1302738.0,11th,14.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,320022.0,Bachelors,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,50.0,United-states,<=50k
55.0,Private,122485.0,Hs-grad,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
30.0,Private,81680.0,Hs-grad,9.0,Never-married,Prof-specialty,Unmarried,Black,Male,0.0,24.0,41.0,United-states,<=50k
22.0,Private,73598.0,Some-college,9.0,Married-spouse-absent,Sales,Not-in-family,White,Male,40682.0,0.0,42.0,United-states,<=50k
34.0,Private,6795913.0,9th,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,20.0,United-states,>50k
40.0,Private,148859.0,Some-college,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-states,<=50k
45.0,Private,106896.0,Some-college,15.0,Divorced,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,United-states,>50k
57.0,Private,148549.0,Prof-school,12.0,Never-married,Handlers-cleaners,Husband,White,Male,36275.0,0.0,45.0,United-states,<=50k
50.0,Private,315849.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Own-child,White,Male,0.0,0.0,40.0,United-states,<=50k
49.0,Private,483514.0,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
35.0,Private,110512.0,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,Philippines,<=50k
17.0,Private,1483419.0,Some-college,14.0,Never-married,Exec-managerial,Own-child,Asian-pac-islander,Male,0.0,0.0,60.0,Mexico,<=50k
50.0,Private,115941.0,Bachelors,9.0,Never-married,Exec-managerial,Unmarried,White,Male,0.0,0.0,13.0,India,<=50k
74.0,Private,493989.0,Some-college,4.0,Divorced,Other-service,Husband,White,Male,0.0,0.0,40.0,United-states,<=50k
40.0,Local-gov,44780.0,Hs-grad,15.0,Divorced,Exec-managerial,Husband,White,Female,43275.0,285023.0,27.0,United-states,<=50k
55.0,Never-worked,1151459.0,Assoc-acdm,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,36772.0,28.0,United-states,<=50k
30.0,Private,78847.0,11th,10.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,Philippines,>50k
50.0,Self-emp-inc,175443.0,Hs-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,29.0,United-states,<=50k
50.0,Private,29446.0,Hs-grad,10.0,Divorced,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-states,>50k
57.0,State-gov,11574089.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Wife,White,Male,0.0,0.0,23.0,United-states,<=50k
31.0,Private,155560.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,37.0,United-states,<=50k
40.0,Self-emp-inc,1458090.0,Hs-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,42.0,United-states,<=50k
44.0,Private,181428.0,Bachelors,11.0,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0.0,0.0,50.0,United-states,<=50k
57.0,Private,178547.0,Hs-grad,9.0,Widowed,Transport-moving,Not-in-family,White,Female,0.0,0.0,0.0,United-states,<=50k
25.0,Private,0.0,Some-college,14.0,Never-married,Sales,Husband,White,Male,2393.0,1131.0,40.0,United-states,<=50k
