age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
86,Federal-gov,325227,12th,10,Never-married,Sales,Wife,White,Female,0,0,37,England,<=50k
70,Private,244069,11th,11,Widowed,Adm-clerical,Husband,Amer-indian-eskimo,Male,0,0,6,Germany,<=50k
39,?,185139,Assoc-voc,5,[UNK],[UNK],Husband,Black,Male,0,0,29,England,<=50k
25,Private,135778,Assoc-voc,6,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,4,Germany,<=50k
20,Never-worked,89982,9th,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,11,Germany,<=50k
47,Never-worked,281190,Some-college,3,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,9,Canada,<=50k
39,Private,325218,10th,16,Married-civ-spouse,?,Other-relative,Black,Male,0,0,36,Haiti,<=50k
43,Private,191949,Assoc-voc,9,Married-civ-spouse,Armed-forces,Not-in-family,Amer-indian-eskimo,Male,0,0,31,Canada,<=50k
50,?,168384,Prof-school,1,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,25,Japan,<=50k
50,State-gov,1009025,Assoc-voc,6,Married-civ-spouse,?,Husband,White,Male,0,2740,52,Canada,<=50k
35,Without-pay,94326,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,47,Philippines,>50k
35,Self-emp-inc,215908,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,4,Italy,<=50k
67,?,258496,Assoc-voc,9,Separated,Sales,Other-relative,White,Female,0,0,45,Haiti,<=50k
20,Self-emp-not-inc,32450,Hs-grad,14,Widowed,Sales,Unmarried,Other,Male,0,0,86,Haiti,>50k
45,Self-emp-not-inc,38308,Masters,8,Widowed,Priv-house-serv,Husband,White,Male,0,0,84,Germany,<=50k
56,Private,342142,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,52,United-states,<=50k
56,Self-emp-inc,197506,11th,12,Never-married,Tech-support,Other-relative,White,Male,0,0,73,Laos,<=50k
56,Self-emp-not-inc,146647,Hs-grad,10,Never-married,Prof-specialty,Wife,White,Female,0,0,28,United-states,<=50k
43,Private,213210,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,89,Puerto-rico,<=50k
59,State-gov,236262,Hs-grad,14,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,2,Canada,>50k
84,[UNK],32432,Assoc-voc,3,Separated,Sales,Husband,Black,Male,0,0,74,Laos,<=50k
86,Private,215905,Doctorate,5,Married-civ-spouse,Protective-serv,Other-relative,White,Male,0,0,89,England,>50k
67,Without-pay,141433,Some-college,9,Separated,Sales,Wife,Other,Male,0,0,45,Canada,<=50k
82,State-gov,89971,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,86,[UNK],<=50k
50,Without-pay,69405,10th,1,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,89,India,<=50k
54,Private,123937,Assoc-voc,5,Widowed,Other-service,Husband,White,Male,0,0,71,Haiti,<=50k
39,State-gov,185142,11th,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,55,?,>50k
19,Self-emp-inc,146648,Hs-grad,12,Widowed,Farming-fishing,Own-child,Black,Female,0,0,32,Puerto-rico,>50k
21,Private,191948,Assoc-acdm,16,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,76,Jamaica,<=50k
73,State-gov,105178,Hs-grad,6,Separated,Sales,Unmarried,Black,Female,0,0,29,United-states,<=50k
50,?,135776,Assoc-voc,9,Widowed,Handlers-cleaners,Husband,Amer-indian-eskimo,Female,0,0,21,El-salvador,<=50k
19,Private,185144,Assoc-acdm,6,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,29,Honduras,<=50k
33,Without-pay,218930,Masters,3,[UNK],Prof-specialty,Husband,[UNK],Male,0,0,4,Germany,<=50k
82,Self-emp-not-inc,32446,Hs-grad,7,Married-civ-spouse,Tech-support,Other-relative,White,Male,0,0,6,Taiwan,<=50k
72,Private,69406,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,21,Germany,<=50k
82,Self-emp-inc,116776,Hs-grad,5,Widowed,Craft-repair,Husband,White,Male,0,0,58,England,<=50k
23,State-gov,258504,10th,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,52,Philippines,>50k
72,State-gov,244075,Hs-grad,9,Married-civ-spouse,Sales,Not-in-family,Other,Male,0,0,11,United-states,<=50k
39,Self-emp-inc,195626,Assoc-acdm,14,Separated,Transport-moving,Wife,White,Male,0,0,32,United-states,>50k
19,Private,409880,Hs-grad,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,54,Columbia,<=50k
62,Federal-gov,325233,5th-6th,8,Separated,[UNK],Wife,White,Male,0,0,22,Germany,<=50k
51,Self-emp-inc,129571,11th,1,Married-civ-spouse,Other-service,Own-child,Other,Male,0,0,60,Greece,>50k
75,State-gov,126638,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,0,0,36,Germany,<=50k
83,Private,116775,Hs-grad,11,Widowed,Sales,[UNK],White,Male,0,0,53,Jamaica,<=50k
39,State-gov,129570,Masters,13,Separated,Prof-specialty,Husband,White,Female,0,0,29,United-states,<=50k
90,?,203312,Hs-grad,14,Married-af-spouse,Prof-specialty,Husband,Other,Male,0,0,29,Greece,<=50k
71,Self-emp-inc,236262,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Unmarried,Asian-pac-islander,Male,0,0,89,?,<=50k
30,?,185140,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,4,Germany,<=50k
50,State-gov,172504,Hs-grad,14,Widowed,Prof-specialty,Wife,Other,Male,0,0,58,Mexico,>50k
25,Self-emp-not-inc,325253,12th,1,Married-af-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,34,England,<=50k
38,State-gov,185143,Some-college,10,Separated,?,Unmarried,White,Female,0,0,54,United-states,<=50k
86,Local-gov,281168,Hs-grad,15,Married-spouse-absent,Farming-fishing,Husband,White,Female,0,0,9,United-states,<=50k
70,Without-pay,157000,Masters,15,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,21,Philippines,<=50k
19,Self-emp-not-inc,107573,Assoc-acdm,16,Married-af-spouse,Tech-support,Husband,White,[UNK],0,0,11,United-states,<=50k
32,Private,89962,7th-8th,14,Married-civ-spouse,Prof-specialty,Other-relative,Amer-indian-eskimo,Male,0,0,42,United-states,>50k
86,Without-pay,195627,Assoc-voc,1,Married-spouse-absent,Priv-house-serv,Own-child,Black,Male,0,0,30,Haiti,<=50k
20,?,361845,Assoc-acdm,5,Widowed,Tech-support,Husband,Black,Male,0,0,11,United-states,<=50k
75,Federal-gov,181510,Hs-grad,8,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,29,Haiti,<=50k
70,Never-worked,126637,9th,10,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,39,El-salvador,[UNK]
84,[UNK],116767,[UNK],8,Married-civ-spouse,Machine-op-inspct,Not-in-family,Other,Female,0,0,43,Germany,<=50k
59,Self-emp-not-inc,109993,Hs-grad,10,Never-married,Craft-repair,Husband,Other,Female,0,0,29,Mexico,<=50k
67,?,123935,Some-college,1,Divorced,Craft-repair,Unmarried,White,Male,0,0,91,United-states,<=50k
34,Private,69391,Hs-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,11,Puerto-rico,>50k
58,Private,69399,Masters,12,Separated,Prof-specialty,Wife,White,Male,0,0,40,United-states,<=50k
50,Private,201265,Assoc-acdm,10,Never-married,Prof-specialty,Other-relative,White,[UNK],23355,0,62,?,<=50k
90,Private,32444,11th,6,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,89,Mexico,>50k
88,State-gov,32447,Masters,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,54,United-states,<=50k
19,Self-emp-inc,236266,Assoc-voc,9,Married-civ-spouse,?,Unmarried,White,Female,0,0,57,Ecuador,>50k
60,Private,32441,Assoc-voc,8,Married-spouse-absent,Other-service,Husband,Other,Male,0,0,29,?,<=50k
25,Private,269317,Hs-grad,9,Married-civ-spouse,Sales,Unmarried,Amer-indian-eskimo,Female,0,0,89,England,<=50k
56,Private,100418,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Own-child,Amer-indian-eskimo,Male,0,0,91,Laos,<=50k
50,Federal-gov,123937,Hs-grad,12,Widowed,Prof-specialty,Unmarried,Black,Male,0,0,32,United-states,<=50k
64,State-gov,203311,9th,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,54,Vietnam,>50k
20,State-gov,436665,Bachelors,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,11,Canada,<=50k
78,Self-emp-not-inc,225578,Assoc-acdm,8,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,20,Columbia,<=50k
84,Private,287238,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,6,Germany,<=50k
19,Federal-gov,342155,11th,1,Married-civ-spouse,Other-service,Wife,White,Male,0,0,60,Greece,<=50k
36,?,126623,Assoc-voc,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,76,United-states,<=50k
80,Private,69401,Some-college,1,Never-married,Adm-clerical,Unmarried,White,Female,0,0,45,Philippines,<=50k
63,Self-emp-inc,168385,Assoc-voc,12,Never-married,Prof-specialty,Wife,White,Male,0,0,94,Canada,<=50k
25,Private,269317,12th,15,Married-civ-spouse,?,Wife,Other,Male,0,0,44,United-states,<=50k
44,Private,191948,Assoc-voc,13,Married-af-spouse,Sales,Other-relative,Other,Female,0,0,21,Philippines,<=50k
19,?,391127,10th,11,Separated,Craft-repair,Husband,Amer-indian-eskimo,Female,0,0,46,Mexico,<=50k
59,?,191947,Hs-grad,6,Married-civ-spouse,Sales,Husband,Asian-pac-islander,Male,0,0,89,England,<=50k
56,Local-gov,301507,Masters,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-states,<=50k
38,Private,213207,Assoc-voc,14,Married-civ-spouse,Sales,Other-relative,Amer-indian-eskimo,Female,0,0,52,England,>50k
56,Private,170358,Hs-grad,12,Separated,Prof-specialty,Husband,White,Male,0,0,91,United-states,<=50k
61,Private,159518,Hs-grad,15,Married-civ-spouse,Other-service,Other-relative,Other,[UNK],0,0,41,[UNK],>50k
55,State-gov,185147,Hs-grad,6,Separated,Machine-op-inspct,Wife,White,Male,0,0,4,United-states,>50k
58,Self-emp-inc,325240,Hs-grad,1,Widowed,Craft-repair,Wife,Asian-pac-islander,Male,0,0,5,Yugoslavia,<=50k
88,State-gov,107571,10th,15,Separated,Tech-support,Husband,Other,Female,0,0,41,United-states,<=50k
63,State-gov,185143,11th,15,Widowed,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,68,Italy,<=50k
80,?,185142,Masters,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,Germany,>50k
39,State-gov,52733,10th,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,20,Jamaica,<=50k
63,Self-emp-not-inc,94331,Hs-grad,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,79,Greece,<=50k
32,Federal-gov,168381,10th,7,Widowed,Machine-op-inspct,Wife,Other,Male,0,0,30,[UNK],<=50k
63,?,334017,Assoc-voc,14,Widowed,Handlers-cleaners,Wife,Amer-indian-eskimo,Male,0,0,4,United-states,<=50k
80,?,48314,Bachelors,4,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,90,United-states,<=50k
43,Federal-gov,342151,Some-college,9,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,<=50k
90,State-gov,129578,Hs-grad,14,Married-af-spouse,Exec-managerial,Own-child,White,Female,0,0,69,Hong,>50k
50,Federal-gov,342149,7th-8th,8,Married-af-spouse,Exec-managerial,Other-relative,White,Male,0,0,86,Columbia,<=50k
63,Private,126627,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,28,United-states,>50k
84,Never-worked,52742,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,99,Canada,>50k
39,Self-emp-not-inc,258501,Some-college,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,94,England,<=50k
61,Private,89962,Hs-grad,14,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,60,Jamaica,<=50k
25,Local-gov,201264,[UNK],12,Separated,Adm-clerical,Husband,White,Male,0,0,11,?,<=50k
47,?,201265,Hs-grad,12,Married-civ-spouse,Adm-clerical,Husband,[UNK],Female,0,0,4,England,>50k
43,?,32440,Assoc-voc,11,Married-af-spouse,Prof-specialty,Husband,Other,Male,0,0,72,United-states,<=50k
88,?,100421,Masters,5,Married-civ-spouse,Prof-specialty,Own-child,Asian-pac-islander,Male,0,0,54,Germany,<=50k
47,Private,193769,Masters,3,Separated,Prof-specialty,Wife,Black,Male,0,0,25,Canada,<=50k
19,State-gov,164068,Hs-grad,9,Married-civ-spouse,[UNK],Husband,White,Female,0,0,76,Italy,<=50k
75,?,342153,Masters,1,Divorced,?,Husband,White,Male,0,0,57,Greece,<=50k
32,Private,1005470,Bachelors,1,Widowed,Protective-serv,Husband,White,Male,0,0,76,United-states,<=50k
60,?,146642,Some-college,11,Never-married,Craft-repair,Husband,White,Female,0,0,42,Philippines,<=50k
82,?,342137,Hs-grad,14,Never-married,Sales,Not-in-family,White,Male,0,1690,54,Canada,<=50k
56,?,69391,Some-college,2,Widowed,Sales,Other-relative,Black,Female,0,0,44,United-states,>50k
46,State-gov,1008131,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,23353,0,52,Germany,<=50k
43,Never-worked,144077,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,80,Germany,<=50k
84,Private,57527,Assoc-voc,1,Widowed,Prof-specialty,Other-relative,Other,Male,0,0,35,China,>50k
57,Private,342146,Hs-grad,10,Widowed,Other-service,Husband,Amer-indian-eskimo,Male,0,0,54,United-states,<=50k
68,?,32442,Hs-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Other,[UNK],0,0,52,India,<=50k
59,State-gov,281180,Hs-grad,16,Married-af-spouse,Farming-fishing,Wife,Amer-indian-eskimo,Male,0,0,80,Haiti,<=50k
73,Self-emp-inc,38305,Assoc-acdm,9,Separated,Farming-fishing,Own-child,Other,Male,0,0,29,Canada,<=50k
50,Without-pay,146645,Assoc-voc,7,Widowed,Priv-house-serv,Own-child,Black,Male,0,0,29,South,>50k
23,Private,121280,Hs-grad,9,Widowed,Tech-support,Unmarried,White,Male,0,0,37,United-states,<=50k
63,State-gov,195626,Hs-grad,12,Widowed,Prof-specialty,Husband,White,Female,0,0,89,Canada,<=50k
84,Private,342147,11th,15,Never-married,Prof-specialty,Wife,Black,Male,0,0,54,Greece,<=50k
56,Private,374594,Masters,8,Separated,Adm-clerical,Wife,Black,Female,0,0,69,Germany,<=50k
25,Private,52736,Assoc-voc,3,Married-af-spouse,Adm-clerical,Unmarried,Amer-indian-eskimo,Male,0,0,82,Germany,<=50k
69,Private,107568,Hs-grad,13,Married-af-spouse,Sales,Wife,Asian-pac-islander,Male,0,0,34,England,>50k
23,State-gov,281181,9th,15,Widowed,Sales,Husband,Other,Male,0,0,66,Greece,>50k
84,Self-emp-not-inc,52743,9th,5,Never-married,Other-service,Own-child,White,Male,0,0,91,United-states,<=50k
54,State-gov,109991,5th-6th,4,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,57,?,>50k
71,State-gov,236261,Hs-grad,1,Separated,Craft-repair,Wife,Amer-indian-eskimo,Male,0,0,11,Portugal,<=50k
82,State-gov,185143,Hs-grad,4,Married-civ-spouse,Other-service,Wife,White,Male,0,0,64,United-states,<=50k
23,State-gov,123940,Hs-grad,10,Widowed,Other-service,Husband,White,Male,0,0,80,Germany,<=50k
47,State-gov,32447,Assoc-voc,4,Divorced,Tech-support,Husband,Black,Female,0,0,97,England,<=50k
40,Without-pay,244068,Hs-grad,2,Widowed,Sales,[UNK],Other,Male,0,0,47,England,<=50k
61,State-gov,149190,11th,5,Married-civ-spouse,?,Unmarried,Other,Male,0,0,28,Germany,>50k
68,State-gov,228853,9th,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,57,United-states,<=50k
56,State-gov,126631,Hs-grad,7,Married-civ-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,11,United-states,>50k
50,Private,325231,Hs-grad,14,Married-spouse-absent,Priv-house-serv,Husband,Other,Male,0,0,54,England,<=50k
62,?,213207,Some-college,5,Separated,Farming-fishing,Husband,Other,Male,0,0,4,Philippines,<=50k
22,Federal-gov,116778,Assoc-voc,15,Married-civ-spouse,Priv-house-serv,Husband,Other,Male,0,0,87,Haiti,<=50k
39,Self-emp-not-inc,181506,Masters,9,Widowed,Sales,Husband,White,Male,0,0,64,Canada,<=50k
73,Federal-gov,185147,Assoc-acdm,13,Widowed,Sales,Not-in-family,White,Female,0,0,52,Germany,<=50k
35,Private,436573,Some-college,10,Widowed,Other-service,Wife,Other,Male,0,0,11,Puerto-rico,>50k
57,Private,188588,Hs-grad,6,Widowed,Prof-specialty,Other-relative,White,Male,0,0,58,United-states,<=50k
89,Private,123940,Assoc-voc,5,Never-married,Sales,Husband,Black,Male,0,0,32,Germany,<=50k
44,?,205622,Assoc-acdm,9,[UNK],Prof-specialty,Wife,White,Male,0,0,20,Guatemala,<=50k
71,Private,94323,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,23,Philippines,<=50k
88,Without-pay,32446,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,91,United-states,<=50k
28,State-gov,32442,10th,11,Married-civ-spouse,Craft-repair,Own-child,Amer-indian-eskimo,Male,0,0,21,England,<=50k
73,Private,69408,Hs-grad,12,Widowed,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,45,Germany,<=50k
22,?,156993,Hs-grad,16,Married-spouse-absent,Farming-fishing,Husband,Black,Male,0,0,21,Japan,<=50k
82,Self-emp-inc,325233,10th,9,Married-spouse-absent,Sales,Wife,White,Male,0,0,60,Germany,>50k
63,Local-gov,218927,11th,3,Widowed,Sales,Unmarried,White,Male,0,0,53,Germany,>50k
25,Private,342151,Assoc-voc,1,Never-married,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,94,Canada,<=50k
25,Federal-gov,191950,Assoc-acdm,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,Greece,>50k
53,?,191947,5th-6th,4,Married-civ-spouse,Other-service,Other-relative,Other,Male,0,0,88,Haiti,<=50k
20,Private,185145,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,0,0,66,United-states,<=50k
72,State-gov,168388,Masters,5,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,71,Philippines,<=50k
19,Federal-gov,29422,Assoc-voc,10,Widowed,Sales,Wife,Black,Male,0,0,32,Haiti,<=50k
29,Private,342132,Hs-grad,9,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,25,Germany,<=50k
19,State-gov,185146,Assoc-voc,3,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,36,Germany,<=50k
88,State-gov,185146,Hs-grad,14,Married-af-spouse,Prof-specialty,Unmarried,White,Male,0,0,3,Germany,<=50k
49,State-gov,183300,Assoc-acdm,16,Married-af-spouse,Sales,Husband,Other,Male,0,0,11,United-states,<=50k
53,Local-gov,161822,Assoc-voc,1,Married-civ-spouse,?,Wife,Other,Female,0,0,28,Philippines,<=50k
61,Self-emp-inc,32440,5th-6th,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,44,Mexico,>50k
79,Private,197504,Bachelors,9,Married-af-spouse,Adm-clerical,Other-relative,Other,Female,0,0,25,Italy,<=50k
89,?,201265,Masters,3,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,27,United-states,<=50k
25,Self-emp-not-inc,172507,Masters,5,Married-spouse-absent,Adm-clerical,Husband,Black,Female,0,0,39,England,<=50k
73,State-gov,116780,Hs-grad,16,Never-married,Craft-repair,Own-child,Asian-pac-islander,Male,0,0,21,England,<=50k
32,Without-pay,109985,Masters,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,59,United-states,<=50k
28,Self-emp-not-inc,69403,Hs-grad,3,Married-civ-spouse,Exec-managerial,Wife,Asian-pac-islander,Male,0,0,45,Philippines,>50k
77,Private,129571,Hs-grad,14,Widowed,Tech-support,Other-relative,Black,Female,0,0,18,Jamaica,<=50k
70,Private,191949,11th,13,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,43,Haiti,<=50k
23,?,164062,Assoc-voc,1,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,39,Mexico,>50k
47,State-gov,149198,Assoc-voc,14,Married-af-spouse,Protective-serv,Wife,White,Female,0,0,83,United-states,<=50k
39,Private,185140,Assoc-acdm,8,Separated,Prof-specialty,Husband,White,Male,0,0,83,United-states,<=50k
61,Self-emp-inc,215904,Assoc-voc,1,Married-spouse-absent,Sales,Husband,White,Male,0,0,68,Canada,<=50k
37,State-gov,166330,Assoc-voc,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,6,United-states,<=50k
84,Self-emp-not-inc,121285,Hs-grad,5,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,0,0,14,Philippines,<=50k
73,[UNK],126622,Hs-grad,5,Separated,?,Wife,Amer-indian-eskimo,Male,0,0,29,Germany,<=50k
35,?,342138,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,41,Germany,<=50k
56,Self-emp-not-inc,32446,Masters,7,Separated,Priv-house-serv,Not-in-family,Black,Male,0,0,60,Haiti,<=50k
42,?,164061,Hs-grad,11,Married-af-spouse,?,Husband,White,Male,0,0,21,United-states,>50k
40,State-gov,126632,Assoc-acdm,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,3707,16,United-states,<=50k
55,Federal-gov,112315,Some-college,7,Never-married,Armed-forces,Wife,Other,Male,0,0,12,Haiti,<=50k
19,State-gov,32446,11th,7,Never-married,Prof-specialty,Unmarried,White,Female,0,0,79,Columbia,<=50k
30,Private,69395,Assoc-acdm,4,Married-af-spouse,Prof-specialty,Husband,Black,Male,0,0,24,Columbia,>50k
56,State-gov,164065,Masters,10,Widowed,Adm-clerical,Husband,Other,Male,0,0,29,United-states,<=50k
70,Self-emp-inc,244074,Doctorate,6,Never-married,Sales,Wife,Other,Male,0,0,15,Philippines,<=50k
30,Private,123934,Masters,12,Married-af-spouse,Tech-support,Unmarried,[UNK],Male,0,0,29,Philippines,<=50k
41,Private,146637,Hs-grad,5,Married-af-spouse,Prof-specialty,Not-in-family,White,Male,0,0,8,United-states,<=50k
50,Without-pay,126632,Hs-grad,10,Married-af-spouse,Machine-op-inspct,Husband,Other,Male,0,0,76,Ecuador,<=50k
75,?,129573,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,60,Ecuador,<=50k
55,Federal-gov,172504,11th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,Columbia,<=50k
45,Private,244070,Masters,14,Separated,Priv-house-serv,Wife,White,Male,0,0,11,Puerto-rico,>50k
63,State-gov,32442,Some-college,16,Widowed,Sales,Unmarried,Other,Male,0,0,39,Columbia,<=50k
33,Private,168381,Assoc-voc,9,Widowed,Priv-house-serv,Unmarried,Other,Male,0,0,32,Canada,<=50k
38,Never-worked,203313,Hs-grad,8,Married-spouse-absent,Sales,Unmarried,Asian-pac-islander,Male,0,0,58,El-salvador,>50k
25,Private,32443,Assoc-acdm,10,Widowed,Priv-house-serv,Husband,Other,Male,0,0,47,South,<=50k
24,State-gov,486304,Some-college,11,Widowed,Adm-clerical,Husband,White,Male,0,0,27,Philippines,<=50k
37,Private,342137,Some-college,5,Married-civ-spouse,Other-service,Husband,White,Female,0,0,86,Germany,<=50k
46,Never-worked,325243,Hs-grad,13,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,89,United-states,<=50k
20,?,228847,Assoc-acdm,7,Married-af-spouse,Sales,Husband,Black,Male,0,0,27,Philippines,<=50k
34,Private,181502,Hs-grad,8,Married-civ-spouse,Other-service,Wife,Other,Male,0,0,25,El-salvador,<=50k
56,Private,146641,Some-college,7,Married-civ-spouse,Craft-repair,Other-relative,Amer-indian-eskimo,Male,0,1606,56,Greece,<=50k
84,Federal-gov,185144,Bachelors,9,Separated,Prof-specialty,Husband,Black,Male,0,0,79,Canada,<=50k
28,Private,129567,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,60,Jamaica,<=50k
63,Private,316814,Hs-grad,12,Separated,Prof-specialty,Wife,Black,Male,0,0,25,Canada,<=50k
19,?,38295,Assoc-voc,14,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,89,Jamaica,<=50k
28,Private,195624,11th,12,Married-civ-spouse,Armed-forces,Husband,Other,Male,0,0,80,Canada,<=50k
48,State-gov,342158,9th,5,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,34,Germany,<=50k
23,?,57521,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Other-relative,Asian-pac-islander,Male,0,0,62,Columbia,>50k
58,Self-emp-inc,129575,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,54,Germany,>50k
73,Self-emp-inc,141439,Hs-grad,15,Married-civ-spouse,Machine-op-inspct,Unmarried,Other,Male,0,0,25,South,<=50k
20,?,244067,Hs-grad,15,Never-married,Priv-house-serv,Husband,Black,Female,0,0,25,Germany,<=50k
61,Federal-gov,38289,Masters,16,Married-civ-spouse,Sales,Wife,White,Male,0,0,41,Jamaica,<=50k
57,Federal-gov,126630,5th-6th,16,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,84,Haiti,>50k
46,Without-pay,85397,1st-4th,2,Widowed,Prof-specialty,Own-child,White,Male,0,0,4,China,<=50k
73,Federal-gov,374632,Assoc-voc,6,Married-civ-spouse,?,Husband,Asian-pac-islander,Female,0,0,36,Haiti,<=50k
39,Federal-gov,342136,1st-4th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,76,Germany,<=50k
84,?,325224,Assoc-acdm,13,Married-spouse-absent,Craft-repair,Husband,Amer-indian-eskimo,Male,0,0,11,Honduras,>50k
46,?,205621,Hs-grad,10,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,91,United-states,<=50k
34,Self-emp-not-inc,342148,Assoc-acdm,7,Widowed,Prof-specialty,Unmarried,Other,Male,0,0,92,Cuba,<=50k
44,State-gov,159525,Masters,1,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,70,United-states,<=50k
25,State-gov,126635,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,Amer-indian-eskimo,Male,0,0,15,United-states,>50k
47,Never-worked,20380,Some-college,1,Married-spouse-absent,?,Wife,White,Male,0,0,86,United-states,<=50k
19,State-gov,201268,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,Asian-pac-islander,Male,0,0,62,Portugal,<=50k
73,Without-pay,57539,Hs-grad,6,Divorced,Exec-managerial,Husband,Other,Female,0,0,29,Ireland,<=50k
19,Private,185144,Bachelors,9,Married-spouse-absent,Sales,Wife,Asian-pac-islander,Male,0,0,24,United-states,<=50k
