age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Self-emp-not-inc,123914,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states,<=50k
25,Private,185127,Some-college,3,Divorced,Craft-repair,Husband,Black,Male,0,0,39,Mexico,<=50k
79,Private,174344,Hs-grad,9,Never-married,Prof-specialty,Husband,Other,Male,0,0,45,Mexico,>50k
19,Private,94286,Hs-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,29,Mexico,>50k
42,Private,149168,Some-college,7,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,Mexico,>50k
61,Self-emp-not-inc,69351,Bachelors,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,10,China,<=50k
82,Private,116755,11th,10,Separated,Prof-specialty,Other-relative,Other,Male,0,0,40,Mexico,<=50k
25,Private,248398,Some-college,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states,<=50k
56,Self-emp-not-inc,132574,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states,>50k
32,Private,69344,Hs-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,70,United-states,<=50k
45,State-gov,116756,Hs-grad,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,13,United-states,<=50k
43,Private,132571,Some-college,5,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,45,Mexico,<=50k
49,Private,38261,Masters,4,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,88,Puerto-rico,>50k
73,Private,69345,Prof-school,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,Mexico,<=50k
47,Private,191931,Hs-grad,4,Separated,Prof-specialty,Wife,Other,Male,0,0,43,Mexico,>50k
85,Private,301447,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-states,<=50k
61,State-gov,114566,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,469,60,Germany,>50k
19,Local-gov,281120,Assoc-voc,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,28,United-states,>50k
72,Self-emp-not-inc,185126,Some-college,8,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,80,Germany,<=50k
19,Federal-gov,185128,Hs-grad,5,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,54,Mexico,<=50k
82,Private,32417,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,57,United-states,<=50k
34,Private,263722,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,United-states,<=50k
25,Self-emp-not-inc,126611,Some-college,9,Separated,Craft-repair,Husband,White,Male,0,0,53,Germany,<=50k
50,Private,436276,Hs-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states,<=50k
82,Private,135746,Some-college,5,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,59,United-states,<=50k
63,Self-emp-not-inc,185126,Hs-grad,5,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,85,Germany,<=50k
34,Private,94286,Masters,6,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,91,Philippines,<=50k
19,Federal-gov,185128,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,United-states,<=50k
29,Private,342078,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Male,0,2570,54,United-states,<=50k
68,Self-emp-not-inc,195611,Hs-grad,5,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,39,Philippines,<=50k
47,State-gov,32416,10th,3,Never-married,Adm-clerical,Not-in-family,Amer-indian-eskimo,Male,0,0,69,United-states,<=50k
28,Self-emp-not-inc,436345,Hs-grad,10,Separated,Prof-specialty,Wife,White,Male,0,3242,11,United-states,<=50k
25,State-gov,126608,Hs-grad,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,47,United-states,>50k
53,Private,325143,7th-8th,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,62,United-states,>50k
25,Private,116758,Hs-grad,10,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,0,0,44,Mexico,<=50k
73,Private,164043,Hs-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,79,United-states,<=50k
19,Private,168367,11th,8,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,21,United-states,<=50k
23,Private,188574,11th,10,Never-married,Prof-specialty,Husband,White,Male,0,0,42,Germany,>50k
82,Private,197487,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,88,Mexico,<=50k
23,Private,52697,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,<=50k
66,Private,342074,Assoc-voc,8,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,50,Mexico,<=50k
66,Private,114566,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,27,Canada,<=50k
20,Private,48272,Hs-grad,2,Never-married,Prof-specialty,Husband,White,Male,0,0,54,United-states,<=50k
31,Private,94285,Some-college,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,42,Canada,<=50k
25,Private,185127,Some-college,2,Widowed,Prof-specialty,Husband,White,Male,0,0,15,United-states,<=50k
42,Self-emp-not-inc,138534,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,54,United-states,<=50k
35,Private,116757,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,21,United-states,<=50k
73,Private,316749,Hs-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,29,Vietnam,<=50k
39,Private,97720,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,55,Puerto-rico,>50k
25,Private,215884,Hs-grad,3,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,97,Jamaica,<=50k
66,Private,325146,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,Greece,>50k
19,Private,69347,Hs-grad,4,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,22,Puerto-rico,<=50k
39,Self-emp-not-inc,129544,Some-college,5,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,9,United-states,>50k
56,Private,188572,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,42,United-states,<=50k
23,Private,258458,Assoc-voc,2,Never-married,Exec-managerial,Wife,White,Male,0,0,59,Puerto-rico,<=50k
73,State-gov,135746,Assoc-voc,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,82,Columbia,<=50k
71,Self-emp-not-inc,325153,11th,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-states,<=50k
37,Self-emp-not-inc,32422,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,32,Mexico,<=50k
88,Self-emp-not-inc,114569,11th,5,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,86,Mexico,<=50k
20,Private,244031,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,14,Mexico,>50k
23,Private,316755,Hs-grad,13,Separated,Craft-repair,Wife,White,Male,0,0,54,United-states,<=50k
56,Private,52692,Doctorate,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,Germany,<=50k
19,Self-emp-not-inc,107547,Some-college,2,Never-married,Craft-repair,Wife,Black,Male,0,0,54,United-states,<=50k
25,Private,97722,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,86,United-states,<=50k
25,Self-emp-not-inc,301461,Hs-grad,1,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,97,United-states,<=50k
58,Private,69348,11th,7,Divorced,Prof-specialty,Husband,Amer-indian-eskimo,Male,37367,0,21,United-states,>50k
48,Private,281116,Some-college,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,83,United-states,<=50k
80,Self-emp-not-inc,156974,Assoc-voc,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,Germany,<=50k
55,Private,146617,Some-college,7,Never-married,Exec-managerial,Husband,White,Male,0,0,18,United-states,<=50k
73,Private,185125,Masters,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,United-states,>50k
41,Private,309072,Bachelors,10,Never-married,Craft-repair,Wife,White,Male,0,0,57,Philippines,<=50k
48,Private,149168,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Puerto-rico,<=50k
63,Local-gov,116754,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
63,Private,281118,Some-college,7,Divorced,Prof-specialty,Husband,White,Male,0,0,45,United-states,<=50k
19,Private,156972,Assoc-voc,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,17,United-states,>50k
61,Private,156971,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,2276,54,Germany,<=50k
39,Private,109965,Assoc-voc,5,Never-married,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,4,Mexico,>50k
88,Private,195609,Masters,10,Widowed,Sales,Not-in-family,Black,Male,0,0,68,?,<=50k
19,Local-gov,32417,Hs-grad,7,Separated,Exec-managerial,Wife,White,Male,0,0,54,United-states,<=50k
50,Private,57476,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-states,<=50k
46,Local-gov,301441,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,29,United-states,<=50k
80,Self-emp-not-inc,107546,Hs-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3116,86,United-states,<=50k
56,Private,342071,Hs-grad,3,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,18,United-states,>50k
88,Private,197487,Hs-grad,3,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,2570,25,Germany,<=50k
43,State-gov,248392,Hs-grad,8,Separated,Prof-specialty,Unmarried,Other,Male,0,0,69,United-states,<=50k
62,Private,94284,Hs-grad,3,Divorced,Prof-specialty,Unmarried,White,Male,0,0,57,United-states,>50k
25,Private,228819,Hs-grad,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-states,>50k
90,Private,94285,Assoc-voc,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,72,Germany,<=50k
63,Private,185124,Hs-grad,8,Married-civ-spouse,Prof-specialty,Wife,Asian-pac-islander,Male,0,0,4,United-states,<=50k
25,Private,185127,Some-college,15,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,73,United-states,<=50k
82,Private,100397,Some-college,5,Never-married,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,21,Puerto-rico,<=50k
55,Self-emp-not-inc,244034,Masters,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,14,United-states,>50k
80,Private,185124,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,60,Germany,<=50k
46,Private,116754,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,Cuba,<=50k
19,Private,156972,Hs-grad,7,Divorced,Prof-specialty,Other-relative,White,Male,0,0,54,Germany,>50k
50,Private,186929,Hs-grad,14,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,44,United-states,<=50k
47,Self-emp-not-inc,325156,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,83,Mexico,<=50k
35,Private,32419,Some-college,6,Married-civ-spouse,Prof-specialty,Other-relative,Asian-pac-islander,Male,0,0,43,Philippines,>50k
49,Private,185124,Hs-grad,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states,<=50k
77,Self-emp-not-inc,172484,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,87,United-states,>50k
76,Private,333946,Hs-grad,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-states,<=50k
80,Private,374472,Hs-grad,7,Married-civ-spouse,Craft-repair,Wife,Asian-pac-islander,Male,0,0,6,United-states,>50k
82,Private,201246,Hs-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,98,United-states,<=50k
19,Private,32418,Hs-grad,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,25,Germany,<=50k
23,Self-emp-not-inc,436348,Assoc-voc,9,Divorced,Prof-specialty,Husband,White,Male,0,0,80,United-states,>50k
48,Private,32415,11th,7,Never-married,Prof-specialty,Husband,White,Male,0,0,79,?,<=50k
82,Private,97719,Masters,7,Widowed,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,54,United-states,<=50k
19,Private,185125,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,30,Puerto-rico,<=50k
38,Self-emp-not-inc,126609,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states,<=50k
32,Self-emp-not-inc,80465,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-states,<=50k
62,Self-emp-not-inc,185127,Bachelors,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,11,United-states,<=50k
39,Private,116756,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,54,United-states,<=50k
21,Private,135747,Hs-grad,6,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,83,United-states,<=50k
76,State-gov,116756,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,89,England,>50k
33,Private,123911,Assoc-voc,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,60,Mexico,<=50k
61,Self-emp-not-inc,154445,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Mexico,<=50k
51,Private,244027,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,76,United-states,>50k
71,Private,172478,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3452,11,United-states,<=50k
31,Private,181488,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-states,>50k
80,Self-emp-not-inc,195610,Hs-grad,9,Widowed,Craft-repair,Husband,White,Male,0,0,98,United-states,<=50k
50,Self-emp-not-inc,32418,Hs-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,74,United-states,<=50k
34,Private,126606,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,44,Haiti,<=50k
84,Self-emp-not-inc,32420,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,29,United-states,<=50k
32,Self-emp-not-inc,29388,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,25,Philippines,>50k
25,Self-emp-not-inc,185129,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,Germany,<=50k
71,Private,164042,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states,<=50k
50,Private,183280,Masters,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,14,United-states,<=50k
41,Private,197487,Assoc-voc,4,Separated,Prof-specialty,Not-in-family,White,Male,0,0,16,United-states,<=50k
56,Private,94283,Hs-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,24,Germany,<=50k
43,Private,244030,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,81,Honduras,>50k
61,Private,181487,Hs-grad,5,Never-married,Craft-repair,Husband,Other,Male,0,0,40,Haiti,>50k
88,Self-emp-not-inc,281127,Hs-grad,7,Married-spouse-absent,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,50,United-states,<=50k
50,Self-emp-not-inc,156973,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,37,Mexico,<=50k
55,Self-emp-not-inc,195611,Assoc-voc,2,Divorced,Craft-repair,Husband,Other,Female,0,0,29,Haiti,<=50k
55,Private,244030,Hs-grad,7,Married-civ-spouse,Craft-repair,Husband,Asian-pac-islander,Male,0,0,79,Germany,<=50k
69,Private,185125,Assoc-voc,7,Never-married,Prof-specialty,Husband,Other,Male,0,0,89,United-states,<=50k
84,Private,168366,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,4,Puerto-rico,>50k
86,?,342104,Hs-grad,5,Never-married,Craft-repair,Husband,Black,Male,0,0,55,Puerto-rico,<=50k
88,?,69368,Bachelors,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,47,United-states,<=50k
84,Private,32417,Hs-grad,3,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Female,0,469,54,United-states,<=50k
56,Self-emp-not-inc,195611,9th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-states,<=50k
88,Private,126605,Hs-grad,6,Separated,Prof-specialty,Husband,White,Male,0,0,54,United-states,>50k
35,Private,325153,Hs-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-states,>50k
49,Private,32416,Some-college,9,Divorced,Prof-specialty,Husband,Black,Male,0,0,54,United-states,<=50k
21,Private,94286,Hs-grad,14,Never-married,Prof-specialty,Wife,White,Male,0,0,50,Philippines,<=50k
82,Self-emp-not-inc,38268,Bachelors,2,Never-married,Craft-repair,Husband,White,Female,0,0,29,Germany,<=50k
73,Private,116755,Hs-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,25,Puerto-rico,>50k
71,Self-emp-not-inc,107546,Hs-grad,13,Widowed,Craft-repair,Unmarried,White,Female,0,0,24,?,<=50k
55,Private,156971,Assoc-voc,3,Never-married,Prof-specialty,Not-in-family,Other,Male,52432,0,11,Haiti,<=50k
32,Private,129541,Assoc-acdm,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,Philippines,<=50k
58,Private,126606,Bachelors,8,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,52,United-states,<=50k
31,Local-gov,32417,Some-college,10,Never-married,Prof-specialty,Husband,Black,Male,0,0,79,United-states,<=50k
82,Self-emp-not-inc,32420,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,Philippines,<=50k
48,Private,436273,Some-college,7,Divorced,Prof-specialty,Husband,Other,Male,0,0,68,Laos,<=50k
25,Private,154446,Masters,6,Never-married,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,44,United-states,>50k
48,Private,69341,Some-college,9,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,45,United-states,>50k
44,Self-emp-not-inc,156974,Some-college,12,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,43,United-states,>50k
48,Private,69341,Hs-grad,2,Never-married,Prof-specialty,Husband,White,Male,0,0,89,United-states,<=50k
55,Self-emp-not-inc,197489,Some-college,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,44,United-states,<=50k
43,Private,161802,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,489,0,37,United-states,<=50k
73,Self-emp-not-inc,179481,Masters,9,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,11,Haiti,<=50k
22,Private,177528,Hs-grad,15,Widowed,Prof-specialty,Husband,White,Male,0,0,10,Germany,<=50k
61,Local-gov,94282,Assoc-acdm,1,Separated,Prof-specialty,Husband,Black,Male,0,0,43,Canada,<=50k
76,Private,244030,Hs-grad,7,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,79,Germany,<=50k
40,Private,201246,Assoc-voc,9,Separated,Prof-specialty,Wife,White,Male,0,0,68,Germany,<=50k
56,Private,281117,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-states,>50k
39,Private,32417,Some-college,7,Divorced,Prof-specialty,Wife,White,Female,0,0,57,United-states,>50k
28,Private,195610,Hs-grad,4,Separated,Prof-specialty,Husband,White,Female,0,0,54,United-states,>50k
67,Private,69347,Hs-grad,9,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
78,Private,197488,Masters,6,Widowed,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,6,Mexico,>50k
73,Self-emp-not-inc,333956,9th,5,Married-af-spouse,Sales,Husband,White,Male,0,0,54,Mexico,<=50k
61,Private,218900,Some-college,7,Never-married,Prof-specialty,Husband,White,Male,0,0,20,United-states,<=50k
25,Private,342083,Hs-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states,>50k
90,Private,57478,Hs-grad,16,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-states,>50k
48,Private,135744,Masters,4,Never-married,Prof-specialty,Husband,Other,Male,0,0,60,Puerto-rico,<=50k
56,Private,205600,Hs-grad,3,Separated,Prof-specialty,Husband,Black,Male,0,0,79,India,>50k
61,State-gov,154442,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
75,Private,32418,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Germany,<=50k
90,Private,228815,Masters,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,62,Canada,<=50k
30,Private,126605,Some-college,6,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,57,Canada,>50k
71,Private,69341,Some-college,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,54,United-states,<=50k
26,Private,244034,Assoc-voc,6,Separated,Prof-specialty,Husband,Black,Male,0,0,25,Germany,<=50k
51,Private,342069,Hs-grad,5,Never-married,Prof-specialty,Husband,White,Male,0,0,4,United-states,<=50k
25,Private,164046,Hs-grad,3,Married-spouse-absent,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,United-states,<=50k
61,Self-emp-not-inc,191934,Hs-grad,2,Never-married,Sales,Wife,White,Female,0,0,59,United-states,<=50k
63,Private,116755,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,81,Germany,<=50k
56,Private,116754,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,United-states,<=50k
80,Private,43119,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,31,United-states,<=50k
46,Self-emp-not-inc,240101,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,89,Germany,>50k
19,Private,210536,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,59,United-states,<=50k
57,State-gov,126605,Hs-grad,3,Never-married,Craft-repair,Not-in-family,White,Male,0,0,52,United-states,<=50k
51,Private,191931,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,76,Mexico,>50k
47,Private,38262,Hs-grad,3,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,54,Germany,<=50k
20,Private,32417,Hs-grad,8,Divorced,Prof-specialty,Husband,Black,Female,0,0,30,Germany,<=50k
35,Private,228818,Some-college,2,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,11,Mexico,<=50k
20,Private,94285,10th,12,Widowed,Prof-specialty,Husband,White,Male,0,0,60,United-states,<=50k
19,Private,374483,Hs-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,79,United-states,>50k
75,Private,181489,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,Germany,<=50k
56,Private,236223,Assoc-voc,5,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,56,United-states,<=50k
87,Private,281121,Hs-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-states,<=50k
66,Private,138532,Assoc-voc,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,32,Mexico,<=50k
82,Private,32417,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states,<=50k
47,Private,164042,5th-6th,9,Never-married,Prof-specialty,Not-in-family,Asian-pac-islander,Female,0,0,4,United-states,<=50k
47,Self-emp-not-inc,69351,Hs-grad,11,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,55,Germany,<=50k
61,Private,436284,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,9,Germany,>50k
55,Private,32417,Hs-grad,2,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,1982,32,Jamaica,>50k
43,Private,342074,11th,8,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,29,Canada,>50k
26,Private,195611,Hs-grad,14,Divorced,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,United-states,<=50k
19,Private,32418,Masters,12,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,25,United-states,<=50k
71,Private,185123,7th-8th,9,Divorced,Prof-specialty,Husband,White,Male,0,0,95,Germany,<=50k
25,Local-gov,126608,Masters,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,60,England,<=50k
38,Private,185126,Assoc-voc,9,Never-married,Prof-specialty,Husband,White,Female,0,0,15,United-states,<=50k
18,Private,135746,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,1350,0,23,United-states,<=50k
46,Private,116754,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,0,0,40,Canada,<=50k
75,Private,213185,Hs-grad,10,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,20,Germany,>50k
39,Private,263721,Some-college,6,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,29,Haiti,<=50k
67,Self-emp-not-inc,210538,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,91,United-states,>50k
25,Private,195611,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Germany,<=50k
25,Self-emp-not-inc,185129,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,United-states,>50k
41,Private,32416,Hs-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,?,<=50k
25,Private,215884,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states,>50k
23,Private,48274,Hs-grad,7,Married-civ-spouse,Sales,Wife,White,Male,0,0,94,United-states,<=50k
66,Local-gov,342072,Some-college,5,Never-married,Exec-managerial,Husband,Black,Male,0,0,54,Mexico,<=50k
25,Self-emp-not-inc,52704,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,59,Haiti,>50k
25,Self-emp-not-inc,32423,Some-college,9,Never-married,Craft-repair,Other-relative,Amer-indian-eskimo,Male,0,0,4,Germany,<=50k
67,Self-emp-not-inc,154446,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Female,0,0,54,United-states,<=50k
75,State-gov,116757,Hs-grad,13,Married-spouse-absent,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,11,United-states,<=50k
56,Private,236223,Hs-grad,14,Never-married,Prof-specialty,Husband,White,Male,0,0,9,Puerto-rico,<=50k
32,Private,181487,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3452,76,Mexico,<=50k
25,Private,281126,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,30,Mexico,>50k
46,Private,191931,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,10,United-states,<=50k
