age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
85,Local-gov,126454,Masters,9,Never-married,Craft-repair,Husband,White,Male,0,0,79,Mexico,<=50k
59,Private,38059,Assoc-acdm,12,Married-civ-spouse,?,Husband,Black,Male,0,0,11,El-salvador,<=50k
43,Private,116632,Hs-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,5,United-states,<=50k
52,Private,114433,Assoc-voc,8,Divorced,Adm-clerical,Husband,White,Male,0,0,55,Germany,>50k
32,Self-emp-not-inc,213028,Hs-grad,7,Divorced,Prof-specialty,Husband,Other,Male,0,0,40,?,>50k
71,Private,62947,Some-college,8,Never-married,Sales,Own-child,White,Female,0,0,86,Germany,>50k
60,Private,243806,Some-college,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,83,United-states,>50k
44,Private,80145,Some-college,7,Never-married,Prof-specialty,Wife,White,Male,0,0,40,England,<=50k
35,Private,107409,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,6,United-states,>50k
34,Self-emp-not-inc,97558,Some-college,6,Married-af-spouse,Prof-specialty,Husband,Black,Male,0,0,89,United-states,<=50k
19,Private,243807,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-states,<=50k
75,Self-emp-not-inc,191835,1st-4th,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,11,Puerto-rico,<=50k
20,Private,215731,Hs-grad,10,Never-married,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,4039,30,Canada,<=50k
42,Self-emp-not-inc,179359,11th,3,Never-married,Prof-specialty,Wife,Amer-indian-eskimo,Female,0,1182,36,Canada,<=50k
19,Private,129364,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,25,United-states,>50k
56,Private,316298,Hs-grad,14,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,86,Mexico,<=50k
75,Federal-gov,100258,Hs-grad,10,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,11,United-states,<=50k
27,Private,286829,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,930,9,Germany,<=50k
80,Private,168254,Hs-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,40,United-states,<=50k
25,Private,185015,Some-college,14,Widowed,Prof-specialty,Husband,Black,Female,0,0,33,Germany,<=50k
50,Private,109822,Hs-grad,6,Separated,Tech-support,Wife,White,Male,0,0,72,Germany,<=50k
68,Private,135557,Assoc-voc,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,53,Haiti,>50k
32,Private,69004,11th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,Germany,<=50k
53,Private,243803,Some-college,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,Philippines,>50k
35,Self-emp-not-inc,156830,Hs-grad,7,Married-civ-spouse,Craft-repair,Husband,Amer-indian-eskimo,Male,0,0,79,United-states,<=50k
20,Self-emp-not-inc,191837,Assoc-voc,1,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,53,Germany,<=50k
43,Self-emp-not-inc,185019,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,39,Germany,>50k
42,Private,341626,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5595,0,53,England,>50k
73,Private,937379,Hs-grad,8,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,0,0,18,United-states,>50k
72,Private,170224,Hs-grad,3,Never-married,Craft-repair,Husband,White,Male,0,0,53,Philippines,<=50k
84,?,195508,Hs-grad,7,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,16,Haiti,<=50k
26,Private,123755,11th,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,20,Philippines,>50k
71,Private,243802,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,0,0,53,United-states,<=50k
25,Private,38061,Some-college,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,18,United-states,<=50k
19,Private,205461,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,3,India,<=50k
90,Self-emp-not-inc,301020,Masters,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,83,Germany,<=50k
28,Private,938310,Some-college,15,Widowed,Exec-managerial,Own-child,White,Male,0,0,80,United-states,<=50k
56,Private,126450,Hs-grad,12,Married-civ-spouse,Craft-repair,Other-relative,White,Male,73480,0,5,United-states,<=50k
20,Self-emp-not-inc,361089,Bachelors,7,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,53,United-states,<=50k
49,Private,243804,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,3325,21,Haiti,<=50k
45,Self-emp-not-inc,42801,Masters,4,Married-civ-spouse,Other-service,Unmarried,Amer-indian-eskimo,Male,0,0,32,United-states,>50k
75,Local-gov,185015,Bachelors,6,Separated,Prof-specialty,Not-in-family,White,Male,0,0,83,United-states,>50k
47,Private,52448,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,7,United-states,<=50k
51,Private,163910,Masters,3,Married-civ-spouse,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0,0,42,England,>50k
90,Private,201132,Hs-grad,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,53,United-states,<=50k
19,Local-gov,161679,Assoc-voc,5,Married-spouse-absent,Prof-specialty,Wife,White,Female,0,0,59,United-states,<=50k
71,Self-emp-not-inc,316313,Masters,5,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,29,Germany,<=50k
77,Private,195502,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,99,Taiwan,<=50k
73,Private,123752,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Wife,White,Male,0,0,22,United-states,>50k
53,Private,197377,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-states,<=50k
25,State-gov,177436,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,Haiti,<=50k
32,Private,126451,Hs-grad,6,Married-civ-spouse,Sales,Husband,White,Female,0,0,62,United-states,<=50k
45,State-gov,280788,Hs-grad,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,72,United-states,<=50k
60,Private,190115,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,24,Haiti,>50k
25,Local-gov,57187,Assoc-voc,9,Widowed,Craft-repair,Husband,Black,Male,0,0,13,United-states,<=50k
28,State-gov,163916,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-states,<=50k
23,Private,38061,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,Asian-pac-islander,Male,0,0,3,United-states,<=50k
29,Private,210400,12th,8,Never-married,Prof-specialty,Husband,White,Male,0,0,59,United-states,<=50k
25,Private,215732,Bachelors,3,Divorced,Prof-specialty,Own-child,Black,Female,0,0,79,Guatemala,<=50k
20,Self-emp-not-inc,190120,10th,2,Married-civ-spouse,Exec-managerial,Husband,Black,Male,325,0,35,?,>50k
50,Private,434455,Assoc-voc,4,Divorced,Prof-specialty,Husband,White,Male,0,0,55,Puerto-rico,<=50k
90,Private,32264,Hs-grad,5,Widowed,Prof-specialty,Husband,Asian-pac-islander,Male,0,1686,30,Canada,<=50k
20,Self-emp-not-inc,170232,Masters,4,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,21,United-states,<=50k
60,Private,195502,11th,7,Widowed,Craft-repair,Not-in-family,White,Male,0,0,85,United-states,<=50k
60,State-gov,123756,Assoc-acdm,10,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Germany,<=50k
60,State-gov,177435,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,9,Germany,<=50k
25,State-gov,32268,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,28,United-states,<=50k
71,Private,197377,Hs-grad,7,Separated,Craft-repair,Not-in-family,Black,Male,0,0,42,Germany,>50k
61,Private,258176,Assoc-voc,9,Never-married,Prof-specialty,Other-relative,Other,Male,0,0,25,?,<=50k
20,Self-emp-not-inc,185020,Hs-grad,1,Never-married,Sales,Husband,Amer-indian-eskimo,Male,0,0,47,Canada,<=50k
51,Private,57175,Hs-grad,5,Never-married,Prof-specialty,Husband,Black,Male,0,0,44,United-states,<=50k
28,Private,185015,Hs-grad,11,Never-married,Prof-specialty,Wife,White,Male,0,0,27,United-states,<=50k
65,Self-emp-not-inc,57193,Assoc-voc,8,Never-married,Prof-specialty,Husband,White,Male,0,0,46,United-states,<=50k
60,Private,94040,Some-college,9,Divorced,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,16,United-states,>50k
37,Self-emp-not-inc,177437,Some-college,3,Divorced,Prof-specialty,Husband,White,Male,0,0,30,United-states,<=50k
28,Private,156825,Some-college,14,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,0,0,66,Germany,>50k
80,Local-gov,373716,Hs-grad,2,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,53,Germany,<=50k
25,Private,100253,Hs-grad,5,Never-married,Sales,Own-child,White,Male,0,0,59,Germany,<=50k
53,Self-emp-not-inc,146468,Assoc-acdm,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,16,United-states,<=50k
69,Private,434474,Hs-grad,7,Divorced,Exec-managerial,Husband,White,Female,0,0,11,Canada,<=50k
80,Self-emp-not-inc,239877,Hs-grad,4,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,88,United-states,>50k
28,Private,186831,Hs-grad,14,Widowed,Prof-specialty,Husband,White,Male,0,0,59,United-states,<=50k
68,Private,126452,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,18,United-states,<=50k
33,Private,129363,Hs-grad,1,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,59,United-states,<=50k
40,Self-emp-not-inc,183187,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,11,Haiti,<=50k
25,Private,32266,Some-college,14,Never-married,Prof-specialty,Husband,White,Male,0,0,53,Haiti,<=50k
60,Private,199225,Hs-grad,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,35,United-states,<=50k
23,Private,193644,Hs-grad,16,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,0,0,73,Puerto-rico,<=50k
81,State-gov,32264,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,86,Germany,>50k
63,Self-emp-not-inc,69018,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,<=50k
78,Self-emp-not-inc,341652,Assoc-voc,3,Never-married,Prof-specialty,Wife,Other,Male,0,0,52,Mexico,<=50k
36,Private,166180,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Female,0,0,16,United-states,>50k
28,Private,52453,Assoc-voc,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,Germany,<=50k
56,Private,185013,Masters,11,Widowed,Prof-specialty,Husband,White,Male,0,0,55,Mexico,<=50k
19,Private,129364,Hs-grad,14,Widowed,Craft-repair,Own-child,White,Male,0,0,40,United-states,>50k
45,Private,197378,Hs-grad,1,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,16,United-states,<=50k
19,Private,154302,Masters,9,Never-married,Prof-specialty,Husband,White,Female,0,1056,53,United-states,<=50k
61,Self-emp-not-inc,177436,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,15,Germany,<=50k
84,Self-emp-not-inc,940547,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Female,0,0,62,Puerto-rico,<=50k
47,Private,166178,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-states,<=50k
32,Self-emp-not-inc,341650,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,53,Germany,<=50k
56,Private,185013,Some-college,3,Separated,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,3,Philippines,<=50k
90,Private,203171,Hs-grad,8,Divorced,Adm-clerical,Husband,White,Male,0,0,6,United-states,>50k
25,Private,38061,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,53,?,<=50k
46,State-gov,149028,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,29,United-states,<=50k
21,Self-emp-not-inc,116639,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,0,0,55,United-states,<=50k
46,Private,258176,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,59964,0,53,United-states,<=50k
66,Local-gov,149029,Hs-grad,2,Married-civ-spouse,Sales,Husband,Black,Male,0,0,8,United-states,<=50k
47,?,107414,Some-college,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,36,United-states,<=50k
90,Self-emp-not-inc,94053,Hs-grad,7,Never-married,Exec-managerial,Husband,Black,Male,0,1014,29,China,<=50k
28,Self-emp-not-inc,38070,Assoc-voc,8,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,13,United-states,>50k
71,State-gov,185013,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,37,Germany,>50k
47,Private,177432,Hs-grad,11,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,93,United-states,>50k
39,Private,116633,Hs-grad,7,Never-married,Prof-specialty,Other-relative,White,Female,0,0,66,United-states,<=50k
31,Private,218713,Bachelors,5,Never-married,Exec-managerial,Husband,White,Male,0,0,70,United-states,<=50k
56,Private,203170,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,47,Germany,>50k
20,Private,107408,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,United-states,>50k
46,Private,172351,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3283,16,United-states,>50k
42,Private,116632,Prof-school,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,93,Germany,<=50k
25,Private,191832,Assoc-voc,4,Divorced,Craft-repair,Husband,White,Female,0,0,40,United-states,<=50k
76,Private,324638,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,40,Germany,>50k
69,?,185020,Assoc-voc,2,Separated,Prof-specialty,Wife,Black,Male,0,0,25,Germany,<=50k
30,Private,324641,Assoc-voc,7,Married-af-spouse,Craft-repair,Husband,White,Male,0,0,94,United-states,<=50k
90,Private,168255,11th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,232,0,40,Germany,<=50k
71,Self-emp-inc,32264,Hs-grad,6,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,3,United-states,<=50k
25,Private,195503,7th-8th,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,59,Germany,<=50k
60,Private,126451,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,?,<=50k
28,Private,188483,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,53,China,>50k
69,Private,228626,11th,6,Married-civ-spouse,Sales,Wife,White,Male,0,0,59,United-states,<=50k
59,Private,85088,Masters,16,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,53,Philippines,<=50k
53,Private,207956,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,Germany,<=50k
42,Private,156822,Hs-grad,9,Married-civ-spouse,Prof-specialty,Own-child,Other,Female,0,0,22,Germany,<=50k
19,State-gov,333451,Assoc-voc,5,Separated,Prof-specialty,Own-child,White,Male,0,0,30,Germany,<=50k
59,Private,38059,Bachelors,16,Widowed,Prof-specialty,Husband,White,Male,0,0,30,Mexico,<=50k
49,Private,243804,Hs-grad,14,Never-married,Prof-specialty,Husband,Other,Male,0,0,3,United-states,>50k
61,Private,293527,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,53,Germany,>50k
34,?,324667,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,3871,46,Puerto-rico,<=50k
23,Private,225355,Hs-grad,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,32,United-states,<=50k
89,Private,126451,Hs-grad,5,Never-married,Craft-repair,Husband,Other,Male,0,0,52,Germany,<=50k
43,Private,341629,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,11,Philippines,<=50k
67,Self-emp-not-inc,69023,11th,4,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,59,United-states,<=50k
78,Private,38060,Some-college,2,Never-married,Sales,Own-child,White,Female,0,0,60,Puerto-rico,<=50k
28,Private,197380,Masters,1,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,9,United-states,>50k
29,Self-emp-not-inc,114441,Hs-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,456,0,91,United-states,<=50k
45,Private,42786,12th,6,Never-married,Prof-specialty,Wife,Black,Male,0,0,31,Mexico,<=50k
67,Private,116633,Assoc-voc,8,Widowed,Prof-specialty,Husband,White,Male,0,0,20,United-states,>50k
51,Private,201130,Hs-grad,6,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,1602,53,United-states,>50k
56,Self-emp-not-inc,243814,Masters,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,79,Germany,>50k
48,Private,188481,Some-college,3,Married-spouse-absent,Prof-specialty,Wife,Asian-pac-islander,Male,0,0,29,United-states,<=50k
60,Self-emp-not-inc,181382,Hs-grad,3,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,53,Puerto-rico,<=50k
81,?,116638,Some-college,5,Married-af-spouse,Exec-managerial,Husband,White,Male,23224,0,25,United-states,>50k
60,Private,210399,Some-college,5,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,33,United-states,<=50k
50,Private,47994,Assoc-voc,1,Never-married,Sales,Husband,Black,Male,0,0,11,England,<=50k
61,Private,94038,Hs-grad,1,Married-civ-spouse,Sales,Not-in-family,Amer-indian-eskimo,Female,0,0,62,United-states,<=50k
23,Never-worked,185018,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,Black,Male,0,0,16,Mexico,<=50k
63,Self-emp-not-inc,114439,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,98,Germany,<=50k
25,Self-emp-not-inc,181383,Hs-grad,14,Married-civ-spouse,Craft-repair,Husband,Other,Male,1348,0,24,United-states,<=50k
66,Private,188482,Hs-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,52,United-states,<=50k
20,State-gov,123757,11th,6,Divorced,Prof-specialty,Husband,White,Male,0,0,53,United-states,<=50k
88,Private,225353,Hs-grad,16,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,76,United-states,<=50k
45,Private,300994,9th,7,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,32,Mexico,>50k
45,Private,185013,Masters,9,Married-civ-spouse,Exec-managerial,Husband,Amer-indian-eskimo,Male,0,0,47,England,<=50k
35,Private,195502,Some-college,8,Never-married,Craft-repair,Husband,White,Male,0,0,35,United-states,<=50k
71,Private,32262,Hs-grad,1,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,11,Germany,>50k
86,State-gov,341639,Some-college,6,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,25,Germany,<=50k
69,Self-emp-not-inc,215737,Hs-grad,14,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,4207,10,Germany,>50k
25,Self-emp-not-inc,116639,Some-college,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,53,Germany,>50k
56,Private,94038,Some-college,1,Divorced,Prof-specialty,Husband,Other,Male,0,0,28,United-states,<=50k
55,Private,350295,Assoc-voc,1,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,9,Haiti,>50k
19,Private,225354,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,83,Mexico,>50k
25,Self-emp-not-inc,94053,Hs-grad,5,Married-spouse-absent,Craft-repair,Husband,Asian-pac-islander,Male,0,0,53,Philippines,>50k
82,Private,188482,Hs-grad,9,Widowed,Prof-specialty,Husband,White,Male,0,0,86,Mexico,>50k
79,Self-emp-not-inc,168260,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Puerto-rico,<=50k
19,Private,149028,Some-college,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,69,China,<=50k
35,?,195508,Hs-grad,3,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,53,El-salvador,>50k
60,Private,207958,Hs-grad,5,Never-married,Prof-specialty,Own-child,White,Male,0,0,53,United-states,>50k
19,Private,215731,Hs-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,United-states,<=50k
90,Private,183183,Some-college,10,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,0,0,59,United-states,<=50k
48,Private,114433,Assoc-voc,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,Germany,<=50k
67,Self-emp-not-inc,116639,Some-college,14,Divorced,Prof-specialty,Husband,Black,Male,0,0,45,Canada,<=50k
20,Self-emp-inc,280793,Doctorate,3,Never-married,Prof-specialty,Husband,White,Male,0,0,59,China,<=50k
50,Private,236011,Masters,2,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,5,United-states,>50k
61,Private,324635,Hs-grad,2,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,86,China,<=50k
19,Private,218715,Masters,3,Never-married,Adm-clerical,Not-in-family,Amer-indian-eskimo,Male,0,0,37,Mexico,>50k
38,Private,154303,Hs-grad,4,Married-spouse-absent,Adm-clerical,Husband,Amer-indian-eskimo,Male,0,0,86,Philippines,<=50k
25,Private,199226,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,86,Germany,<=50k
28,Self-emp-not-inc,203178,Masters,5,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,45,Puerto-rico,<=50k
53,Self-emp-not-inc,301012,Hs-grad,5,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,87,United-states,<=50k
62,Private,177433,Hs-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,73,China,<=50k
71,Self-emp-not-inc,100255,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,Germany,>50k
48,Private,129361,Hs-grad,12,Never-married,Sales,Husband,White,Male,0,0,16,United-states,<=50k
60,Federal-gov,32271,Assoc-voc,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,53,Germany,<=50k
65,Private,258179,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,47,Haiti,<=50k
33,Private,116633,Assoc-acdm,1,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-states,>50k
19,Private,69008,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-states,<=50k
45,Self-emp-not-inc,177437,Some-college,13,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,53,United-states,>50k
59,Private,126452,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Male,0,0,30,Germany,<=50k
33,Without-pay,243817,Assoc-voc,8,Widowed,Prof-specialty,Own-child,White,Male,0,0,53,Germany,>50k
19,Private,94042,Hs-grad,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,79,United-states,<=50k
50,Private,32263,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,Philippines,<=50k
56,Private,69002,Masters,5,Married-civ-spouse,Sales,Husband,Amer-indian-eskimo,Male,0,0,3,Mexico,<=50k
60,Private,114434,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Female,0,0,53,Germany,<=50k
23,Local-gov,52456,Some-college,2,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,3,United-states,<=50k
38,Private,185015,Hs-grad,6,Separated,Prof-specialty,Husband,White,Female,0,0,98,United-states,<=50k
86,Private,42787,Hs-grad,16,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,59,India,>50k
66,Private,191831,Hs-grad,10,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,34,United-states,>50k
39,Private,300997,Doctorate,2,Never-married,Prof-specialty,Husband,White,Male,0,0,86,United-states,<=50k
50,Self-emp-not-inc,185019,Masters,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,Mexico,<=50k
42,Self-emp-inc,116634,Assoc-voc,10,Never-married,Prof-specialty,Husband,White,Female,0,0,21,Mexico,<=50k
77,Self-emp-not-inc,156830,Assoc-voc,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,52,United-states,<=50k
23,Private,195503,Hs-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,Germany,<=50k
65,Private,126452,10th,13,Widowed,Sales,Husband,White,Male,0,0,86,United-states,<=50k
21,State-gov,170227,Some-college,6,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,45,Mexico,>50k
48,State-gov,301002,Some-college,6,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,36,Philippines,<=50k
34,Private,179355,Hs-grad,10,Widowed,Prof-specialty,Wife,White,Male,0,0,47,United-states,<=50k
19,Self-emp-not-inc,185020,11th,15,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,63,Philippines,<=50k
41,Private,263397,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,<=50k
60,State-gov,185016,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,3451,18,Germany,<=50k
50,Private,170224,Some-college,8,Never-married,Sales,Husband,Amer-indian-eskimo,Male,0,0,40,Germany,<=50k
35,Private,57181,Assoc-voc,5,Separated,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,53,United-states,>50k
47,Private,109822,7th-8th,12,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,29,United-states,<=50k
40,Private,170225,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,3,United-states,<=50k
84,Private,105010,Some-college,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,Germany,>50k
19,Private,263402,Masters,3,Never-married,Prof-specialty,Husband,White,Female,0,1686,53,Mexico,<=50k
46,Private,52448,7th-8th,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,59,United-states,<=50k
52,Self-emp-not-inc,170229,Assoc-voc,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,16,Germany,<=50k
19,Local-gov,203174,Some-college,9,Never-married,Transport-moving,Wife,Black,Male,0,0,46,United-states,>50k
60,Private,29172,Hs-grad,3,Never-married,Exec-managerial,Husband,White,Male,0,0,75,Germany,<=50k
39,Self-emp-not-inc,42804,Assoc-voc,4,Married-civ-spouse,Prof-specialty,Own-child,Asian-pac-islander,Male,0,0,60,United-states,<=50k
60,Private,126451,Doctorate,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,32,Canada,<=50k
