age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Private,139180,11th,7,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-states,<=50k
26,Private,58065,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-states,<=50k
43,Private,409902,Hs-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,96,United-states,<=50k
49,Private,245305,10th,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,42,United-states,>50k
44,Private,147206,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
25,Private,198512,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
38,Private,222450,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50k
30,Private,113433,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-states,<=50k
20,Private,74631,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-states,<=50k
58,Private,285885,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-states,<=50k
49,Private,240869,7th-8th,4,Never-married,Other-service,Other-relative,White,Male,0,0,35,United-states,<=50k
72,?,213255,Hs-grad,9,Widowed,?,Not-in-family,White,Female,0,0,8,United-states,<=50k
54,Private,280292,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-states,<=50k
65,Private,56924,Hs-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,10,United-states,<=50k
35,Private,82622,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-states,<=50k
46,Private,116338,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
41,Private,200652,9th,5,Divorced,Other-service,Other-relative,White,Female,0,0,35,United-states,<=50k
32,Private,191777,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-states,<=50k
25,Private,178478,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-states,<=50k
47,Private,205100,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,>50k
49,Private,224393,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,>50k
26,?,40032,Bachelors,13,Never-married,?,Not-in-family,White,Female,0,0,40,United-states,<=50k
40,Self-emp-inc,33126,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-states,<=50k
37,Local-gov,52465,Hs-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-states,<=50k
38,Private,218729,Hs-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-states,<=50k
32,Self-emp-not-inc,39369,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
28,Self-emp-not-inc,104617,7th-8th,4,Never-married,Other-service,Other-relative,White,Female,0,0,99,Mexico,<=50k
40,Self-emp-not-inc,33474,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-states,<=50k
45,Self-emp-not-inc,44671,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
45,Self-emp-not-inc,201080,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
35,Local-gov,185769,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,<=50k
43,Private,112181,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,1902,32,United-states,>50k
39,Self-emp-not-inc,178948,Hs-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-states,<=50k
33,Self-emp-not-inc,270889,Hs-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-states,<=50k
55,Private,175942,Hs-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,40,France,<=50k
26,Private,337940,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,<=50k
38,Private,339025,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-pac-islander,Male,0,1579,40,Vietnam,<=50k
40,Self-emp-inc,99185,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,<=50k
39,Private,219155,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-states,<=50k
32,Private,312403,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
46,Self-emp-not-inc,188273,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,50,United-states,>50k
37,Self-emp-not-inc,114719,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-states,>50k
47,Federal-gov,68493,Hs-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-states,>50k
20,Never-worked,273905,Hs-grad,9,Married-spouse-absent,?,Other-relative,White,Male,0,0,35,United-states,<=50k
51,Self-emp-inc,183173,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-states,>50k
65,Private,109221,7th-8th,4,Widowed,Priv-house-serv,Not-in-family,White,Female,0,3175,60,Puerto-rico,<=50k
40,Self-emp-not-inc,57233,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
51,Private,146767,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
67,?,209137,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,<=50k
34,Private,89644,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-states,>50k
38,Private,298841,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-states,<=50k
32,Private,87643,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,<=50k
34,Private,199539,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-states,>50k
36,Local-gov,318972,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,65,United-states,<=50k
34,Private,185216,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
47,Private,186935,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-states,<=50k
64,Private,292639,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,10566,0,35,United-states,<=50k
34,Private,21755,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-indian-eskimo,Male,0,0,63,United-states,<=50k
49,Self-emp-not-inc,43479,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
17,Private,166290,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,20,United-states,<=50k
24,Private,206827,Some-college,10,Never-married,Sales,Own-child,White,Female,5060,0,30,United-states,<=50k
39,Self-emp-inc,167482,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
43,Self-emp-inc,155293,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-states,>50k
32,Private,206541,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-states,>50k
26,Private,186151,Hs-grad,9,Separated,Tech-support,Own-child,White,Female,0,0,40,United-states,<=50k
19,Private,218956,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-states,<=50k
28,Private,337378,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
35,Private,54595,12th,8,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-states,<=50k
50,Private,123374,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
25,Private,148460,Hs-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,4416,0,40,Puerto-rico,<=50k
43,Private,218558,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,3325,0,40,United-states,<=50k
24,State-gov,38151,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,12,United-states,<=50k
66,Private,350498,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,28,United-states,<=50k
21,Private,191444,11th,7,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-states,<=50k
39,Federal-gov,263690,Masters,14,Married-civ-spouse,Other-service,Husband,Black,Male,3137,0,40,Trinadad&tobago,<=50k
54,Private,104421,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
41,Local-gov,523910,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-states,<=50k
36,Local-gov,135786,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-states,<=50k
38,Private,289448,Masters,14,Never-married,Prof-specialty,Unmarried,Asian-pac-islander,Female,0,0,40,China,>50k
23,State-gov,103588,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,25,United-states,<=50k
58,Private,49159,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,>50k
18,Private,39222,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-states,<=50k
54,?,172991,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,<=50k
36,Private,182189,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-states,<=50k
43,Local-gov,175935,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-states,<=50k
53,Private,229465,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,>50k
45,Private,118291,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,80,United-states,<=50k
69,State-gov,170458,Hs-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-states,<=50k
39,Private,80638,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-pac-islander,Male,0,0,84,United-states,>50k
19,Private,217769,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-states,<=50k
28,Federal-gov,281860,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
19,Private,263338,Hs-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-states,<=50k
50,Private,313546,Hs-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-states,<=50k
18,Private,177578,Hs-grad,9,Never-married,Sales,Own-child,White,Female,0,0,38,United-states,<=50k
50,Private,269095,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
50,Private,141592,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
26,Private,292803,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-states,<=50k
25,Private,129784,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-states,<=50k
31,Private,117719,Hs-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Portugal,<=50k
65,Private,113293,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
62,Private,84784,Hs-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,1741,40,United-states,<=50k
43,Private,172577,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-states,<=50k
20,Self-emp-not-inc,112137,Some-college,10,Never-married,Prof-specialty,Other-relative,Asian-pac-islander,Female,0,0,20,South,<=50k
28,Private,184831,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-states,<=50k
56,Private,288530,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-states,>50k
51,Federal-gov,237819,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
36,Private,389725,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,United-states,<=50k
19,Private,365640,Hs-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,45,?,<=50k
42,Self-emp-inc,196514,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states,<=50k
30,Private,186346,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-states,<=50k
33,Private,112584,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,25,United-states,<=50k
36,Private,197202,Hs-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-states,<=50k
33,Private,48520,Hs-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,<=50k
23,Private,152140,Hs-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
61,Federal-gov,512864,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-states,<=50k
35,Self-emp-not-inc,160192,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
33,Private,123253,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,>50k
19,State-gov,354104,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-states,<=50k
24,Private,200973,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
21,Private,180690,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-states,<=50k
42,Private,154076,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-states,>50k
49,Local-gov,34021,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-states,<=50k
45,Private,105779,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-states,<=50k
59,Private,453067,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-states,>50k
54,Private,204397,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-states,<=50k
28,Private,110408,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,<=50k
32,Private,168906,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
53,Private,195813,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,Other,Male,5178,0,40,Puerto-rico,>50k
31,Private,159737,Hs-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,58,United-states,<=50k
48,Private,185079,Hs-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-states,<=50k
21,Private,118401,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-states,<=50k
18,State-gov,76142,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-states,<=50k
17,?,159771,10th,6,Never-married,?,Own-child,Black,Male,0,0,6,England,<=50k
40,Private,383300,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
31,Private,500002,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,Mexico,<=50k
27,Self-emp-inc,214974,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,<=50k
69,Self-emp-not-inc,118174,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,20051,0,15,United-states,>50k
51,Self-emp-not-inc,136836,Assoc-acdm,12,Divorced,Transport-moving,Unmarried,Black,Female,0,0,30,United-states,<=50k
17,Private,289405,11th,7,Never-married,Machine-op-inspct,Own-child,Other,Male,0,0,12,United-states,<=50k
37,Private,86551,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,>50k
74,Private,161387,Hs-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,16,United-states,<=50k
46,Local-gov,367251,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-states,>50k
32,Private,181665,Hs-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,50,United-states,<=50k
27,Private,181659,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
48,?,355890,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,55,United-states,>50k
40,Private,187164,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,45,United-states,<=50k
39,Private,258037,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,?,<=50k
27,?,222442,Some-college,10,Divorced,?,Own-child,White,Male,0,0,25,El-salvador,<=50k
30,Private,140790,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,<=50k
34,Private,240979,Hs-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,80,United-states,<=50k
57,Self-emp-not-inc,149168,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,<=50k
58,Self-emp-not-inc,159021,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-states,>50k
20,Private,172232,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,48,United-states,<=50k
21,Private,184135,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,1,United-states,<=50k
17,Private,365613,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,10,Canada,<=50k
31,Private,247444,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Columbia,<=50k
45,Private,197731,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
17,Private,156736,10th,6,Never-married,Sales,Unmarried,White,Female,0,0,12,United-states,<=50k
35,Private,30529,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-states,<=50k
21,Private,176178,Bachelors,13,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,35,United-states,<=50k
44,Local-gov,24982,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
41,Private,184846,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
23,Private,149204,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
48,Private,156926,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-states,<=50k
34,Private,483777,Hs-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-states,<=50k
38,Private,256864,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-states,>50k
31,Self-emp-not-inc,162551,12th,8,Married-civ-spouse,Sales,Wife,Asian-pac-islander,Female,0,0,50,?,<=50k
46,Private,377401,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,70,Canada,>50k
39,Private,206298,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
24,Private,329408,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,<=50k
45,Private,213140,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2829,0,40,United-states,<=50k
36,Private,145933,Hs-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,2258,70,United-states,<=50k
30,Self-emp-inc,178383,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,70,United-states,<=50k
26,Private,200681,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-states,<=50k
38,Private,161141,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-states,<=50k
58,Private,49893,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,<=50k
52,Private,177366,Hs-grad,9,Separated,Other-service,Other-relative,White,Female,0,0,20,United-states,<=50k
52,Private,204447,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-states,>50k
60,Federal-gov,119832,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-states,>50k
50,Private,171199,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-states,<=50k
39,?,281363,10th,6,Widowed,?,Unmarried,White,Female,0,0,15,United-states,<=50k
29,Private,236938,Assoc-acdm,12,Divorced,Craft-repair,Unmarried,White,Female,0,0,38,United-states,<=50k
56,Self-emp-inc,83922,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,84,United-states,<=50k
35,Self-emp-not-inc,263081,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,84,United-states,<=50k
37,Private,196529,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,2354,0,40,?,<=50k
24,Private,197757,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-pac-islander,Female,0,0,40,Philippines,<=50k
41,Private,177054,Hs-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-states,<=50k
29,Private,227890,Hs-grad,9,Never-married,Protective-serv,Other-relative,Black,Male,0,0,40,United-states,<=50k
24,Private,450695,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-states,<=50k
50,Private,178596,Hs-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,1408,50,United-states,<=50k
64,?,146272,Some-college,10,Married-civ-spouse,?,Husband,White,Male,3411,0,15,United-states,<=50k
37,State-gov,160402,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states,>50k
18,?,169882,Some-college,10,Never-married,?,Own-child,White,Female,594,0,15,United-states,<=50k
54,Local-gov,224934,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
34,Self-emp-not-inc,123429,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-states,<=50k
25,Private,193051,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-states,<=50k
29,Self-emp-not-inc,341672,Hs-grad,9,Married-spouse-absent,Transport-moving,Other-relative,Asian-pac-islander,Male,0,1564,50,India,>50k
32,Local-gov,318647,Hs-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,36,United-states,<=50k
82,?,42435,10th,6,Widowed,?,Not-in-family,White,Male,0,0,20,United-states,<=50k
55,Private,255364,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
74,?,169303,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,6767,0,6,United-states,<=50k
64,Private,258006,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,Cuba,<=50k
33,Self-emp-not-inc,189265,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,5,United-states,<=50k
20,Private,337639,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-states,<=50k
55,Private,113912,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-states,<=50k
23,Private,154210,Some-college,10,Never-married,Adm-clerical,Other-relative,Asian-pac-islander,Male,0,0,14,Puerto-rico,<=50k
62,Local-gov,242341,Some-college,10,Divorced,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,40,United-states,<=50k
36,Private,161141,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
40,Private,154374,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-states,>50k
31,Private,209101,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-states,>50k
50,Private,192964,Hs-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,65,United-states,<=50k
53,Private,223696,12th,8,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,0,56,Dominican-republic,<=50k
27,Private,168138,Hs-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-states,<=50k
47,State-gov,205712,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-states,<=50k
24,Private,110371,12th,8,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,<=50k
35,Private,386726,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-states,<=50k
42,Self-emp-inc,165981,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-states,<=50k
40,Private,215596,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,<=50k
46,Private,233493,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1579,40,United-states,<=50k
47,Private,171751,Hs-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
41,Private,163322,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,?,<=50k
48,Private,125421,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,>50k
25,Self-emp-not-inc,72338,Hs-grad,9,Never-married,Sales,Unmarried,Asian-pac-islander,Female,0,0,40,United-states,<=50k
25,Private,367306,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-states,<=50k
37,State-gov,318891,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
53,State-gov,121294,7th-8th,4,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,45,Poland,<=50k
51,Private,158948,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,84,United-states,>50k
51,Private,95946,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
76,Private,316185,7th-8th,4,Widowed,Protective-serv,Not-in-family,White,Female,0,0,12,United-states,<=50k
30,Private,167790,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
36,Private,99270,Hs-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-states,<=50k
43,Private,336042,Hs-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,35,United-states,<=50k
19,Private,271446,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-states,<=50k
51,Private,82783,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
37,?,319685,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,54,United-states,>50k
51,Self-emp-not-inc,43878,Doctorate,16,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-states,>50k
19,Private,294029,11th,7,Never-married,Sales,Own-child,Other,Female,0,0,32,Nicaragua,<=50k
19,Private,198668,12th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,47,United-states,<=50k
25,Local-gov,225193,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-states,<=50k
25,Private,67467,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
45,Private,157980,Hs-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,32,United-states,<=50k
32,Private,94041,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,Ireland,<=50k
40,Private,163628,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,<=50k
26,Private,131913,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-states,<=50k
