age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,101387,Hs-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-states,<=50k
45,State-gov,35969,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,>50k
59,Self-emp-inc,155259,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-states,<=50k
26,Private,82091,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-states,<=50k
29,Private,175639,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,28,United-states,<=50k
60,Private,101198,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Male,0,0,20,United-states,<=50k
66,?,108185,9th,5,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-states,<=50k
30,Private,167476,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,<=50k
71,Private,29770,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,28,United-states,<=50k
18,Private,329054,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-states,<=50k
42,Private,183096,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-states,<=50k
36,Self-emp-not-inc,257250,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,75,United-states,<=50k
39,State-gov,119421,Hs-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,625,35,United-states,<=50k
22,?,289984,Some-college,10,Never-married,?,Not-in-family,Black,Female,0,0,25,United-states,<=50k
18,Private,114828,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,4,United-states,<=50k
32,Private,29933,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,40,United-states,>50k
62,Private,99470,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,>50k
54,Private,96710,Hs-grad,9,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,0,20,United-states,<=50k
45,Private,175925,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
42,Self-emp-not-inc,140915,Hs-grad,9,Married-civ-spouse,Sales,Husband,Asian-pac-islander,Male,0,0,60,South,<=50k
42,Private,163003,Bachelors,13,Married-spouse-absent,Tech-support,Own-child,Asian-pac-islander,Female,0,0,40,United-states,<=50k
59,Private,208395,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-states,<=50k
17,?,303317,11th,7,Never-married,?,Own-child,White,Male,0,0,40,United-states,<=50k
41,Private,222596,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-states,>50k
34,Self-emp-inc,196385,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
30,?,335124,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,36,United-states,<=50k
21,?,214810,Some-college,10,Never-married,?,Own-child,White,Female,0,0,25,United-states,<=50k
44,Private,96321,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
39,Federal-gov,33289,Hs-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,60,United-states,<=50k
55,Private,142020,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,<=50k
38,Private,149419,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-states,<=50k
47,Local-gov,216586,11th,7,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-states,<=50k
39,Private,102976,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-states,>50k
63,Private,250068,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
69,Private,145656,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,24,United-states,<=50k
29,Private,228860,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-states,>50k
39,Self-emp-not-inc,55568,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,50,United-states,<=50k
39,Private,24106,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Philippines,>50k
40,Private,75363,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
70,Self-emp-not-inc,92353,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-states,<=50k
34,?,304872,Some-college,10,Widowed,?,Unmarried,White,Female,0,0,40,United-states,<=50k
60,Private,122276,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Italy,<=50k
36,Private,203828,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy,<=50k
22,Private,234970,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,?,<=50k
50,Local-gov,105788,Hs-grad,9,Separated,Exec-managerial,Unmarried,Black,Female,6497,0,35,United-states,<=50k
31,Private,328199,Hs-grad,9,Never-married,Tech-support,Not-in-family,White,Female,2354,0,40,United-states,<=50k
53,Private,277772,Hs-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-states,<=50k
36,Private,127306,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,47,United-states,<=50k
31,Private,113838,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,<=50k
42,Private,313945,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Ecuador,<=50k
36,Local-gov,380614,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,Germany,>50k
27,Private,369188,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,90,United-states,>50k
51,Private,145105,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,United-states,<=50k
54,Private,421561,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
42,Private,173704,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
56,Private,76142,Hs-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-states,<=50k
24,State-gov,292816,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
45,Self-emp-not-inc,149218,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,77,United-states,<=50k
67,Self-emp-inc,116517,Bachelors,13,Widowed,Other-service,Unmarried,White,Female,0,0,35,United-states,<=50k
46,Private,187581,Hs-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-states,<=50k
39,Private,38721,Hs-grad,9,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,22,United-states,<=50k
33,Private,198452,Bachelors,13,Separated,Tech-support,Unmarried,White,Female,5455,0,40,United-states,<=50k
22,Private,137591,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-states,<=50k
60,Private,151369,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
41,Private,247082,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-states,<=50k
38,Local-gov,169104,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-pac-islander,Male,0,0,40,Philippines,>50k
33,Private,303867,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
35,Private,301862,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
55,Private,223127,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-states,<=50k
53,Private,106176,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,7298,0,60,United-states,>50k
23,Private,177526,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-states,<=50k
28,Private,134890,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,1974,50,United-states,<=50k
19,Private,199484,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-states,<=50k
36,Private,115834,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,55,United-states,>50k
52,Private,110748,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
44,Private,188436,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-states,<=50k
36,Private,197274,Hs-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-states,<=50k
23,Private,142566,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
33,Private,382764,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
26,Private,67240,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
44,Private,182402,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
30,Local-gov,169020,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,<=50k
46,Private,233511,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-states,<=50k
34,Private,320077,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-states,>50k
28,?,190303,Assoc-acdm,12,Never-married,?,Other-relative,White,Male,0,0,40,United-states,<=50k
37,State-gov,191779,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
36,Private,108320,Hs-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-states,<=50k
26,Self-emp-not-inc,334267,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-states,<=50k
46,Local-gov,146497,Hs-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
44,Private,408717,Hs-grad,9,Divorced,Sales,Not-in-family,White,Male,3674,0,50,United-states,<=50k
21,Private,174907,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,32,United-states,<=50k
64,Local-gov,198728,Some-college,10,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-states,<=50k
51,Private,183709,Assoc-voc,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
42,Private,190786,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
38,Local-gov,91711,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
75,Private,256474,Masters,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,16,United-states,<=50k
25,Private,190418,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,Canada,<=50k
46,Private,230806,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
25,Private,255647,Hs-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,Mexico,<=50k
22,Private,122048,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,4416,0,40,United-states,<=50k
50,Private,169925,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-states,<=50k
39,Private,250157,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,63,United-states,<=50k
46,Private,269045,11th,7,Widowed,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-states,<=50k
53,Private,107123,Hs-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-states,<=50k
28,Private,258862,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,18,United-states,<=50k
33,Private,31573,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
33,Self-emp-not-inc,176185,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
20,Private,316702,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-states,<=50k
36,Private,20507,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,50,United-states,>50k
18,Private,378707,10th,6,Never-married,Sales,Own-child,White,Female,0,0,20,United-states,<=50k
24,Private,112459,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-states,<=50k
33,Private,198211,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
31,Local-gov,198770,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,60,United-states,<=50k
63,Self-emp-not-inc,33487,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
27,Private,101597,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-states,<=50k
28,Private,162501,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-states,<=50k
57,Private,255109,Hs-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-states,<=50k
34,Private,243776,Hs-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-states,<=50k
45,Private,123075,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
53,Private,340723,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
44,Local-gov,54651,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
25,Private,272167,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-states,<=50k
35,Private,61343,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
31,Private,262848,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
51,Private,104651,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-states,<=50k
63,Private,281025,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-states,<=50k
21,Private,129232,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
30,Private,392812,Hs-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,Germany,<=50k
19,Private,287380,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,27,United-states,<=50k
44,?,191982,Some-college,10,Divorced,?,Unmarried,White,Female,0,0,10,Poland,<=50k
34,Private,356882,Hs-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-states,<=50k
22,Federal-gov,209131,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,20,United-states,<=50k
28,Self-emp-not-inc,125442,Hs-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
34,Private,181388,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
30,Private,131415,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,60,United-states,<=50k
35,Local-gov,190226,Hs-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-states,<=50k
41,Self-emp-inc,423217,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-states,<=50k
55,Private,199856,Hs-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-states,<=50k
33,State-gov,220066,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-states,>50k
42,Private,235786,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-states,>50k
48,Self-emp-not-inc,328606,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,14084,0,63,United-states,>50k
54,Private,199392,5th-6th,3,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,40,Nicaragua,<=50k
23,Private,376416,Hs-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-states,<=50k
35,Private,54576,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
32,Private,190784,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Amer-indian-eskimo,Male,0,0,40,United-states,<=50k
26,Private,375499,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,20,United-states,<=50k
25,Private,130513,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,Peru,<=50k
39,Private,153976,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
22,Private,188274,Hs-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-states,<=50k
21,Private,86557,Some-college,10,Never-married,Sales,Other-relative,Other,Female,0,0,30,United-states,<=50k
40,Private,434081,Hs-grad,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-states,<=50k
40,Private,130760,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
56,Private,105363,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4508,0,40,United-states,<=50k
43,State-gov,182254,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
43,Self-emp-inc,147206,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,27828,0,45,United-states,>50k
35,Private,232036,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
43,Private,198965,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-states,>50k
26,Private,202203,5th-6th,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50k
66,Private,174276,Some-college,10,Widowed,Sales,Unmarried,White,Female,0,0,50,United-states,>50k
57,Self-emp-inc,119253,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,65,United-states,>50k
50,Private,189183,Hs-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,<=50k
35,Self-emp-not-inc,189878,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
48,Private,45612,Hs-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,37,United-states,<=50k
56,Private,146391,Hs-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,Ireland,<=50k
58,Self-emp-not-inc,193720,Hs-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,20,United-states,<=50k
30,Private,192644,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
42,Private,191765,Hs-grad,9,Divorced,Other-service,Other-relative,Black,Female,0,0,35,United-states,<=50k
23,Private,52262,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
42,State-gov,184527,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,45,United-states,<=50k
59,Federal-gov,190541,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
30,Private,122889,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,50,India,>50k
53,Private,418901,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,<=50k
22,Private,167868,Hs-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-states,<=50k
58,Private,98725,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
58,Local-gov,259216,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-states,<=50k
36,Private,195565,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
24,Private,72143,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-states,<=50k
25,Private,318644,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-states,<=50k
45,Private,184277,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-states,>50k
25,Private,374163,Hs-grad,9,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,0,0,40,Mexico,<=50k
33,Private,301867,Some-college,10,Never-married,Adm-clerical,Unmarried,Asian-pac-islander,Female,0,0,35,United-states,<=50k
71,Private,179574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,12,United-states,>50k
32,Private,48458,Hs-grad,9,Never-married,Sales,Own-child,Black,Female,0,1669,45,United-states,<=50k
32,Private,131584,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-states,>50k
27,Private,178564,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-states,<=50k
34,Private,173854,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,27828,0,60,United-states,>50k
62,Self-emp-not-inc,56317,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,?,>50k
23,Private,209770,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
32,Private,204374,Hs-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,<=50k
50,Self-emp-not-inc,213279,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,<=50k
35,Private,237943,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-states,<=50k
31,Private,90668,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-states,<=50k
30,Private,156890,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-states,<=50k
24,Local-gov,162919,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
49,State-gov,194895,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-states,<=50k
37,Private,292370,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,?,>50k
42,Local-gov,226902,Hs-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-states,>50k
32,Private,234096,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-states,<=50k
22,Private,234474,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-states,<=50k
54,Local-gov,137691,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,>50k
64,Self-emp-not-inc,65991,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,7298,0,45,United-states,>50k
34,Private,82938,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-states,<=50k
53,Federal-gov,186087,Hs-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-states,<=50k
45,Private,246392,Hs-grad,9,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,30,United-states,<=50k
63,Self-emp-not-inc,129845,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
28,Private,90928,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
32,Private,172579,Hs-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,30,United-states,<=50k
62,Federal-gov,52765,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-states,<=50k
19,?,71592,Some-college,10,Never-married,?,Own-child,Asian-pac-islander,Female,0,0,40,United-states,<=50k
50,?,281504,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,<=50k
43,Private,212847,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
33,Private,252708,12th,8,Never-married,Sales,Other-relative,White,Female,0,0,40,Mexico,<=50k
50,Federal-gov,307555,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-states,>50k
46,Private,197332,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,46,United-states,>50k
49,Self-emp-not-inc,48495,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,<=50k
33,Private,183612,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-states,<=50k
21,?,191806,Some-college,10,Never-married,?,Own-child,White,Male,0,0,75,United-states,<=50k
25,Private,96268,11th,7,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-states,<=50k
46,Private,195416,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,44,United-states,>50k
41,Private,175674,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
39,Local-gov,352628,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-states,>50k
53,?,123011,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,>50k
25,Private,63062,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-states,<=50k
38,Self-emp-not-inc,349951,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4508,0,55,United-states,<=50k
26,Local-gov,80485,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-states,<=50k
22,Private,344176,Hs-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,20,United-states,<=50k
38,Private,374983,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,<=50k
22,State-gov,181096,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,20,United-states,<=50k
61,Private,136262,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
28,Private,227840,Hs-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-states,<=50k
57,Self-emp-not-inc,771836,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-states,<=50k
30,Private,164190,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,United-states,<=50k
45,Private,242391,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,>50k
24,Private,230248,7th-8th,4,Separated,Machine-op-inspct,Own-child,White,Male,0,0,40,United-states,<=50k
58,Self-emp-inc,89922,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-states,>50k
35,Private,209214,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4386,0,35,United-states,>50k
52,Private,264129,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
42,Private,29962,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
22,Private,82393,9th,5,Never-married,Handlers-cleaners,Own-child,Asian-pac-islander,Male,0,0,40,Philippines,<=50k
56,State-gov,270859,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,48,United-states,>50k
57,Local-gov,190561,Hs-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,0,0,30,United-states,<=50k
28,Private,63042,Hs-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-states,<=50k
41,Local-gov,214242,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,72,United-states,>50k
52,Federal-gov,165050,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-states,>50k
63,Private,207385,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-states,<=50k
