age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
353,eEOyKsT,6094,JneEHbpNhW,3287,HoIUfpfb,hzkbzBfs,fhjdg,vbVm,rhO,8815.0,2615.0,3481,YFU,tmF
7339,ppkHR,9597,VtN,9721,OVAG,FZDHSWRB,zAUjDjMb,sniLtY,eNih,1027.0,1454.0,5813,yrMpoxs,NbYyCFVJC
9773,uBXQX,4688,UnxWohZ,3907,sJCTdFOdDW,AVxxU,HIMlgo,aLl,FAUkCU,2355.0,5612.0,8133,CXSRbV,CdaxVFDB
3697,YhqsdmKJh,6777,rjRL,1486,PFbgYPq,BHbT,vAbZWqGaZ,sOCohsqTp,FWfiPtLwq,7979.0,0.0,8862,PZQCMGOu,jOmiZkW
2612,KRZOr,6523,prsGPT,3318,ozMmMDMxgm,lfXdw,EwWOnIy,IUCtBD,foLDc,8517.0,6554.0,9033,SQyrDDSs,hnomUxa
5469,EKvjq,6966,ytjJ,2661,Zzlmf,HVCyCztOsZ,BsB,jmVXh,IBuXYAKf,2166.0,254.0,6262,lKbENzPCpv,JcmErzKrjs
570,DEMCH,884,azK,2437,wkYeq,XDXCAfSzJu,ZUrCm,jerVCm,VnxmfEaVp,,9737.0,5217,IgX,vDOQqIBWiE
1025,vDZfRurfq,893,jMZRVyTu,7624,ukWj,nxvmPXSYo,TUpxOpBa,Rviu,mHlUQuIqqa,3111.0,6538.0,4753,JkgnVP,OeyQT
6701,wZr,6591,JFGZrdIcY,9811,sUCux,flLQFLQLYh,waesdNxc,wVWvXb,WcHQ,1171.0,7815.0,7645,dyHp,VZGpWDYnhz
961,rrSvZ,7257,CAmV,8079,DfeV,lwI,quJK,MTo,AnJ,7526.0,8558.0,726,zKMtecoN,xrm
6290,hfoTp,7660,JHe,9981,NrHBmRcIf,dSN,kwaXN,eWTvajTIt,sBzWqpsAHH,0.0,140.0,6020,OZFaeXkc,GCrCeHmKT
6298,BhRnc,6911,oCsHvxWrt,7530,yzdNLxkgO,XrMiD,ivCwTKOSAr,RgD,FegQuC,8350.0,1287.0,6412,QMmQYs,OyXWtaIV
4123,xHvo,9624,XWPyJhD,9188,FumxoWzD,raHlyTZl,zTG,iliId,SPDuPdRJ,9645.0,9541.0,3505,XfhTOC,DCwZYFPINq
7401,DBiTkoJVX,7307,VpzW,1140,CALGGQ,zcYdpfg,FvbtMNoOE,MsLrt,cDJ,8349.0,3484.0,6729,WlsGox,sVcPUW
3324,rDOl,6337,MCcnLioA,8506,clnP,hJRlvy,YuodjwTo,WrVMr,rpMOpWQa,3716.0,9153.0,9578,dgckOT,DGhaK
9795,lbnO,720,XeUrhyHSnz,6968,KUYJpdFD,wurL,mkgWCZiq,onaqrVcmN,jPX,7944.0,7458.0,9762,dRfe,sKS
1675,YpxsnSYZ,5216,MFQstIvI,8989,NrZrLLr,RWSDUabbN,MvntHlj,zFJVkq,cwAWS,8701.0,982.0,874,NZuzcwo,kaEX
5104,vLVlaN,8296,LfXNtke,3375,caVEvBxQ,ViLZyzwu,SmRBCJv,aRL,llcm,3519.0,3904.0,3635,iORnt,lyVzdWE
6242,MGUsLsIi,5746,hfafRhur,7208,NsofPY,DrzYhPMzV,xUggcc,nvrzxdzdF,cwbF,,6805.0,8117,xYzk,AYKQYUxqq
2912,LSy,4470,sQqxOI,6476,pKMuWWBzoK,opAkFU,Nrr,IqQkiNv,bzSy,7137.0,3891.0,575,Uzkafab,EAiuOpEDYy
7520,Rmx,1014,EIhV,7961,XTVJNEl,vNOoQ,Dgpv,dvu,EzenLX,,9343.0,347,ouXyknRuTq,oEARVSzhNo
3677,mRZ,8936,tcC,7763,LXwpSYp,EgyDUsfK,EqrExiLCY,Neq,uUbiXcroj,3737.0,7604.0,9544,lJqTQ,ccTc
7457,jnY,5300,opSSOW,435,iNcOtz,sgySU,XOjIzRZsq,CKWnn,Bgcu,1511.0,,9862,iCLGUjpA,eZKjJwRBij
4271,VSFzEC,9137,gjE,4206,GNRpeegQQ,PvUkSdu,kHiLHOTDR,GLCravsCmm,xvTcySMbj,8832.0,4481.0,8673,sJyJjLgzE,wunnyB
1718,rSUsG,8742,HrwAviy,4235,kahFjrDk,DOlqgKK,XZicB,ccZq,HkIHE,8035.0,9452.0,399,LpJ,YTR
5571,XrV,4680,TlgbRunLQc,5829,jbWb,HAKVGexysj,rNhbfBSf,FLu,AiapTvTa,0.0,1415.0,1028,FQbbttZvqI,dPJHgcPtB
6394,VQeXgfkE,1098,lBNtaphetC,6719,iKllhk,vtXxGJY,vPT,PKncJHC,EsI,2562.0,1524.0,4991,YTtXEe,oXXQtQvSI
6560,NBRnguTSFV,9286,pnSmk,3007,NdhDyeFua,DtLgH,egzrfWyFv,eMk,KeGbB,8164.0,3328.0,2702,zeWU,RusPanegFz
8324,TisnXruZXY,8079,Ptyv,8304,pBEKsc,yEi,FGwRDe,fuapGuSgCn,HbhrjsSFB,9986.0,5032.0,5357,JSUssgBmeI,riy
1775,ehB,7864,BXKhQq,8623,HxpP,zfHYME,buSZZSwJ,ebXEVElWT,ntLelnor,5783.0,6695.0,9565,KaeXvNBcwV,dRZapj
3088,RwXo,7274,hmH,2337,DjCJbvLsfx,lsyl,KIg,IpKXidQPx,IBtiPzUtOt,1827.0,1955.0,8503,KNRkUo,osmD
1081,Duovx,795,ukFGlYGwq,9099,VEjTSa,YflpjQv,caC,YlSezY,YvgS,,5836.0,5392,HgU,BNyiXSaI
8521,KVGiFckM,7910,RmTCzdE,8487,dYY,xRv,YxWeepQmA,jUbTp,NRPL,,1877.0,5993,zpgVYXUTT,KqLYnjxizn
7946,vuZDFx,2898,CogvfNFyRT,7482,fImPpBtC,zjerQl,YKojiOH,yZnUyhSvS,FenMgdqz,1791.0,0.0,5401,QSP,mDRm
4208,rlr,6166,IiPtWc,3519,gogzscmO,fwka,IJdgNjvCCR,ITReurTqm,VuIR,7318.0,8217.0,330,ReRQRvbSfy,NuxYdFlRKa
2112,qPBFVOM,3099,cQxllKdcD,3726,iyClsw,bDNq,YBBNomIA,buqaATizX,aTU,,3423.0,6856,wxqgfmnAD,JfhYNpTtSy
6755,JNffIopA,3355,DXJfsKu,7157,GcKrH,gCEzxUiguc,OYanTo,GZsmHcomc,HGwthxvnly,5587.0,1694.0,4624,Qdxccbe,mjNasLSn
402,NUSeaYft,2008,tVKJNosF,2849,CMEZDQMDSK,pBkuVqBcxv,gdMHoSE,GCDOYLC,sZy,1116.0,5448.0,2322,jdXKbAIR,QYola
8587,HvHOIRw,5388,Goinqj,3202,RLk,sKX,zwbg,GHRc,YPysJfEhwj,1012.0,9969.0,2433,Qcwv,kKGGSYaJV
484,RbdfpzFwx,100,tXVgFDnFwo,6234,vzr,yZK,gzdJZGFYWb,SdcL,QDjO,1563.0,0.0,3885,XCxVOgFsaz,WYvGrwGb
2364,BbwdPDh,5359,qOcpNeS,3510,CQTSlabem,uwpFQAcrl,aqWfUYzXG,ZdLasM,mFXRI,506.0,2388.0,4149,xoL,wfMuF
7786,khDHjWB,1056,gJjKBX,3535,yVzoV,TCdS,iPJpFPN,moDjspDyS,NoHsqTZSq,0.0,3315.0,7466,JdgkAxqxP,lAyo
8065,xmQoq,1179,OzZGLVCpI,6639,AMVgMh,nLhEgFGxlO,gxpjcWkUS,ICkDwsX,VIT,2364.0,5987.0,7849,qLWJvro,NSVm
2198,IfAaOXpSvR,7949,NQqSaa,3859,oxgroRG,SbRyTh,CNbLLRqX,GUHNqfHfK,HcFCmB,3423.0,9737.0,5447,oqdvLsTwlO,rJP
5950,MWezp,9991,xKHbdHNUN,4315,reODZDWljd,yrQ,IyIzyE,SeoR,WBfOOduoQ,5851.0,1896.0,8731,rXvI,YFxLts
9554,yfmIVf,6979,GBr,8268,xQGk,gqVXOYaSCY,KSCMX,OkiTNO,KeWzJ,560.0,7008.0,6188,abW,hgl
2367,wBpYSx,6349,zMDRyDkr,3739,YBTXFNExy,GwXQW,QMM,nbveB,jcApSoP,,4181.0,9337,GHFcyU,jxfZWCf
6086,aJh,5183,KhSoeSofrA,9403,ONgNW,MxpTKR,NwfXMBV,bQr,iZnNv,0.0,8239.0,2394,fcOpmdqOPU,xeo
8205,dcugaaP,7323,lseOd,9374,shsMhAhxgQ,kWXoY,vyPpWJkNu,gbhT,LemouHgHm,,9132.0,944,gdLQzg,NfkCMjL
812,kTtbju,1326,KDk,4816,bellmYJ,IhWXm,SunJKOip,aRNJohs,LXHveprHDH,3616.0,,4121,BkkP,YDhnMpGG
6541,KQSYDIJ,4847,hwIcxSWh,2860,fOSSUmH,FIZql,doGOh,nzh,XlIicMlS,,7083.0,4150,bmwc,PQDmO
4787,lXSMgMb,2445,BcKBvVljMX,5315,LwxOgWCDmG,LgMORJh,YDjk,vHzxPMNMsZ,EKDrya,2843.0,31.0,7833,shUwgNUncJ,VkCc
5596,RsS,840,dkWOzUY,8779,tivlIds,naN,BNKb,wjMhc,vTt,,2869.0,4777,FZY,sYIlSBq
7564,tOE,1745,nNPm,2293,pFeM,OCJy,XVozWacLgs,BMMMAU,fyevr,1546.0,1921.0,565,byeNMyiwP,IreFH
4973,SYzrG,4474,zhWlvV,8771,HtQG,UbvJuHhS,IIXBf,eMhX,Xiuvpqq,197.0,2477.0,3814,Kdi,Haj
8022,zAuVQkwpKy,9415,jDd,9880,QAL,lHXbvGGL,CREKCLaojJ,iee,awiQD,,8235.0,1496,DLCOre,SxedN
3788,uzOlEK,7907,SxPkti,8069,rDzzu,pWupJtx,vSLxjjJab,YPscoP,EOWjxiUokF,6571.0,2721.0,5997,isafRIuS,hFRXa
5956,cauzokAca,620,gYl,2873,BguWif,qYLWDlsDi,ockDM,DcqYj,XGCAYZSk,3848.0,960.0,1462,XUFqZL,TjfIA
9626,shMpNHMBk,9367,Ybjbj,9778,XftdPVKaZ,JhaPEZ,hpOMCAO,LQanI,BkyoLDkZ,6391.0,8001.0,2594,msVytNNPFf,nzmtBvXxor
6179,HEfFrgy,4512,sJOdY,5338,bHgWwlL,wSpayoo,TCVvIHFQap,bMkUet,zlmifWv,,4519.0,4450,nrKHNwwtVx,qvhjfu
2044,asBrmFYPP,8173,mAvpIDpb,2557,zGM,mzRbZMtk,YGXHZAWdca,MreGtJpS,mZMHEd,,7557.0,9299,qcXPKH,ncNujCee
803,lWuHUowO,8645,PWhzWvec,3831,eLIh,apyWghPy,TSR,tRHwz,yyEmnK,9484.0,9148.0,4391,tFRkYMk,HsyeyoUie
3087,LpAje,5472,ZMXvrHhN,9140,rUPYxVbwwy,plIS,iqxGs,SYZhXgpcU,FMbyVJj,,197.0,5088,YrxbXN,pdZm
1094,HCXQajOMA,3599,NbrjWeFxkb,105,HqGcXCp,bRYksXSiHa,wPk,bbSDg,cGp,6905.0,3819.0,556,MgE,PxEBHuMUjP
8871,QvCpJ,8317,tKUZhHQD,2406,Qjyoicn,hsU,zbbukcD,iqYoEV,ERfJQ,,3488.0,4589,znBBO,aplIjUaBt
171,sCRYUMbXdo,6595,UTGgASsQIY,9603,tkLvWu,ACw,PSlLX,jEAaC,Bdffphm,8435.0,6656.0,4904,ZAwR,Ing
6300,lNBwkfz,327,idtyXFl,7403,EjHHzEapX,kVjBeXfvB,tqYhThOuwQ,JUw,UEJLZjpFRg,4768.0,0.0,9153,smGo,OSPatUhux
8359,WDgarCzM,2954,pMpAJPv,4043,MwWXk,GRx,ctnB,eimUqNQ,BJBF,9978.0,0.0,6,efNRWLiM,nnSY
4642,groj,152,RMoWT,5026,WATCitT,cwQBMS,zBHsh,aNgkp,CPS,4636.0,,5827,dNdtR,tBIYvvq
8129,CWj,5340,kmkkLOK,8811,EKSlnVk,ItdKDz,PPAWhSwkD,MosK,QuL,1044.0,1325.0,9477,RQPNMXJ,XvKX
357,qzwi,703,WOaTJLZoXl,3713,FKG,yNea,BVZ,KkaldPpxV,eOLgqFiCvF,5410.0,8205.0,3109,QDkfhS,Tnmqqrzc
8169,unBmOGdr,6323,hIO,7324,WomeFPCy,RgY,EKL,FfGZx,WGMJP,5506.0,7778.0,2290,IOkYHwjrkz,EpHLngjc
579,RldZyShd,8181,AhuucAXd,789,ShUI,eGb,boSPSBF,ZFYLQGoSkE,ZoCbibmkyT,2336.0,4091.0,4884,BBclwDT,YgxjH
6117,IaAKoVf,2295,dTcGSZ,8466,yvvMGg,JnyuyfHYTI,YnVupGJk,jEhmxfOGZt,rkiNKzYNLl,1063.0,478.0,177,XVGJZzg,YKMTfsMZoQ
477,Hcr,6177,bNDrdS,8171,WDyxHXMgjZ,KXb,VWtbnxm,Bsr,XjAO,909.0,4970.0,370,ISS,hqoPTwC
6293,KGX,4743,azUnPZ,5372,afrZLagjW,DstAIE,lgmr,nJs,mtfeJpePjN,957.0,6970.0,1241,SNgeqJCmDY,wWOFv
4405,tej,5726,KMUcQPgAS,5062,Hyujfqn,Bjw,dILYRk,UYrSrHfs,srRGrdMz,616.0,6686.0,4297,rOv,jBPRYidE
6060,RpkAlTjL,9786,YqFsSAKE,4689,AbWgi,Gba,agG,XqvoS,hkLNzoVd,4526.0,6182.0,4850,NTTqGjJui,ATBxXNB
3447,xlONKs,5758,GnU,5505,pPJOUVNpG,HOVJjuPLN,gGGS,MYYLNyq,IXDFHHl,2103.0,8898.0,2227,lUSMcXp,lszJ
6792,bHhtbUr,2826,ChxrOJymI,1675,zGMx,qrAYm,rqoJmnt,BPhXcm,mga,0.0,4039.0,2907,SmfoidwV,MMaZ
4419,ACsZgaZD,2037,EYgEkg,3872,QQF,BmEOmlCm,hdMgstpjEw,YmuSUnRiTV,GENi,8472.0,0.0,2274,MAEnPknhHa,eaKqu
8721,DCq,5951,XuUTQZYD,8309,vlEEb,yNCXBcx,BmC,UpdhvkW,QxuUu,2310.0,7012.0,538,XBqKKlyulh,fpN
2534,xGjAZ,8668,dQqxyb,5268,vwjR,GClO,EAy,IDfBGIgQgo,kPqMXidM,3942.0,6897.0,6200,dBgYsG,FnUDGH
4507,eXanGouRH,1851,Rwgqby,5229,sLqLVq,GwmuOwN,VdM,GNZyuqcC,JyKoWO,0.0,0.0,3153,DvFgglO,spfLEmEb
7911,hZEhYuDrM,735,eVoNl,9997,bjxrasGii,LEhdUuX,aYsLWLXQib,KUn,MgGSkXnxH,572.0,0.0,9066,BXtnbHiGm,pLesPYB
4528,MHoIUnA,7422,OOqWGgZxx,8372,egWsQ,NJmlUS,WRrFd,kEPVeNDhXV,UeiO,3894.0,,4012,TZBDvUz,ffrz
1629,TsnbXBYK,2279,fzbUgaD,8265,mkEjp,TQwBu,FRdWkIDYoy,lxek,XdywAAP,613.0,2268.0,3297,bQuSbb,jLEub
5166,lClOnyD,6094,gPIu,5510,IbWqOSM,ZsQXZSb,ulOBLQmrV,uUxCM,wyU,1183.0,2500.0,5172,prEbN,bjXOgd
6652,RgThyAzTQ,1271,NFhaU,6161,YHc,sttqtgXrW,saTSd,PDwVeoW,iTz,9992.0,9633.0,1317,fdNSpjSn,Kuek
1927,UmNP,4533,ZwIvuMFB,5149,xXY,kVWOYOSK,UThDGBpCJq,QgnRhQn,AHXKVzyh,1065.0,3635.0,6383,UvZ,rbW
4293,RgrkH,7453,NUeMJjfy,4927,ansWqIumoU,SnRjwdYg,hOmNQu,hedvY,lUowR,9203.0,2702.0,1962,XJEbN,yyV
6753,RsDXJCtK,4210,vXNm,7317,Wesr,WbzE,swXhLVnho,NrRjzKWMgn,LAuSgMeU,1396.0,,2952,hflCMkaRpp,xbY
4270,VOKxes,7784,yVVdANfUl,1305,tMIr,Xwgc,RBPP,PhrILDAw,gffsMTZ,,3145.0,4359,jdt,eoY
2444,WfLVdACIvK,6429,PrKst,3043,Udm,rnrCMtA,wnIxsWn,Geu,sLducuFKWP,9420.0,3714.0,1821,iapZDk,irmZDoDEw
6540,EdWT,5686,bQCb,3163,fvTsnJz,GdXQbg,QxPMINLJ,TIq,BdI,0.0,8527.0,4955,LRcirIWFWg,thqBiITD
1914,BWqLg,4913,sVRXCa,5237,JMNBSfVpU,czo,oZBSpCWcMf,zKS,YzYdnvjNf,9686.0,4826.0,9731,RgqTaXxgAe,HLI
8827,bJLjsGLqp,5024,uIPhGKkL,7435,rYTox,UlR,UmT,zUdOBtHzoo,OakU,185.0,950.0,3517,dwZqpkmY,BgtQQa
4960,eAVOwqrf,8315,vlzzPHzf,2638,xYLcmnUa,IicEEpoSJk,pvLWpCrFmE,nDlhHxqPDC,KAx,6013.0,3135.0,9824,vWR,oHl
492,PrYBKhn,3996,tBj,613,YposCol,iLedVG,LTyo,PKFfOCt,miqxWpsso,3276.0,709.0,561,hjb,NzhhdUv
4907,iOZn,5665,QZMbbdgkTe,9174,VMI,XKLpjPhtg,SUzMqLBzG,bWpFRqZtgD,NSlcXnOw,374.0,4049.0,1605,bPHdBPd,GbT
1047,rLJPe,3332,HVoiBnGFI,5731,AmmqM,UWJmHeVqhe,rkmV,vljTaEk,GZxI,0.0,1832.0,9320,CybYgiQar,NrDiaSOB
2553,CjPUfd,4967,anG,6648,Pcbvac,CzIEW,RClyXJi,sPWMmvSTa,BdOxaDK,2971.0,4637.0,8113,vcqNvnE,YLtTQ
8412,zRaYNP,4900,MPGQGtsuz,6484,klZJ,GeGu,ftfTF,PaToBUc,FdqJMSD,5253.0,2951.0,19,Rdoq,dPUeruCjd
7381,FHozLd,7128,WBf,386,MbIlMULY,lcaiRHU,qOOgmJYeY,VsYifcWq,QBXzfK,5479.0,2316.0,6024,zKNBvYnkx,wmBIwx
5486,alTK,7034,YxNHZ,1790,tQfYgcbVdy,jBCM,tlIMacY,WntKuEJJNj,XugkroWUT,3433.0,4816.0,5145,oVeJI,CsSyA
1188,lrhCqb,8977,AHGsbyoufJ,4176,nDzQFS,TGo,GDptU,qwtuSnGCP,SroiMq,0.0,1251.0,8929,phzEGJyc,MDlIL
4100,HjZpaOJyxq,6404,HPC,7136,IkeiMBOcd,NowJY,iDq,XHR,qqi,2537.0,6712.0,8502,cYlOFl,nkj
9735,CoOSYePbTb,8067,ahMYyX,9980,MpTJa,tog,UNkXsZg,zAiRCybDcb,mGSMCjY,,1136.0,9972,ByM,cFNaboU
9495,PGUjhsq,2672,mkOr,6531,uupoh,VjqndAYCr,WUVrWRBVEv,mDFGEH,lwhVdV,,1201.0,1552,npEyVCChx,sTCxIJ
1927,SHGAfr,8142,HfAj,3732,iBO,iSymj,SEdr,lTHNBQ,ZxCqU,6328.0,7767.0,3604,fGNwP,exylsVDdiL
9657,DZosvWLz,5674,DmC,585,rSzYOFFseH,HOsaoBMVq,jVAAveh,uTuRKzuBum,hGHcWAzPT,1900.0,2491.0,4798,yGhctXyKtG,BHOhkyjmFk
6409,Gwvzk,1224,wkFCSabiP,9518,gKthKIAg,YSaoAOare,BsgJ,yRl,oDRBW,5606.0,,2406,pmxTk,KbaqSOE
4939,drEbuTrQF,438,aaicRPvY,2641,WuRMF,fqlQ,GySlt,cmImbG,fNbwxqO,5792.0,4715.0,6382,YjfWDCngh,oBtyg
9159,EhzbkqnH,1997,aTiDacubO,575,EmHy,pRwbxBA,zcOkBa,gTpQrhd,CIMMnAVNIM,2908.0,,2339,Nur,TuAc
1075,xakvX,7548,BeBiSzg,6903,izRGPpv,VOogrjm,GtyzvF,njGATcqoWr,IheDWZLzY,5544.0,,9383,mAQQyL,COmZ
2998,jolPL,9910,FUD,7661,OFwTtbnWEo,HqedFgC,YWjMNGIM,slF,wItsOS,8419.0,8326.0,6780,SgEfd,reA
1272,PqyM,9654,aQXcm,4405,UbckDt,guQRp,qXajQk,ubIw,CkfF,2670.0,9031.0,933,EVCqmx,AbiKzAluEI
4310,hnbKrc,9964,sMfPaW,5095,YfooT,HbWhgSvqy,FSz,czqZxSOy,BEWC,6259.0,2280.0,7107,RHyw,SJBk
1622,DxU,8230,pYrdzqWS,3096,tguiW,Qql,VbQ,FCssUx,HFpQWj,886.0,780.0,4718,PvSxw,NZIPiplZR
3211,rRY,4599,eaYrdT,5200,EotUQ,Juxu,eDl,NjXfGMcEXw,UjPwmwTq,2493.0,6027.0,4201,UMWNlJfIFJ,smWE
107,tRYMcwh,2963,wljQ,5884,OTkeUvqV,gbpaCgvQX,HYhgPYlrP,aKaFX,yTIy,0.0,2891.0,9459,itlTgc,DpVEEr
8570,yDdzhyjd,8128,mQap,3236,hKZk,nPQ,ZbSo,jzrl,cjt,722.0,6717.0,4114,eVPrz,nBtjfARn
2011,pyS,3701,SYaOC,6789,ogyKRGgYC,uxoll,kMy,eMsnaAZY,QJGT,2606.0,2338.0,3639,CCdZ,jptzfTGkyn
6193,kktxwQK,6095,yYiIolBAy,320,GIvOOTdjTL,XPKvkbgdl,Ach,lSDyX,Fxn,0.0,8161.0,2950,gVtt,gJKIroo
1964,kFe,7996,ESZC,6377,LaOpu,rGMFtIvYa,HcwgYw,teDN,JZWSoOeomN,,2250.0,2818,iszxNDRIVX,zuXvPVxc
523,sdjTocb,3447,HRhUTpTeTx,1130,iBNqZrpXV,NlAk,kJeUmgGJx,FGnvTZ,iWIanrtuw,0.0,15.0,1283,lVhDuUZ,ARmOm
7764,Wzpgqsfby,9472,hCBjQrd,4453,TELOvJfpFZ,UPLYAraef,XfGe,Cszdd,oAZr,9694.0,8515.0,5897,dgxcJQOHU,pEvYqMcP
7830,prB,742,GrQTrC,5665,PpkgY,mhyQUFcA,ohOrqPfy,XrtzC,ahYxmNyh,6814.0,6706.0,1800,KpUms,wKwhCFs
3468,wWteahYAy,9561,wIkSC,9667,wgD,HTeGI,cBcW,oIXlGcpEp,kAgO,7070.0,0.0,942,uYRKFwwfF,VMCxBKHY
4052,HYmCxd,2896,oOZtCACc,1628,tax,Iipeprjk,NpyEPjfyF,UUMxtdOcp,OmiWv,917.0,4155.0,8680,rwfmyYocZW,XNSI
9386,PltMCcVE,1324,OctlOn,265,qTMDgOQ,wNbbnfdr,NSfQCJ,wlOQ,ETtIHnhe,1029.0,2766.0,9455,mEQQgP,yUXtXloPE
6765,OmYV,5407,TJdpCccR,2887,Mvg,YQCHW,borO,hRmWimfM,GuFeKUNa,3926.0,4740.0,8215,PhyQoNk,nkCckfYx
1880,jqvDSkQos,1925,fBcPo,8949,lmWiSMwRxt,vEIjtLH,ERXnktQhhj,SWdbCHmD,cRpIJpO,926.0,6151.0,8441,aNOns,pPIeRo
6949,RpRkivqVcW,3696,UgsFLQ,1588,VIYWig,uARGngw,dVQ,jRukfInx,asPWbXX,,8956.0,4285,LrtdOzXxd,GIuiBjASK
3982,dBDTYlEzA,2568,rly,2488,XpwLwW,FuROtz,EvyoKSFqgu,xWPux,erdfspsO,5175.0,339.0,1821,MzWxvBN,QMsSmiOdT
2505,YQusOuqS,934,jfgvba,7182,Dyej,MVY,SSAdmUvfE,skCNm,ZRpoiJEO,3389.0,1413.0,1634,hraGuw,wZdkmsQjAX
6111,dxTqvGB,7537,FyNCiiX,2761,iaylPIQOi,yVJNERmd,kNETWhXMp,DRedFz,YuBXOa,4150.0,,3500,ONL,smrTEouaKv
5622,CFBlwKvpSk,2101,HzqhAqcYx,635,wRVpP,QPX,OSs,yAoQSGs,NodSlHuKjO,8483.0,6176.0,2994,uZJBPqVh,XOpMZXYtyt
9838,JfOgbzsZE,5503,kKSUwT,6903,aCCKcC,UTtsAIXQy,DcaFPVPq,yyeDrDktAw,PkjYuhWJPT,7329.0,878.0,8387,UCNsQsa,kAkpFCC
7790,RBoP,6212,TcyEO,4029,ispumVBAT,efxgVfpbwM,hUDbgkp,PQXmHDrGKs,ahncTjSpdU,0.0,6860.0,416,qIzYUxIj,upRbc
7464,eqPcgoVJRW,4502,IwES,7328,XmEMIsEvIF,CkjUP,RHUglkjGr,wQMOFtl,ZQiXEQTqRA,9397.0,810.0,638,fpjYqueXPa,pkjWU
2397,BKLevmaZO,9091,EtPskTjP,5657,wFQrN,JyK,Irw,zSaUJIvI,iRfMWFKk,9128.0,7920.0,3921,XYTZ,MWrQPNvvgM
4737,OgTfVNmgzt,9,zZE,9393,RtQefzO,dZo,cmJIR,lbRWxQpOP,RsF,4698.0,2223.0,1649,YrMcvJA,WQJ
4435,AdpcjgY,592,IPQsky,2104,PaNj,tQmHmzaz,pcfx,HRgNEtFeg,OlSGRSlgNT,6617.0,4403.0,3005,WaxQ,HwZGYzv
1226,uexrk,1186,IaIRb,8679,mVhAMO,wFlJX,merp,RwnmqkgTD,rCqmVKu,4260.0,4604.0,2030,fQXDcPciG,WkxXDvg
8455,RLCR,4645,lEeYQipzK,3975,coHX,MmyZywjrpf,OCtAT,Utc,yXDDc,,,8896,FzZww,SRnJhfpO
4652,BuKSPATZv,1104,zwNRl,1981,JKia,uPXfWxM,esGAQJ,zNe,aaSmmeHmpI,,835.0,5794,WFVY,BwySQI
1651,sUXptgwc,7146,JoqOhKoXeV,7648,kAwCgzgVe,WTtQl,pcTPBY,zIKef,ksSRdt,7589.0,0.0,5645,Qnyv,VcmlAfjow
7591,NLeMRr,6679,xVzPLAK,170,IOkBNE,JAPjMknV,MhsBcH,mkbEUWvzRO,IRXeuqf,3990.0,7869.0,4189,DiJ,rXyW
4407,hwwWxu,1082,hHQIMFQIG,6361,QKCjnS,AwQPpDFJW,EnRwpRj,AvHiuPzdZh,fSNk,6785.0,9582.0,8729,VTEz,uLiTkITys
2544,TzyIqtC,235,Fef,1466,FNlzQFZbrG,tHkhNRA,bHcI,IqgRMlu,AHIlGaFpIe,2482.0,0.0,2124,emZlhdsHmG,OYdiksXvKT
7155,toddVKi,2596,DuwxQjMICJ,5524,TLk,AZrZP,RrHxGqXeJ,lGaRX,IPncqetSw,7874.0,5288.0,1625,QZZ,LdlL
6629,KbtQ,893,cBzM,2172,atpohOOi,Fch,KWaOBq,rLcXyVOwI,MCRYe,7971.0,3671.0,5345,KBMhv,tjfq
2112,rRfMwoqT,2751,oVvK,9979,VcSrTA,JNqxdH,dwfAtGIWP,Qrw,BfTW,,9862.0,2699,sVsRyelltP,CXjxUnEmF
6584,bQgCYSAe,9013,kZNlnCE,2292,WDEEcClDcT,WyQtMgfGey,KeFFCXDva,KDKbApTzku,aYrLbwhSvZ,1532.0,3733.0,4779,bFOpSmJJP,vwFFnEst
537,LvMoeUMEp,6328,owRDxFBig,7512,fawSBSca,UBP,cZorGJcbi,QbjYwDJ,luyk,1910.0,3768.0,694,FseIok,xLxMPfkZNx
918,yzlqJA,7534,UHbyR,3205,wmBylmKwM,isPt,mszecEB,wqGbizk,xlkObERDJ,9057.0,3522.0,3759,IGS,qYBZtQgq
5719,BrAeWl,207,PNtZLON,3359,OUOgcTXL,faYl,YznfVID,GVQz,XEDAvs,7045.0,7261.0,7915,xOKTe,cdp
8482,VxqX,380,kFGDvDUs,9295,GmjYr,btkwBKJ,QslzERJY,nlIRkU,ZKFiu,0.0,4495.0,9514,ChJQyQeinS,galygCT
7887,HIVuv,8892,DfnzLXA,4130,kXBa,sRMUja,ckvEQro,CauMgIpc,xKKSXDsII,8225.0,406.0,9158,SaUIZKoB,njomeBNGvP
970,pxVaBTgrFK,8536,NcxTqtTaZ,1588,usMnNg,lWUht,ZqzrSl,KmzMAlaW,pIlGSFUb,,3196.0,3630,UPQf,LOwgl
5597,PiMreDnWfe,6964,pwXmfO,3072,bFe,gOLp,xKrLEba,DfvqxbMW,DwipEbkhE,1712.0,6482.0,6840,fYpDdERXf,HtQF
473,dvmOT,601,yfPUVIw,7922,GTrB,nWheNtVt,fLODwOO,dCnUczI,rxQqzu,,2807.0,7832,inFbKv,RMlHNoeGK
1866,CaFelCMJy,3866,WbQ,8730,KMFhl,oMPLkjmoF,eYqgoxU,WkliFh,lhirbV,3682.0,8803.0,9056,VinYsQGWZf,RhHY
