age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Federal-gov,796147,Prof-school,15,Married-af-spouse,Machine-op-inspct,Other-relative,Black,Male,9784,1879,96,Cambodia,<=50k
37,Self-emp-not-inc,174496,Masters,7,Separated,Tech-support,Not-in-family,Amer-indian-eskimo,Female,23884,3068,46,Portugal,>50k
33,Never-worked,1105672,Some-college,6,Widowed,Farming-fishing,Unmarried,Black,Female,85893,2635,1,South,>50k
29,Federal-gov,1060808,9th,6,Separated,Exec-managerial,Unmarried,Black,Male,62546,2543,95,Iran,<=50k
20,Federal-gov,205062,9th,4,Married-civ-spouse,Machine-op-inspct,Husband,Amer-indian-eskimo,Female,50106,3557,75,Yugoslavia,>50k
66,State-gov,83362,9th,11,Married-af-spouse,Machine-op-inspct,Unmarried,Amer-indian-eskimo,Female,41533,879,76,Taiwan,>50k
48,Private,1037818,1st-4th,13,Married-civ-spouse,Exec-managerial,Other-relative,Amer-indian-eskimo,Male,59601,2677,12,Guatemala,>50k
65,Self-emp-inc,691764,Assoc-acdm,1,Divorced,Adm-clerical,Not-in-family,Amer-indian-eskimo,Female,88467,3920,93,France,>50k
18,Without-pay,1306837,Doctorate,9,Widowed,Prof-specialty,Other-relative,Asian-pac-islander,Female,2194,748,13,China,<=50k
28,Never-worked,1211197,9th,12,Married-spouse-absent,?,Husband,Asian-pac-islander,Male,48380,1559,5,Cambodia,>50k
19,?,625530,5th-6th,8,Widowed,Farming-fishing,Unmarried,White,Female,20508,3156,61,Scotland,>50k
17,Private,1313334,11th,3,Widowed,Handlers-cleaners,Husband,Other,Male,6996,3606,33,United-states,>50k
69,Self-emp-not-inc,1204170,Some-college,16,Separated,Exec-managerial,Not-in-family,Asian-pac-islander,Female,16233,3382,48,Canada,<=50k
32,?,1210919,Masters,15,Separated,Farming-fishing,Not-in-family,White,Female,83221,1308,53,Nicaragua,<=50k
64,Private,1331757,7th-8th,12,Widowed,Tech-support,Other-relative,Black,Female,91858,4099,68,England,<=50k
40,Local-gov,419129,10th,13,Never-married,Protective-serv,Husband,Other,Male,66887,3547,5,Vietnam,<=50k
80,Local-gov,918256,Hs-grad,2,Married-af-spouse,Priv-house-serv,Wife,White,Male,38160,2218,46,Haiti,>50k
63,Local-gov,973733,Assoc-voc,12,Married-af-spouse,Prof-specialty,Husband,White,Female,89108,1277,21,Columbia,>50k
65,Self-emp-not-inc,492062,Assoc-acdm,4,Married-af-spouse,Machine-op-inspct,Husband,White,Female,2998,1581,77,Yugoslavia,<=50k
74,Never-worked,261254,1st-4th,12,Widowed,Protective-serv,Wife,White,Male,62068,2422,31,Ireland,>50k
90,State-gov,58675,1st-4th,2,Never-married,Exec-managerial,Wife,White,Male,2289,388,40,Puerto-rico,>50k
36,State-gov,509319,11th,6,Married-civ-spouse,Priv-house-serv,Husband,Black,Female,54584,2731,71,Vietnam,<=50k
89,Local-gov,673548,Prof-school,3,Widowed,Tech-support,Other-relative,Black,Male,80054,4026,94,Hong,>50k
76,Self-emp-not-inc,191322,12th,15,Separated,Craft-repair,Other-relative,Asian-pac-islander,Male,81241,962,90,France,<=50k
32,Self-emp-inc,382557,5th-6th,12,Widowed,Craft-repair,Unmarried,White,Male,80572,3632,48,Italy,>50k
90,Self-emp-not-inc,1128062,1st-4th,7,Married-af-spouse,Priv-house-serv,Husband,Asian-pac-islander,Male,95748,958,39,Trinadad&tobago,<=50k
24,Federal-gov,1437193,Masters,11,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,58600,1759,23,Germany,<=50k
23,Without-pay,47879,Some-college,6,Married-spouse-absent,Machine-op-inspct,Own-child,Black,Female,55036,1819,89,France,>50k
88,Self-emp-not-inc,89888,11th,8,Divorced,Priv-house-serv,Husband,Black,Male,15465,590,44,Vietnam,>50k
20,Self-emp-not-inc,1473702,Assoc-acdm,10,Separated,Tech-support,Other-relative,White,Male,51305,636,52,Germany,<=50k
79,Federal-gov,1223885,Masters,14,Married-af-spouse,Machine-op-inspct,Not-in-family,Amer-indian-eskimo,Female,97266,1477,1,Jamaica,<=50k
47,Local-gov,1177953,Masters,8,Divorced,Machine-op-inspct,Own-child,White,Female,19057,3425,25,Nicaragua,<=50k
78,Never-worked,1324735,1st-4th,4,Married-af-spouse,Tech-support,Unmarried,Asian-pac-islander,Female,34640,62,54,Guatemala,<=50k
20,State-gov,1280233,10th,5,Divorced,Adm-clerical,Not-in-family,Black,Male,35400,2427,86,Outlying-us(guam-usvi-etc),<=50k
78,Self-emp-inc,1372894,Assoc-voc,16,Married-civ-spouse,Transport-moving,Other-relative,Asian-pac-islander,Female,5796,2476,23,Yugoslavia,<=50k
80,Self-emp-not-inc,1126677,Doctorate,7,Separated,Other-service,Unmarried,Asian-pac-islander,Male,13114,3419,95,Italy,>50k
28,Never-worked,567508,12th,15,Separated,Handlers-cleaners,Own-child,Amer-indian-eskimo,Female,24636,2811,43,Iran,<=50k
20,State-gov,1204212,Prof-school,15,Married-spouse-absent,Sales,Husband,White,Female,83489,1775,41,Haiti,<=50k
82,Never-worked,876994,Doctorate,4,Never-married,Exec-managerial,Not-in-family,Black,Male,51304,4065,6,Jamaica,<=50k
55,Never-worked,1430905,11th,15,Married-af-spouse,Tech-support,Not-in-family,Black,Male,91827,961,41,South,>50k
41,Local-gov,504602,Masters,5,Married-af-spouse,Adm-clerical,Unmarried,Amer-indian-eskimo,Female,35936,2641,60,England,<=50k
35,Never-worked,529835,Assoc-voc,5,Married-af-spouse,Armed-forces,Own-child,White,Female,77621,1982,8,Cuba,>50k
66,Self-emp-not-inc,1192246,Hs-grad,8,Married-af-spouse,Exec-managerial,Unmarried,White,Male,50870,1393,43,?,<=50k
61,Federal-gov,650401,Assoc-acdm,8,Married-spouse-absent,Exec-managerial,Husband,Black,Female,79761,3620,59,Jamaica,>50k
88,Private,319812,Some-college,13,Never-married,Craft-repair,Unmarried,White,Female,31748,1986,73,Ecuador,>50k
64,Without-pay,1067679,Assoc-voc,3,Divorced,Armed-forces,Other-relative,Other,Male,43548,3798,66,Laos,>50k
77,Without-pay,833942,Masters,3,Separated,Armed-forces,Wife,Asian-pac-islander,Female,31679,1746,18,Haiti,<=50k
20,Self-emp-not-inc,77715,Prof-school,4,Widowed,Exec-managerial,Other-relative,White,Female,47129,3517,36,Iran,>50k
57,Private,311097,Preschool,14,Separated,Priv-house-serv,Not-in-family,Amer-indian-eskimo,Female,16397,4127,88,Portugal,>50k
54,Without-pay,124970,Doctorate,4,Married-af-spouse,Priv-house-serv,Wife,Amer-indian-eskimo,Female,94467,3247,18,Portugal,>50k
79,Local-gov,153783,Doctorate,10,Separated,Tech-support,Unmarried,White,Female,94481,3703,31,Japan,>50k
66,Federal-gov,1039979,12th,15,Widowed,Farming-fishing,Husband,Black,Male,51044,798,56,Iran,<=50k
71,Private,312530,12th,1,Widowed,Other-service,Own-child,Black,Female,39410,3949,3,Ireland,<=50k
75,Federal-gov,1355094,Masters,6,Married-af-spouse,Sales,Other-relative,Amer-indian-eskimo,Male,51093,1307,88,Mexico,>50k
69,Never-worked,949352,5th-6th,10,Married-af-spouse,Machine-op-inspct,Own-child,Black,Female,16606,2390,91,China,<=50k
43,Without-pay,1229872,Preschool,10,Married-civ-spouse,Exec-managerial,Own-child,Amer-indian-eskimo,Female,69990,3051,33,Vietnam,<=50k
19,Self-emp-inc,1280549,Hs-grad,15,Married-af-spouse,Other-service,Other-relative,Other,Female,59948,1109,52,Scotland,<=50k
36,Without-pay,191780,9th,9,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,91472,3465,69,Jamaica,<=50k
43,Without-pay,80142,Assoc-acdm,16,Separated,Tech-support,Unmarried,White,Female,75049,2260,90,Ireland,>50k
39,Without-pay,473121,10th,12,Divorced,Farming-fishing,Husband,Other,Male,11294,2507,68,Philippines,>50k
64,Without-pay,135421,Hs-grad,9,Widowed,Protective-serv,Unmarried,Asian-pac-islander,Male,32033,3695,47,Germany,>50k
63,Without-pay,939970,10th,3,Separated,Craft-repair,Wife,White,Male,65661,1569,59,Thailand,>50k
42,?,999365,Doctorate,15,Divorced,Adm-clerical,Not-in-family,White,Male,53661,397,70,Trinadad&tobago,>50k
37,?,1428081,Some-college,15,Never-married,Tech-support,Wife,White,Female,24816,2381,38,Greece,<=50k
35,Without-pay,1060285,Preschool,6,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,68789,89,44,United-states,>50k
63,Local-gov,472079,10th,4,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,89450,2746,77,Columbia,<=50k
51,Self-emp-inc,1401194,9th,6,Never-married,Exec-managerial,Unmarried,Other,Female,68522,3279,17,England,>50k
60,Never-worked,207336,Some-college,12,Widowed,Protective-serv,Unmarried,Amer-indian-eskimo,Female,76541,1716,64,Ireland,<=50k
74,Without-pay,416581,Some-college,15,Separated,Sales,Wife,Asian-pac-islander,Female,37407,1594,71,Outlying-us(guam-usvi-etc),<=50k
81,Self-emp-not-inc,1247945,Some-college,7,Divorced,Armed-forces,Unmarried,Amer-indian-eskimo,Female,1460,1958,34,Japan,<=50k
37,Self-emp-inc,70578,5th-6th,7,Separated,?,Wife,Asian-pac-islander,Female,3386,339,35,Ireland,<=50k
28,Local-gov,130590,5th-6th,16,Married-af-spouse,Transport-moving,Own-child,White,Female,93586,3512,7,India,<=50k
68,Local-gov,681891,Assoc-acdm,8,Widowed,Adm-clerical,Unmarried,Amer-indian-eskimo,Male,67825,2879,57,Yugoslavia,>50k
19,Self-emp-not-inc,146198,7th-8th,1,Divorced,Prof-specialty,Not-in-family,Other,Female,49522,3708,81,Cambodia,<=50k
68,?,583887,9th,11,Married-af-spouse,Machine-op-inspct,Wife,White,Female,87274,1815,53,?,<=50k
18,Local-gov,620645,Prof-school,15,Separated,Craft-repair,Wife,Asian-pac-islander,Male,47357,2557,56,Scotland,<=50k
19,Self-emp-inc,1048639,Some-college,6,Married-spouse-absent,Exec-managerial,Husband,Black,Male,25907,3686,74,China,>50k
44,Private,799601,Hs-grad,13,Separated,Handlers-cleaners,Wife,Other,Male,71811,1761,20,China,>50k
78,Without-pay,1469165,11th,7,Never-married,Prof-specialty,Other-relative,Asian-pac-islander,Male,9349,2766,76,Cuba,>50k
46,Private,579158,Assoc-acdm,1,Divorced,Other-service,Own-child,Amer-indian-eskimo,Female,40910,1055,76,France,>50k
19,Self-emp-inc,1133211,Assoc-voc,3,Divorced,?,Husband,Black,Female,12898,3473,15,Hong,<=50k
59,Federal-gov,1221978,1st-4th,13,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Male,89691,3843,97,Cuba,>50k
32,Without-pay,732201,Masters,5,Never-married,Priv-house-serv,Other-relative,Other,Male,45422,2766,80,Honduras,<=50k
90,?,705254,Assoc-voc,2,Separated,Prof-specialty,Other-relative,White,Male,39222,342,53,Nicaragua,>50k
86,Self-emp-inc,694330,Bachelors,5,Separated,Adm-clerical,Not-in-family,Black,Male,88401,2235,92,?,>50k
18,?,813401,7th-8th,6,Separated,?,Husband,White,Female,81727,2511,16,Hong,>50k
86,Without-pay,551078,Preschool,2,Divorced,Transport-moving,Unmarried,White,Male,43413,3631,55,Philippines,>50k
32,Never-worked,26838,9th,2,Married-civ-spouse,Armed-forces,Own-child,Other,Male,42681,2047,62,Cuba,>50k
20,Federal-gov,911155,Masters,3,Widowed,Exec-managerial,Not-in-family,Other,Female,77762,3008,63,Hong,>50k
32,Private,967922,Hs-grad,10,Separated,Tech-support,Not-in-family,Asian-pac-islander,Female,53409,1442,64,France,<=50k
61,Private,1186828,12th,12,Married-af-spouse,Transport-moving,Wife,White,Female,50046,1436,66,China,>50k
49,Self-emp-not-inc,936852,Assoc-voc,5,Widowed,Armed-forces,Husband,Amer-indian-eskimo,Female,58486,2415,13,Columbia,>50k
58,State-gov,586448,11th,12,Married-spouse-absent,Sales,Wife,White,Female,82380,703,77,Hong,>50k
66,Self-emp-inc,913537,Assoc-acdm,10,Never-married,?,Husband,Black,Male,87095,688,59,Cuba,>50k
20,Local-gov,360610,Assoc-acdm,14,Married-civ-spouse,Handlers-cleaners,Other-relative,Asian-pac-islander,Male,90478,1509,16,England,<=50k
39,Private,1486109,11th,14,Widowed,Prof-specialty,Wife,White,Male,71292,111,34,Puerto-rico,>50k
62,?,164487,Assoc-acdm,3,Married-civ-spouse,Craft-repair,Husband,Asian-pac-islander,Male,7717,2716,96,Germany,<=50k
39,Without-pay,205840,9th,7,Separated,Other-service,Not-in-family,White,Female,84015,3704,23,United-states,>50k
88,Private,1422937,Assoc-acdm,14,Never-married,?,Unmarried,Black,Female,77953,2753,98,France,<=50k
45,Self-emp-not-inc,1210976,Assoc-acdm,16,Married-spouse-absent,Protective-serv,Other-relative,Amer-indian-eskimo,Female,73763,4211,5,Italy,<=50k
66,Local-gov,828384,12th,11,Married-af-spouse,Machine-op-inspct,Husband,Asian-pac-islander,Male,42393,4328,61,South,>50k
68,Never-worked,1355056,Preschool,13,Married-spouse-absent,Protective-serv,Own-child,White,Male,669,1675,33,Canada,<=50k
82,?,601120,11th,11,Married-civ-spouse,Armed-forces,Wife,White,Male,70498,2329,41,Philippines,>50k
49,Never-worked,438042,10th,8,Separated,Prof-specialty,Wife,Other,Female,19930,484,43,Canada,>50k
70,Private,1451781,Doctorate,14,Widowed,Priv-house-serv,Own-child,Amer-indian-eskimo,Female,30626,1658,9,Greece,>50k
85,Federal-gov,1324776,7th-8th,7,Married-spouse-absent,Transport-moving,Unmarried,Black,Female,19629,2407,76,?,>50k
49,Local-gov,1424750,Prof-school,12,Widowed,Adm-clerical,Not-in-family,Asian-pac-islander,Male,23843,1642,32,Thailand,<=50k
58,Self-emp-not-inc,664458,Masters,1,Married-af-spouse,Protective-serv,Wife,Amer-indian-eskimo,Male,70385,2912,14,Greece,<=50k
60,Private,1334715,Assoc-acdm,11,Never-married,Sales,Own-child,Other,Female,10384,1772,38,Dominican-republic,<=50k
83,Self-emp-not-inc,1236026,12th,3,Separated,Exec-managerial,Unmarried,Other,Female,90152,411,33,Poland,<=50k
69,?,1050037,Doctorate,16,Married-af-spouse,Adm-clerical,Own-child,Other,Male,94862,3153,38,Cuba,>50k
73,Self-emp-not-inc,97311,Hs-grad,14,Separated,Machine-op-inspct,Wife,White,Female,8444,2665,43,Japan,>50k
54,Self-emp-not-inc,68370,9th,11,Never-married,Other-service,Own-child,Asian-pac-islander,Female,48667,4095,4,Canada,<=50k
62,Self-emp-not-inc,1297542,Preschool,11,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,52828,2229,86,United-states,<=50k
64,Private,1047236,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,White,Female,51428,523,58,Columbia,>50k
43,Federal-gov,601061,10th,10,Divorced,Sales,Not-in-family,Black,Female,4516,698,92,Columbia,<=50k
27,Federal-gov,255383,11th,3,Married-civ-spouse,Armed-forces,Own-child,Black,Female,50193,543,50,Greece,<=50k
69,Private,656870,9th,16,Separated,Prof-specialty,Unmarried,Other,Female,72327,2686,86,India,>50k
64,Self-emp-inc,1483069,Hs-grad,11,Divorced,Armed-forces,Husband,Black,Female,30956,730,91,France,<=50k
35,Local-gov,493067,12th,10,Widowed,Farming-fishing,Not-in-family,Black,Male,10120,3493,45,Trinadad&tobago,>50k
29,Private,795545,Prof-school,7,Married-spouse-absent,Other-service,Unmarried,Asian-pac-islander,Male,68026,3951,6,Cambodia,<=50k
41,Never-worked,830404,Preschool,11,Separated,Prof-specialty,Wife,Black,Male,72629,1331,64,Greece,>50k
40,State-gov,575753,Bachelors,14,Widowed,Prof-specialty,Other-relative,Amer-indian-eskimo,Female,47403,1055,18,China,<=50k
36,State-gov,586150,Masters,3,Widowed,Sales,Husband,White,Male,83901,1447,41,Hungary,>50k
30,Without-pay,592893,1st-4th,6,Married-spouse-absent,Transport-moving,Not-in-family,Asian-pac-islander,Male,8817,3062,3,El-salvador,>50k
82,Self-emp-inc,654747,Preschool,14,Widowed,Sales,Unmarried,Asian-pac-islander,Male,94025,1852,60,Columbia,<=50k
43,Without-pay,1247400,5th-6th,16,Never-married,Prof-specialty,Unmarried,Black,Female,84218,1142,56,Yugoslavia,>50k
84,Local-gov,1173187,Preschool,8,Married-af-spouse,Priv-house-serv,Other-relative,Other,Male,87257,672,39,Poland,>50k
17,Never-worked,924491,10th,3,Divorced,Adm-clerical,Other-relative,Black,Female,49026,1570,47,Greece,>50k
76,Without-pay,349456,Some-college,10,Married-spouse-absent,Prof-specialty,Husband,Other,Female,40973,1359,87,Iran,<=50k
78,?,942846,11th,15,Widowed,Other-service,Own-child,Amer-indian-eskimo,Male,78335,1787,39,India,>50k
50,Self-emp-not-inc,321062,9th,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,39788,4163,99,El-salvador,<=50k
40,Private,418579,7th-8th,6,Widowed,Other-service,Own-child,Amer-indian-eskimo,Male,10324,312,75,El-salvador,<=50k
40,Self-emp-inc,611926,10th,5,Divorced,Sales,Not-in-family,Black,Female,84166,877,55,Guatemala,<=50k
61,Self-emp-not-inc,642045,5th-6th,5,Never-married,Armed-forces,Wife,Black,Male,96139,1368,58,Peru,>50k
30,Never-worked,128874,Bachelors,12,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,49234,4230,20,South,<=50k
72,State-gov,123601,Assoc-acdm,2,Never-married,Other-service,Wife,White,Male,15664,683,77,Poland,<=50k
26,Federal-gov,1268185,1st-4th,15,Never-married,Machine-op-inspct,Not-in-family,White,Female,33183,2209,19,India,>50k
51,Local-gov,1203033,Some-college,14,Married-civ-spouse,?,Wife,Amer-indian-eskimo,Female,97088,2746,39,Honduras,<=50k
38,Without-pay,23015,Prof-school,4,Widowed,Exec-managerial,Husband,White,Female,54679,1506,98,Greece,<=50k
24,Self-emp-inc,719517,Prof-school,12,Married-civ-spouse,Protective-serv,Not-in-family,Other,Female,48323,251,98,El-salvador,<=50k
77,Self-emp-not-inc,779632,5th-6th,8,Separated,Other-service,Wife,White,Male,61248,1880,97,Laos,>50k
77,Federal-gov,841053,Assoc-voc,7,Married-civ-spouse,Protective-serv,Husband,Black,Female,23425,2085,20,Italy,<=50k
70,Never-worked,552401,Bachelors,10,Married-spouse-absent,Other-service,Own-child,White,Male,76796,3509,88,Iran,>50k
42,Self-emp-inc,745981,Assoc-voc,9,Never-married,Transport-moving,Other-relative,Asian-pac-islander,Male,41942,2688,94,Iran,<=50k
41,Never-worked,768538,9th,10,Never-married,Other-service,Not-in-family,Asian-pac-islander,Female,48395,2531,73,England,>50k
74,Private,191386,Bachelors,5,Married-af-spouse,Craft-repair,Not-in-family,White,Female,47541,1639,44,Iran,>50k
49,?,832126,11th,3,Separated,Other-service,Own-child,Black,Male,97053,3317,37,Guatemala,<=50k
36,Self-emp-not-inc,269362,Preschool,11,Divorced,Exec-managerial,Not-in-family,Asian-pac-islander,Male,58214,2531,1,Puerto-rico,>50k
81,Never-worked,1481917,Some-college,2,Separated,?,Own-child,Asian-pac-islander,Female,29446,792,49,Peru,>50k
69,Never-worked,92309,12th,3,Never-married,Exec-managerial,Other-relative,Asian-pac-islander,Female,54306,559,87,South,<=50k
20,State-gov,863572,Prof-school,16,Married-civ-spouse,?,Own-child,Black,Male,13557,3631,87,South,>50k
90,Self-emp-not-inc,1161979,1st-4th,9,Married-spouse-absent,Protective-serv,Not-in-family,Black,Female,98291,2061,3,Cambodia,>50k
57,Self-emp-inc,20087,Preschool,8,Separated,Handlers-cleaners,Husband,Other,Female,12508,1487,32,Portugal,>50k
49,?,548997,Bachelors,6,Married-af-spouse,Protective-serv,Husband,Asian-pac-islander,Male,16618,209,41,Poland,>50k
52,?,1341194,12th,7,Widowed,Transport-moving,Unmarried,Black,Female,84473,1594,69,Portugal,<=50k
23,Never-worked,883121,12th,11,Married-spouse-absent,Armed-forces,Own-child,White,Female,46158,868,51,Trinadad&tobago,>50k
24,?,247127,9th,2,Married-spouse-absent,Armed-forces,Wife,Black,Female,24445,4037,47,Ireland,>50k
75,Self-emp-inc,1053022,5th-6th,14,Separated,Farming-fishing,Husband,White,Male,34302,330,26,Puerto-rico,<=50k
74,Local-gov,815550,Hs-grad,8,Divorced,Machine-op-inspct,Wife,Asian-pac-islander,Male,71382,3038,83,Guatemala,<=50k
37,Without-pay,1073396,Prof-school,6,Never-married,Protective-serv,Other-relative,Asian-pac-islander,Female,51110,1656,37,Yugoslavia,<=50k
71,Private,1312878,1st-4th,1,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,84981,2808,24,Hungary,<=50k
43,Without-pay,835974,5th-6th,12,Married-af-spouse,Priv-house-serv,Not-in-family,White,Male,7146,660,94,China,>50k
47,Self-emp-not-inc,1076474,Assoc-acdm,16,Divorced,Prof-specialty,Husband,Asian-pac-islander,Male,9376,2032,19,Nicaragua,>50k
25,Self-emp-not-inc,1343324,1st-4th,16,Married-af-spouse,Transport-moving,Wife,Asian-pac-islander,Female,28291,4240,59,Outlying-us(guam-usvi-etc),<=50k
24,Federal-gov,1472722,Hs-grad,16,Widowed,?,Wife,Amer-indian-eskimo,Female,92374,668,21,El-salvador,<=50k
78,Without-pay,1396212,Doctorate,8,Married-af-spouse,Transport-moving,Husband,White,Male,43034,893,37,Cuba,>50k
80,Without-pay,1361526,Assoc-acdm,14,Never-married,Transport-moving,Not-in-family,Asian-pac-islander,Female,10359,2617,31,India,>50k
87,State-gov,228416,Assoc-acdm,1,Married-af-spouse,Handlers-cleaners,Husband,White,Female,55309,2620,67,Mexico,<=50k
21,Without-pay,731207,Bachelors,2,Separated,Farming-fishing,Husband,Other,Male,95422,3134,81,Taiwan,>50k
77,Self-emp-not-inc,441645,Hs-grad,14,Separated,Protective-serv,Not-in-family,Other,Male,30684,2920,78,South,<=50k
83,Never-worked,52363,Masters,16,Widowed,Prof-specialty,Own-child,Asian-pac-islander,Male,64099,616,98,Nicaragua,>50k
27,Without-pay,154549,Preschool,5,Separated,Tech-support,Husband,Other,Male,67636,1803,36,Yugoslavia,>50k
49,Without-pay,1090427,Masters,2,Married-af-spouse,Machine-op-inspct,Own-child,Amer-indian-eskimo,Female,44015,1267,29,Trinadad&tobago,>50k
34,Local-gov,418431,Bachelors,2,Married-af-spouse,Tech-support,Husband,Other,Female,90875,3655,15,Puerto-rico,>50k
87,Never-worked,421576,7th-8th,13,Widowed,Armed-forces,Not-in-family,White,Female,39536,466,13,China,>50k
43,Never-worked,1043776,Masters,11,Married-civ-spouse,Exec-managerial,Wife,Black,Male,77381,2367,51,Haiti,<=50k
79,Self-emp-not-inc,401596,Preschool,2,Widowed,Protective-serv,Not-in-family,White,Female,86905,487,63,Yugoslavia,>50k
44,?,961205,9th,2,Married-af-spouse,Handlers-cleaners,Other-relative,Asian-pac-islander,Female,95610,2403,3,Dominican-republic,<=50k
18,Federal-gov,1278226,Some-college,1,Widowed,Machine-op-inspct,Other-relative,White,Male,44078,1433,48,Nicaragua,<=50k
19,Federal-gov,1221227,9th,9,Widowed,Craft-repair,Own-child,Black,Female,50650,2226,41,Japan,<=50k
50,Federal-gov,757961,Bachelors,15,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,15230,1201,41,Jamaica,<=50k
29,Self-emp-inc,597288,1st-4th,2,Married-spouse-absent,Protective-serv,Not-in-family,Black,Female,71930,2815,35,Hong,>50k
19,Without-pay,788355,Masters,12,Never-married,Machine-op-inspct,Wife,Amer-indian-eskimo,Female,69507,3547,58,El-salvador,>50k
54,?,803048,Prof-school,11,Married-civ-spouse,Exec-managerial,Wife,Amer-indian-eskimo,Male,68804,4074,46,Hungary,>50k
78,Self-emp-inc,586025,Hs-grad,14,Married-af-spouse,Armed-forces,Unmarried,Black,Male,25297,3707,70,Dominican-republic,>50k
38,Federal-gov,953019,11th,11,Never-married,Machine-op-inspct,Own-child,Black,Male,66531,3574,89,Hong,>50k
68,?,142897,10th,8,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-pac-islander,Male,72532,1344,25,Vietnam,>50k
45,?,1117467,Preschool,10,Married-spouse-absent,Tech-support,Unmarried,Amer-indian-eskimo,Male,6195,2643,71,Puerto-rico,<=50k
33,Private,192194,Assoc-acdm,12,Separated,Protective-serv,Husband,White,Male,45645,3885,41,Scotland,<=50k
89,?,433133,Assoc-acdm,16,Divorced,Priv-house-serv,Own-child,Asian-pac-islander,Female,58852,3522,52,Hong,<=50k
59,Local-gov,1255265,5th-6th,1,Never-married,?,Husband,Other,Male,39023,54,28,United-states,>50k
17,Local-gov,621561,10th,3,Married-af-spouse,Farming-fishing,Own-child,Amer-indian-eskimo,Female,34624,11,61,Puerto-rico,<=50k
36,Self-emp-inc,1096374,Doctorate,14,Married-af-spouse,Machine-op-inspct,Unmarried,Black,Female,42994,4339,46,China,>50k
82,State-gov,26767,12th,5,Separated,Tech-support,Wife,Asian-pac-islander,Male,51905,560,76,Japan,<=50k
58,Self-emp-inc,585134,12th,7,Married-af-spouse,Adm-clerical,Other-relative,White,Male,70907,222,11,Poland,<=50k
81,?,161087,Doctorate,5,Widowed,Other-service,Husband,Black,Female,53941,2844,6,Puerto-rico,>50k
72,State-gov,812438,10th,16,Married-spouse-absent,Tech-support,Own-child,Amer-indian-eskimo,Female,22604,4163,16,Puerto-rico,<=50k
46,Federal-gov,1063368,1st-4th,14,Separated,Handlers-cleaners,Wife,White,Female,45987,1423,94,India,>50k
39,Self-emp-inc,1181985,Bachelors,5,Married-spouse-absent,Sales,Other-relative,Black,Male,96084,645,99,Columbia,>50k
27,?,568597,9th,2,Separated,Handlers-cleaners,Own-child,White,Male,69450,3800,13,Honduras,<=50k
86,Private,1443202,5th-6th,16,Married-civ-spouse,Protective-serv,Wife,Black,Male,4275,623,47,South,<=50k
61,Private,83879,Hs-grad,10,Never-married,Farming-fishing,Own-child,Asian-pac-islander,Male,64774,1008,4,India,>50k
72,State-gov,1368599,Assoc-acdm,1,Divorced,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,78615,1900,52,France,<=50k
44,Federal-gov,552059,1st-4th,10,Married-spouse-absent,?,Husband,Asian-pac-islander,Male,89342,66,99,Poland,<=50k
35,Local-gov,505386,12th,10,Divorced,Protective-serv,Not-in-family,Black,Male,31645,386,13,Ecuador,>50k
74,?,203624,Hs-grad,6,Separated,Handlers-cleaners,Other-relative,Black,Female,8354,1778,9,Portugal,<=50k
52,Self-emp-not-inc,808466,5th-6th,4,Separated,Priv-house-serv,Wife,Other,Male,63201,1850,25,Cambodia,>50k
39,Local-gov,1288529,Doctorate,12,Never-married,Tech-support,Husband,Other,Female,6305,3521,37,Laos,>50k
23,Without-pay,223751,Masters,12,Widowed,Farming-fishing,Other-relative,White,Male,57624,3147,4,Canada,>50k
73,Without-pay,631585,7th-8th,2,Married-civ-spouse,Armed-forces,Unmarried,Black,Male,28629,3895,87,Dominican-republic,>50k
72,Without-pay,783159,Hs-grad,16,Married-af-spouse,Prof-specialty,Not-in-family,Asian-pac-islander,Female,34522,2719,94,France,>50k
77,Federal-gov,1437823,1st-4th,13,Married-spouse-absent,Prof-specialty,Wife,Other,Male,86571,1273,78,?,<=50k
80,Federal-gov,1161616,9th,10,Widowed,Craft-repair,Other-relative,Asian-pac-islander,Male,15006,2104,57,Ecuador,>50k
65,Federal-gov,485955,5th-6th,6,Widowed,Armed-forces,Wife,White,Male,11604,2300,8,Cuba,>50k
28,Self-emp-not-inc,1025351,1st-4th,2,Widowed,Craft-repair,Not-in-family,White,Female,44534,2202,37,Japan,<=50k
78,State-gov,891890,10th,4,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-pac-islander,Male,10129,3636,15,Germany,<=50k
57,Federal-gov,550739,7th-8th,14,Widowed,?,Own-child,Asian-pac-islander,Female,37255,529,46,Mexico,<=50k
