age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,105694,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,42,United-states,<=50k
61,?,244856,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,4386,0,40,United-states,>50k
34,Private,90409,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-states,<=50k
40,Self-emp-not-inc,29036,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-states,<=50k
44,Private,40024,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-states,>50k
46,Private,168191,Hs-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,2,Italy,<=50k
26,Private,124068,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-states,<=50k
50,Private,144968,Hs-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,15,United-states,<=50k
17,Private,355850,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,1602,15,United-states,<=50k
51,Private,508891,Hs-grad,9,Divorced,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-states,<=50k
20,Private,162164,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,45,United-states,<=50k
25,Private,169905,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,27828,0,40,United-states,>50k
81,Private,98116,Bachelors,13,Widowed,Sales,Not-in-family,White,Male,0,0,50,United-states,>50k
18,Private,240767,Hs-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-states,<=50k
24,Private,109869,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-states,<=50k
29,Private,251854,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-states,<=50k
38,Private,32528,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
24,Private,90046,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
33,Private,235109,Hs-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
48,Private,161187,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,2463,0,40,United-states,<=50k
18,Private,188616,11th,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-states,<=50k
40,Private,77572,Some-college,10,Divorced,Sales,Unmarried,Asian-pac-islander,Female,0,0,40,United-states,<=50k
81,?,106765,Some-college,10,Widowed,?,Unmarried,White,Female,0,0,4,United-states,<=50k
41,Private,187336,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
40,Private,421837,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
17,Private,110916,11th,7,Never-married,Sales,Own-child,White,Female,0,0,10,United-states,<=50k
41,Private,336643,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,80,United-states,<=50k
33,Private,177331,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-states,<=50k
54,Private,111130,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,50,United-states,>50k
38,Private,131461,9th,5,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,24,Haiti,<=50k
51,Private,360131,5th-6th,3,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-states,<=50k
29,Private,144808,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,40,United-states,<=50k
24,Private,155150,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-states,<=50k
31,Local-gov,498267,Hs-grad,9,Separated,Other-service,Own-child,Black,Male,0,0,40,United-states,<=50k
51,Self-emp-not-inc,290290,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states,>50k
35,Self-emp-not-inc,319831,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-states,<=50k
33,Private,104509,Hs-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
19,?,109938,11th,7,Married-civ-spouse,?,Wife,Asian-pac-islander,Female,0,0,40,Laos,<=50k
56,Private,146326,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-states,<=50k
62,Private,190273,Hs-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-states,<=50k
29,Private,57617,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-states,<=50k
27,Private,335421,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-states,<=50k
34,Private,173495,Hs-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-states,<=50k
34,Private,287737,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1485,40,United-states,>50k
69,Self-emp-not-inc,165814,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-states,<=50k
17,Private,94774,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,10,United-states,<=50k
49,Private,165513,Some-college,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-states,<=50k
62,Local-gov,249078,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-states,<=50k
55,Self-emp-not-inc,183810,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states,>50k
49,Private,204629,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,>50k
26,Private,73689,Hs-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-states,<=50k
32,?,199046,Assoc-voc,11,Never-married,?,Unmarried,White,Female,0,0,2,United-states,<=50k
19,Private,391403,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-states,<=50k
42,Private,184105,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,28,United-states,<=50k
74,Self-emp-not-inc,92298,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-states,<=50k
26,Private,192208,Hs-grad,9,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,32,United-states,<=50k
42,Self-emp-not-inc,323790,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,70,United-states,>50k
90,Private,347074,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,1944,12,United-states,<=50k
20,Private,97295,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-states,<=50k
34,Private,199539,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-states,>50k
25,Private,216010,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,<=50k
26,Private,30776,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
34,Private,188096,Hs-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36,United-states,<=50k
67,Self-emp-inc,22313,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,United-states,>50k
40,Self-emp-not-inc,238574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-states,>50k
46,Private,175625,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-states,<=50k
28,Private,46987,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,2174,0,36,United-states,<=50k
36,Private,167482,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,<=50k
21,?,205940,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-states,<=50k
46,Private,695411,Hs-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-states,<=50k
26,Local-gov,117833,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,4865,0,35,United-states,<=50k
59,Private,146013,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40,United-states,<=50k
33,Local-gov,377107,Some-college,10,Separated,Other-service,Own-child,Black,Female,0,0,35,United-states,<=50k
59,Private,296253,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
58,Self-emp-inc,190763,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
53,Private,276369,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-states,<=50k
51,Self-emp-not-inc,175897,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-states,<=50k
24,Local-gov,212210,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,?,<=50k
27,Private,333990,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-states,<=50k
22,?,142875,10th,6,Never-married,?,Other-relative,White,Male,0,0,40,United-states,<=50k
49,Private,393715,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-states,>50k
51,?,29937,Hs-grad,9,Widowed,?,Not-in-family,Amer-indian-eskimo,Female,0,0,20,United-states,<=50k
20,Private,234663,Hs-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-states,<=50k
35,Private,153535,Hs-grad,9,Divorced,Handlers-cleaners,Unmarried,Black,Female,0,0,36,United-states,<=50k
33,Local-gov,100446,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,<=50k
34,Federal-gov,284703,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,52,United-states,<=50k
26,Private,130931,Hs-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-states,<=50k
26,Private,377754,Hs-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
47,Private,278322,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-states,>50k
53,State-gov,153486,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-states,>50k
47,Private,198223,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
30,Private,243165,Hs-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
49,Private,121602,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
33,State-gov,296282,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
31,Private,163516,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-states,<=50k
27,Private,126730,Hs-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
45,Private,256649,Hs-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-states,<=50k
51,Private,155403,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-states,<=50k
41,Private,163322,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,?,<=50k
29,Private,112403,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-states,<=50k
27,Private,169631,Hs-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-states,<=50k
46,Private,143189,5th-6th,3,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,Dominican-republic,<=50k
58,Self-emp-not-inc,197665,Hs-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,45,United-states,<=50k
44,Private,138975,Hs-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-states,<=50k
51,Without-pay,124963,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,<=50k
42,Private,259643,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,4650,0,40,United-states,<=50k
64,?,109108,Hs-grad,9,Divorced,?,Not-in-family,White,Female,0,0,20,United-states,<=50k
36,Self-emp-not-inc,328466,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Mexico,>50k
30,Private,323069,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
22,Private,309178,Hs-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-states,<=50k
61,?,38603,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,20,United-states,<=50k
22,Private,333910,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,43,United-states,<=50k
51,Self-emp-inc,46281,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-states,>50k
26,Private,34393,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-states,<=50k
51,Private,238481,Hs-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1902,42,United-states,>50k
51,Private,152810,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
45,State-gov,74305,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-states,>50k
42,Private,287244,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-states,<=50k
50,Private,143353,Hs-grad,9,Divorced,Priv-house-serv,Unmarried,Black,Female,0,0,12,United-states,<=50k
27,Private,159109,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,42,United-states,<=50k
27,Private,89598,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,60,United-states,<=50k
34,Private,199227,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,<=50k
18,Private,135315,9th,5,Never-married,Sales,Own-child,Other,Female,0,0,32,United-states,<=50k
90,Self-emp-not-inc,282095,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-states,<=50k
26,?,88513,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,40,United-states,<=50k
24,Private,210781,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-states,<=50k
26,Private,383306,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
38,?,121135,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,<=50k
53,Private,103950,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states,<=50k
34,Private,346034,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,El-salvador,<=50k
51,Private,159015,Hs-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-states,<=50k
37,Private,34146,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,68,United-states,<=50k
39,Local-gov,57424,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-states,<=50k
81,Self-emp-not-inc,240414,Bachelors,13,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,30,United-states,<=50k
30,Private,97306,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-states,<=50k
40,Private,149102,Hs-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,2174,0,60,Poland,<=50k
19,Private,186328,Hs-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
58,Self-emp-not-inc,129786,Hs-grad,9,Separated,Farming-fishing,Not-in-family,White,Male,0,0,50,United-states,<=50k
39,Self-emp-not-inc,152587,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
34,Private,228873,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states,>50k
37,Private,245053,Some-college,10,Divorced,Handlers-cleaners,Own-child,White,Male,0,1504,40,United-states,<=50k
35,Private,138992,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,7298,0,40,United-states,>50k
44,Private,210525,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
19,Private,27433,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-states,<=50k
45,Private,380922,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-states,>50k
18,Private,211273,Hs-grad,9,Never-married,Sales,Own-child,White,Female,0,0,19,United-states,<=50k
51,Private,193720,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-states,<=50k
50,Private,38795,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,<=50k
60,?,174073,Hs-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-states,<=50k
20,Private,200421,Hs-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-states,<=50k
25,Private,326370,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,?,<=50k
20,Private,284317,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-states,<=50k
40,Private,353142,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-states,<=50k
20,Local-gov,38455,Hs-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,10,United-states,<=50k
35,Private,143589,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-pac-islander,Female,0,0,40,Philippines,<=50k
43,Self-emp-not-inc,61287,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,<=50k
40,Private,32627,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-states,<=50k
27,Private,1490400,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-states,<=50k
40,Private,105936,Hs-grad,9,Married-civ-spouse,Sales,Wife,White,Female,5013,0,20,United-states,<=50k
26,Federal-gov,48099,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states,<=50k
42,Self-emp-not-inc,193882,Hs-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
20,Private,329530,9th,5,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,Mexico,<=50k
36,Private,190759,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-states,>50k
51,Private,224207,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
20,Private,281743,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-states,<=50k
42,Local-gov,131167,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-states,<=50k
21,?,65481,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-states,<=50k
38,Private,241962,Hs-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
46,Private,170850,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1590,40,?,<=50k
31,Local-gov,152109,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-states,<=50k
53,Local-gov,197054,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states,>50k
60,Self-emp-not-inc,236470,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-states,<=50k
24,Private,172169,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,30,United-states,<=50k
50,Local-gov,24013,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-states,>50k
31,Private,156464,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-states,<=50k
41,Private,255824,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-states,<=50k
52,Private,159908,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-states,<=50k
26,Private,146343,Some-college,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-states,<=50k
28,Private,192237,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-states,<=50k
22,Private,282579,Hs-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-states,<=50k
25,Private,144259,Hs-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,50,United-states,<=50k
21,Private,143604,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,8,United-states,<=50k
44,Private,172479,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-states,>50k
65,Private,109351,9th,5,Widowed,Priv-house-serv,Unmarried,Black,Female,0,0,24,United-states,<=50k
35,State-gov,210866,Hs-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-states,<=50k
29,Private,100049,Hs-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-indian-eskimo,Male,0,0,40,United-states,<=50k
21,Private,194096,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
19,Private,286419,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-states,<=50k
51,Local-gov,99064,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-states,<=50k
28,Private,230503,Some-college,10,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-states,<=50k
35,Private,124483,Bachelors,13,Never-married,Sales,Not-in-family,Asian-pac-islander,Male,0,0,50,?,>50k
26,?,256141,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-states,<=50k
31,Private,182177,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Yugoslavia,<=50k
27,Private,306747,Bachelors,13,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-states,<=50k
60,Private,23063,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,<=50k
34,Private,110476,Hs-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-states,<=50k
25,Private,161027,Hs-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-states,<=50k
63,Private,250068,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-states,>50k
34,Private,134737,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,55,United-states,>50k
35,Private,187046,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-states,<=50k
55,Private,282023,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-states,>50k
44,Private,27242,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50k
45,Private,294671,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,38,United-states,>50k
51,Private,293196,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,Iran,>50k
38,Private,363395,Some-college,10,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-states,<=50k
22,Private,183594,Hs-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-states,<=50k
44,Self-emp-not-inc,38122,Hs-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-states,<=50k
50,Private,305147,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
31,Private,326862,Some-college,10,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,United-states,<=50k
19,Private,443809,Hs-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,30,United-states,<=50k
52,Private,122412,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,35,United-states,>50k
43,Private,50356,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,50,United-states,<=50k
27,Private,110648,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-states,<=50k
38,Private,50149,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-states,<=50k
36,Private,131414,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,36,United-states,<=50k
32,Private,127895,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-states,<=50k
41,?,128700,Hs-grad,9,Never-married,?,Own-child,White,Female,0,0,40,United-states,<=50k
42,Private,155899,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-states,<=50k
69,Private,88566,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,1424,0,35,United-states,<=50k
23,Private,196508,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-states,<=50k
61,Private,160143,Hs-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-states,>50k
74,Self-emp-not-inc,192413,Prof-school,15,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-states,<=50k
54,Private,156003,Hs-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-states,<=50k
25,Private,229287,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,25,United-states,<=50k
37,Local-gov,365430,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-states,>50k
66,Private,204283,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-states,<=50k
23,Private,168009,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-pac-islander,Female,0,0,40,Vietnam,<=50k
29,Private,196116,Prof-school,15,Divorced,Prof-specialty,Own-child,White,Female,2174,0,72,United-states,<=50k
33,Self-emp-not-inc,238186,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,98,United-states,<=50k
52,Private,204584,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,42,United-states,<=50k
57,State-gov,32694,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-states,>50k
23,Private,292023,Hs-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-states,<=50k
39,Private,218490,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-states,>50k
38,Private,99156,Hs-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,46,United-states,<=50k
23,Private,113106,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,35,United-states,<=50k
32,Local-gov,19302,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,England,>50k
50,Federal-gov,166419,11th,7,Never-married,Sales,Not-in-family,Black,Female,3674,0,40,United-states,<=50k
51,Local-gov,277024,Hs-grad,9,Separated,Protective-serv,Not-in-family,Black,Male,0,0,40,United-states,<=50k
28,State-gov,286310,Hs-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-states,<=50k
24,Private,42100,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,20,United-states,<=50k
39,Private,141029,Hs-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-states,>50k
39,Private,123983,Bachelors,13,Divorced,Sales,Not-in-family,Asian-pac-islander,Male,0,0,40,China,<=50k
55,Private,102058,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-states,>50k
44,Self-emp-not-inc,155930,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-states,<=50k
18,Private,129010,12th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,10,United-states,<=50k
43,Self-emp-not-inc,118261,Masters,14,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-states,<=50k
