age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
86,Private,116745,Hs-grad,9,Divorced,Machine-op-inspct,Husband,Amer-indian-eskimo,Male,0,0,79,Philippines,<=50k
43,Federal-gov,185117,Assoc-voc,3,Widowed,Sales,Wife,Other,Male,0,0,15,Columbia,<=50k
35,State-gov,126595,Bachelors,5,Married-spouse-absent,Protective-serv,Other-relative,White,Male,0,0,76,Holand-netherlands,<=50k
34,State-gov,287148,11th,5,Widowed,Prof-specialty,Not-in-family,Black,Male,0,0,9,Puerto-rico,<=50k
39,State-gov,132557,Some-college,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,5,Germany,<=50k
56,State-gov,185116,12th,9,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,55,Italy,<=50k
47,Self-emp-inc,32411,Hs-grad,14,Widowed,Handlers-cleaners,Husband,Black,Male,0,0,77,Jamaica,<=50k
30,?,269230,9th,11,Married-af-spouse,Sales,Unmarried,Black,Male,0,0,24,China,<=50k
51,State-gov,210523,Hs-grad,7,Married-af-spouse,Prof-specialty,Other-relative,White,Male,0,0,73,?,<=50k
19,Self-emp-not-inc,197483,9th,7,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,29,Germany,<=50k
19,Self-emp-not-inc,325129,Hs-grad,10,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,37,Ireland,<=50k
20,?,32405,Masters,2,Married-af-spouse,Prof-specialty,Not-in-family,White,Male,0,0,9,Canada,<=50k
86,Federal-gov,114556,Assoc-acdm,1,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,39,England,<=50k
43,Private,161792,12th,6,Widowed,Tech-support,Wife,Other,Male,0,0,54,Poland,>50k
61,Self-emp-inc,166298,10th,14,Married-af-spouse,Sales,Husband,White,Female,0,0,4,Germany,<=50k
73,Federal-gov,52684,12th,15,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,25,Germany,<=50k
80,Private,32406,Hs-grad,12,Separated,Handlers-cleaners,Husband,White,Female,0,0,91,United-states,<=50k
32,State-gov,210522,Hs-grad,7,Separated,Transport-moving,Wife,White,Female,0,0,52,Jamaica,<=50k
69,?,203280,Masters,6,Widowed,Adm-clerical,Husband,White,Male,0,0,8,Philippines,<=50k
75,State-gov,129536,5th-6th,4,Married-spouse-absent,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,6,United-states,<=50k
20,Self-emp-not-inc,185121,Assoc-acdm,5,Married-af-spouse,Adm-clerical,Husband,Amer-indian-eskimo,Female,0,0,54,Cuba,>50k
75,Private,116749,Assoc-voc,7,Widowed,Prof-specialty,Wife,Other,Male,5620,0,29,Taiwan,>50k
63,Private,132555,Hs-grad,5,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,4,Puerto-rico,>50k
78,Private,342042,Hs-grad,13,Married-af-spouse,Prof-specialty,Unmarried,White,Male,1900,0,74,Haiti,>50k
55,Federal-gov,164036,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,62,Japan,<=50k
48,Federal-gov,116746,Some-college,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,99,Germany,<=50k
82,State-gov,232457,Bachelors,9,Married-civ-spouse,Adm-clerical,Other-relative,Asian-pac-islander,Male,0,0,44,Philippines,<=50k
42,Self-emp-inc,52678,Assoc-acdm,9,Widowed,Sales,Husband,White,Male,0,0,4,?,<=50k
82,State-gov,185116,Hs-grad,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,59,Philippines,>50k
45,Self-emp-not-inc,208101,Assoc-voc,15,Married-af-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,62,Italy,<=50k
25,Private,69321,Hs-grad,3,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,21,Canada,<=50k
38,Without-pay,186922,Masters,1,Never-married,Sales,Husband,White,Male,0,0,93,Germany,>50k
63,Private,485365,7th-8th,15,Married-civ-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,62,Canada,<=50k
50,Federal-gov,236209,Hs-grad,2,Married-civ-spouse,?,Husband,Black,Female,0,0,39,Columbia,<=50k
90,Private,32408,Hs-grad,5,Never-married,Farming-fishing,Husband,Other,Female,0,0,22,Puerto-rico,<=50k
73,Self-emp-not-inc,43116,Some-college,3,Widowed,Machine-op-inspct,Wife,Other,Male,0,0,13,United-states,>50k
56,State-gov,185116,Assoc-acdm,5,Widowed,Sales,Husband,White,Male,0,0,29,Puerto-rico,<=50k
25,State-gov,185119,Bachelors,1,Separated,?,Husband,White,Male,0,0,76,United-states,<=50k
56,Private,185114,Hs-grad,13,Separated,Sales,Husband,Other,Male,0,0,68,England,<=50k
82,Federal-gov,69319,Hs-grad,7,Widowed,Sales,Not-in-family,Other,Male,0,0,25,Canada,<=50k
20,Private,168359,Assoc-voc,1,Married-civ-spouse,Sales,Wife,White,Male,0,0,4,Germany,<=50k
40,State-gov,52678,Assoc-voc,13,Divorced,Tech-support,Wife,Amer-indian-eskimo,Male,0,0,21,China,<=50k
84,Federal-gov,172472,Bachelors,4,Widowed,Prof-specialty,Husband,White,Female,0,0,87,Philippines,<=50k
82,Self-emp-inc,228802,Masters,13,Widowed,Prof-specialty,Husband,Black,Male,0,0,99,Canada,<=50k
25,State-gov,228806,Hs-grad,15,Married-af-spouse,Farming-fishing,Husband,White,Male,0,0,51,Canada,<=50k
23,State-gov,135734,Assoc-acdm,10,Married-spouse-absent,Prof-specialty,Husband,Black,Male,0,0,61,El-salvador,>50k
69,Without-pay,100388,Bachelors,5,Married-af-spouse,?,Wife,Other,Male,0,0,43,Greece,<=50k
30,?,32402,Hs-grad,13,Separated,Priv-house-serv,Wife,White,Female,0,0,19,United-states,>50k
56,Private,146603,Assoc-acdm,1,Widowed,Prof-specialty,Husband,Other,?,0,0,47,Thailand,<=50k
39,Never-worked,181480,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-states,<=50k
82,State-gov,114557,Doctorate,2,Married-civ-spouse,?,Husband,Other,Male,0,0,79,Vietnam,<=50k
56,Private,43091,Hs-grad,4,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,57,France,<=50k
56,State-gov,309041,Hs-grad,16,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,90,China,>50k
55,Self-emp-not-inc,188571,10th,14,Separated,Sales,Husband,White,Female,0,0,52,Guatemala,<=50k
61,?,195596,5th-6th,5,Married-civ-spouse,Sales,Not-in-family,Asian-pac-islander,Male,0,0,11,Greece,<=50k
65,Private,85337,7th-8th,15,Married-civ-spouse,Priv-house-serv,Husband,Asian-pac-islander,Male,0,0,52,Haiti,<=50k
90,Federal-gov,38252,Prof-school,11,Widowed,Prof-specialty,Other-relative,Amer-indian-eskimo,Male,0,0,98,Haiti,>50k
73,?,342016,Hs-grad,7,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,80,Greece,<=50k
29,Self-emp-inc,172469,Hs-grad,10,Married-spouse-absent,Farming-fishing,Husband,White,Male,0,0,76,Germany,<=50k
23,Private,116746,Assoc-acdm,11,Married-af-spouse,Prof-specialty,Unmarried,White,Male,0,0,54,United-states,>50k
19,Private,342044,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,0,0,54,Canada,<=50k
82,?,342029,Assoc-voc,10,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,65,United-states,<=50k
71,Private,342037,Masters,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,Greece,<=50k
84,?,191923,Hs-grad,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,94,England,<=50k
42,Without-pay,185116,11th,1,Widowed,Craft-repair,Wife,Amer-indian-eskimo,Male,0,0,32,Italy,<=50k
44,Private,32405,11th,13,Separated,Craft-repair,Husband,Other,Male,0,0,57,?,<=50k
84,Without-pay,185118,11th,5,Widowed,Other-service,Husband,Other,Female,0,0,89,Jamaica,<=50k
60,?,129527,Assoc-voc,2,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,16,United-states,<=50k
84,Private,342041,Assoc-voc,9,Widowed,Prof-specialty,Unmarried,Other,Male,0,0,4,Philippines,<=50k
56,?,325090,Assoc-acdm,16,Married-af-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Female,0,0,11,Holand-netherlands,>50k
79,Private,123898,12th,1,Widowed,Sales,Husband,Amer-indian-eskimo,Male,0,0,4,Vietnam,<=50k
32,State-gov,116743,Preschool,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,33,Canada,<=50k
75,State-gov,32412,Assoc-voc,5,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,0,83,Germany,>50k
73,?,183274,11th,9,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,20,Ecuador,>50k
82,State-gov,342042,9th,2,Widowed,?,Husband,White,Male,0,0,9,Columbia,<=50k
82,Self-emp-inc,123900,Assoc-voc,4,Married-spouse-absent,Prof-specialty,Own-child,Other,Male,0,0,8,Ecuador,>50k
19,Private,185117,9th,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,Columbia,>50k
34,State-gov,208091,Hs-grad,3,Widowed,Adm-clerical,Not-in-family,Amer-indian-eskimo,Male,0,0,62,Mexico,<=50k
38,Federal-gov,195599,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,52,South,<=50k
61,Self-emp-not-inc,213170,1st-4th,9,Widowed,Other-service,Husband,Black,Female,0,0,21,Jamaica,<=50k
43,State-gov,185118,9th,3,Married-spouse-absent,Prof-specialty,Wife,White,Male,0,0,49,United-states,>50k
25,?,32403,Hs-grad,12,Never-married,?,Wife,White,Male,0,0,32,Canada,<=50k
69,State-gov,316725,10th,5,Separated,Adm-clerical,Wife,Amer-indian-eskimo,Female,0,0,54,Philippines,>50k
45,Private,325115,Assoc-acdm,6,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,89,Mexico,>50k
63,Self-emp-inc,374422,Masters,1,Married-spouse-absent,Adm-clerical,Wife,Black,Male,0,0,30,El-salvador,<=50k
88,Private,374428,Hs-grad,2,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,25,Haiti,<=50k
23,Self-emp-inc,213174,Assoc-voc,11,Widowed,Sales,Unmarried,White,Male,0,0,43,India,<=50k
73,State-gov,188570,Masters,16,Married-af-spouse,Prof-specialty,Not-in-family,White,Male,0,0,94,China,<=50k
23,State-gov,107536,Assoc-acdm,5,Divorced,Sales,Husband,Black,Male,0,0,85,Guatemala,<=50k
40,State-gov,185117,Hs-grad,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,80,China,<=50k
34,Local-gov,197474,12th,9,Separated,Prof-specialty,Other-relative,White,Male,0,0,46,United-states,<=50k
63,Federal-gov,342041,Hs-grad,5,Married-civ-spouse,Prof-specialty,Unmarried,Other,Male,0,0,30,United-states,<=50k
79,Local-gov,116744,Hs-grad,11,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,51,England,<=50k
23,Self-emp-not-inc,69333,1st-4th,12,Married-civ-spouse,Other-service,Wife,Amer-indian-eskimo,Male,0,0,91,Germany,<=50k
46,Federal-gov,342032,Assoc-voc,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Cuba,<=50k
47,?,107533,Preschool,9,Married-civ-spouse,Exec-managerial,Wife,Asian-pac-islander,Male,0,0,64,United-states,<=50k
90,Private,154435,Masters,12,Never-married,Sales,Other-relative,White,Female,0,0,29,United-states,<=50k
25,Without-pay,193744,Hs-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,75,United-states,>50k
48,Private,38247,Hs-grad,9,Married-af-spouse,Prof-specialty,Wife,White,Female,0,0,54,El-salvador,<=50k
43,Federal-gov,32407,Assoc-voc,5,Separated,Sales,Wife,Asian-pac-islander,Male,0,0,89,Haiti,<=50k
19,Private,52677,11th,6,Married-civ-spouse,Sales,Wife,White,Male,0,0,86,Philippines,>50k
36,Federal-gov,116740,1st-4th,13,Separated,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,4,Canada,<=50k
70,Private,258436,Assoc-acdm,10,Married-af-spouse,Prof-specialty,Unmarried,Other,Male,0,0,72,Canada,<=50k
86,Federal-gov,32405,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,30,El-salvador,<=50k
58,State-gov,43101,Hs-grad,14,Married-civ-spouse,Adm-clerical,Wife,Asian-pac-islander,Male,0,0,41,Greece,<=50k
70,Private,159489,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Greece,<=50k
48,State-gov,43103,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,0,0,94,Ireland,>50k
37,Local-gov,116741,11th,10,Divorced,Prof-specialty,Wife,White,Female,0,0,21,United-states,<=50k
63,Without-pay,205591,Hs-grad,1,Married-spouse-absent,Machine-op-inspct,Husband,White,Female,0,0,63,Ecuador,<=50k
42,Self-emp-inc,69322,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Wife,Amer-indian-eskimo,Male,0,0,54,Philippines,<=50k
75,Private,146610,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,94,Philippines,<=50k
43,Self-emp-not-inc,126599,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,5619,0,62,United-states,<=50k
35,State-gov,102763,Hs-grad,5,Married-af-spouse,Prof-specialty,Other-relative,White,Male,0,0,25,Jamaica,<=50k
51,Without-pay,32403,Assoc-voc,16,Married-civ-spouse,Farming-fishing,Wife,Other,Female,0,0,70,Japan,<=50k
20,Self-emp-not-inc,195606,Hs-grad,4,Married-civ-spouse,Priv-house-serv,Husband,Other,Female,0,0,43,Puerto-rico,<=50k
56,?,287140,Prof-school,3,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,68,Germany,<=50k
23,State-gov,107536,Assoc-acdm,10,Never-married,Transport-moving,Husband,Asian-pac-islander,Male,0,0,21,Philippines,<=50k
19,Without-pay,191926,Assoc-voc,6,Widowed,Adm-clerical,Wife,Other,Male,0,0,54,Haiti,<=50k
80,Local-gov,38247,10th,5,Divorced,Prof-specialty,Husband,Other,Female,0,0,33,Mexico,<=50k
51,Local-gov,159482,Hs-grad,2,Married-af-spouse,Craft-repair,Other-relative,Amer-indian-eskimo,Male,0,0,93,Germany,<=50k
52,State-gov,197480,Assoc-voc,6,?,Farming-fishing,Wife,White,Female,5620,0,74,Canada,<=50k
32,Federal-gov,126588,Hs-grad,16,Widowed,Sales,Unmarried,Other,Male,0,0,65,Philippines,<=50k
73,Self-emp-not-inc,185123,9th,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,Italy,<=50k
30,Private,38244,Hs-grad,8,Married-civ-spouse,Sales,Other-relative,Other,Male,0,0,62,Germany,<=50k
31,?,126584,Some-college,3,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,0,0,81,Hungary,<=50k
25,State-gov,100390,11th,8,Widowed,Sales,Husband,Black,Male,0,0,57,Germany,<=50k
38,State-gov,236209,7th-8th,5,Separated,Prof-specialty,Husband,Other,Male,0,0,74,El-salvador,<=50k
31,Private,138514,Hs-grad,11,Widowed,Machine-op-inspct,Own-child,Other,Female,0,0,40,Portugal,<=50k
90,Self-emp-inc,185120,Assoc-voc,2,Divorced,Craft-repair,Husband,Amer-indian-eskimo,Male,0,0,89,United-states,<=50k
38,Never-worked,436180,Hs-grad,8,Widowed,Craft-repair,Husband,White,Female,0,0,3,Cuba,<=50k
51,State-gov,32404,Assoc-voc,8,Married-civ-spouse,Sales,Husband,Other,Male,0,0,91,Philippines,<=50k
38,State-gov,201237,Assoc-voc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-states,<=50k
47,State-gov,210529,Hs-grad,16,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-indian-eskimo,Male,0,0,60,Canada,<=50k
20,Private,179471,Hs-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,79,United-states,<=50k
63,Private,342033,Bachelors,5,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,9,Hong,<=50k
39,Private,94260,Masters,2,Widowed,Tech-support,Wife,White,Male,0,0,18,Germany,<=50k
39,Never-worked,146607,7th-8th,1,Divorced,Sales,Unmarried,White,Male,0,0,89,Mexico,<=50k
55,?,107533,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,Ireland,>50k
50,Self-emp-inc,185118,Bachelors,9,Widowed,Armed-forces,Husband,Other,Male,0,0,27,Philippines,>50k
19,Federal-gov,342047,Assoc-voc,10,Married-civ-spouse,?,Not-in-family,Amer-indian-eskimo,Male,0,0,74,Germany,<=50k
19,Private,107535,Assoc-voc,4,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,29,India,<=50k
47,Self-emp-not-inc,301430,Assoc-voc,8,Widowed,Prof-specialty,Own-child,Other,Male,0,0,94,Columbia,<=50k
30,Private,374405,Assoc-voc,6,Widowed,Farming-fishing,Husband,Black,Male,0,0,89,Columbia,<=50k
62,Without-pay,325110,Assoc-voc,12,Widowed,Farming-fishing,Husband,Other,Male,0,0,21,Mexico,<=50k
38,Private,52671,Hs-grad,15,Never-married,Adm-clerical,Other-relative,White,Male,0,0,62,Philippines,<=50k
89,Private,43102,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,54,Ireland,<=50k
63,Private,190201,Hs-grad,5,Never-married,Craft-repair,Husband,White,Male,0,0,46,Germany,<=50k
63,?,185113,Hs-grad,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,91,United-states,<=50k
70,Federal-gov,342044,Assoc-acdm,7,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,7,Italy,<=50k
28,Private,190201,10th,8,Married-civ-spouse,Sales,Unmarried,Other,Female,0,2572,6,England,<=50k
19,State-gov,342052,Doctorate,10,Married-af-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,58,England,<=50k
23,?,218882,12th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,60228,0,4,United-states,<=50k
75,Private,135736,Assoc-acdm,12,Never-married,Machine-op-inspct,Wife,White,Male,0,0,68,Philippines,<=50k
43,Federal-gov,32407,Some-college,2,Widowed,Sales,Husband,Amer-indian-eskimo,Male,0,0,76,Canada,<=50k
25,Never-worked,32410,5th-6th,10,Separated,Craft-repair,Other-relative,Asian-pac-islander,Male,0,0,64,Japan,<=50k
82,State-gov,201238,Assoc-voc,8,Widowed,Prof-specialty,Unmarried,White,Male,0,0,6,El-salvador,<=50k
73,State-gov,309058,Hs-grad,3,Separated,Sales,Own-child,White,Male,0,0,59,Greece,>50k
34,?,144034,Hs-grad,5,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,91,Ecuador,<=50k
25,State-gov,69328,9th,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,60,Germany,<=50k
56,State-gov,168358,10th,8,Separated,Prof-specialty,Husband,White,Male,0,0,80,?,<=50k
25,Without-pay,94271,Masters,2,Widowed,Machine-op-inspct,Wife,Other,Male,0,0,4,Philippines,<=50k
58,Self-emp-not-inc,258442,Hs-grad,12,Married-civ-spouse,Sales,Wife,White,Male,0,0,52,India,<=50k
56,Private,107532,Assoc-voc,6,Widowed,Prof-specialty,Husband,White,Male,0,0,6,?,>50k
49,Self-emp-inc,69327,Hs-grad,1,Widowed,?,Husband,Other,Male,0,0,43,Columbia,<=50k
19,Self-emp-not-inc,177524,12th,5,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,18,Jamaica,<=50k
71,Private,102760,Hs-grad,15,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,89,United-states,<=50k
45,Private,141391,12th,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,68,United-states,>50k
84,Private,485430,Some-college,2,Widowed,Sales,Wife,White,Female,0,0,45,Germany,<=50k
55,Private,168359,Masters,4,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,68,South,<=50k
68,Without-pay,195603,9th,10,Married-af-spouse,Tech-support,Other-relative,White,Female,0,0,35,Vietnam,<=50k
71,Private,185115,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,59,Mexico,<=50k
44,State-gov,342048,Some-college,13,Married-spouse-absent,Adm-clerical,Own-child,Other,Female,0,0,29,Germany,<=50k
55,State-gov,38254,Assoc-voc,14,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,54,Canada,<=50k
73,State-gov,269251,5th-6th,6,Widowed,Prof-specialty,Husband,White,Male,0,0,52,Philippines,<=50k
33,?,43082,Hs-grad,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,37,Germany,>50k
71,Private,32404,9th,6,Widowed,Craft-repair,Wife,Black,Male,0,0,25,United-states,>50k
40,Federal-gov,181478,12th,15,Married-spouse-absent,Adm-clerical,Other-relative,White,Male,0,0,94,Columbia,<=50k
37,State-gov,57453,Assoc-voc,8,Widowed,Adm-clerical,Husband,White,Male,0,0,89,United-states,<=50k
56,Self-emp-inc,52677,Assoc-voc,3,Widowed,Sales,Wife,White,Male,0,0,60,Puerto-rico,<=50k
19,State-gov,236214,Assoc-voc,6,Married-af-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,75,Philippines,<=50k
46,?,164030,Hs-grad,10,Divorced,Prof-specialty,Husband,Other,Male,0,0,53,Puerto-rico,>50k
90,Local-gov,107536,Hs-grad,11,Married-af-spouse,Prof-specialty,Unmarried,Other,Male,0,0,49,United-states,>50k
19,Federal-gov,129531,Hs-grad,13,Separated,Prof-specialty,Husband,White,Male,0,0,25,Germany,<=50k
61,?,436065,Masters,15,Married-af-spouse,Prof-specialty,Wife,White,Male,0,0,21,Germany,<=50k
23,Private,258433,Assoc-acdm,3,Widowed,?,Own-child,Amer-indian-eskimo,Male,0,0,42,El-salvador,<=50k
56,Private,201235,9th,5,Separated,Prof-specialty,Not-in-family,Other,Male,0,0,22,United-states,>50k
63,Private,154430,Assoc-acdm,14,Widowed,Adm-clerical,Wife,White,?,0,0,92,United-states,>50k
29,Private,109949,Some-college,1,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,29,Columbia,>50k
49,?,107532,7th-8th,6,Married-spouse-absent,?,Husband,White,Male,0,0,54,Puerto-rico,<=50k
84,Private,126593,Hs-grad,5,Widowed,Priv-house-serv,Unmarried,Black,Male,0,0,52,Guatemala,<=50k
84,Private,193742,Hs-grad,10,Married-af-spouse,?,Not-in-family,Black,Male,0,0,54,Canada,<=50k
18,?,116746,Masters,15,Widowed,Tech-support,Wife,Amer-indian-eskimo,Male,0,0,4,Mexico,>50k
29,?,185110,Prof-school,3,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,16,Columbia,<=50k
19,Self-emp-not-inc,191929,9th,1,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,79,Cuba,<=50k
61,State-gov,342031,Assoc-acdm,13,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,29,United-states,<=50k
23,?,236203,Hs-grad,15,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,4,United-states,<=50k
19,Private,185117,Masters,14,Married-civ-spouse,?,Unmarried,Other,Male,0,0,28,Germany,<=50k
32,Private,185112,Assoc-voc,15,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,18,United-states,<=50k
19,?,195599,Some-college,13,Married-spouse-absent,Adm-clerical,Wife,White,Male,0,0,54,Ireland,<=50k
61,?,195596,Hs-grad,10,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,33,China,<=50k
58,Private,105138,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,91,Columbia,<=50k
72,Without-pay,107538,Hs-grad,9,Widowed,Other-service,Husband,White,Male,0,0,21,Puerto-rico,<=50k
51,State-gov,215868,Assoc-voc,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,68,United-states,<=50k
84,State-gov,197481,11th,14,Widowed,Other-service,Husband,Amer-indian-eskimo,Male,0,0,50,Italy,<=50k
63,State-gov,172470,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,42,Italy,<=50k
27,State-gov,325099,Assoc-voc,9,Separated,Farming-fishing,Wife,Other,Male,0,0,61,?,<=50k
20,Self-emp-not-inc,342061,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,39,Columbia,<=50k
56,State-gov,159488,Assoc-voc,2,Never-married,Sales,Other-relative,Amer-indian-eskimo,Male,0,0,67,China,>50k
84,Self-emp-not-inc,325125,Hs-grad,5,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,55,Canada,<=50k
59,State-gov,342045,Hs-grad,1,Married-civ-spouse,Transport-moving,Wife,Amer-indian-eskimo,Female,0,0,89,Germany,<=50k
48,Never-worked,208096,Hs-grad,13,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,11,Philippines,<=50k
55,State-gov,146611,Preschool,8,Widowed,Prof-specialty,Husband,White,Male,0,0,27,United-states,<=50k
56,Private,197477,Assoc-acdm,5,Widowed,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,25,England,<=50k
20,?,129528,11th,12,Divorced,Other-service,Husband,Amer-indian-eskimo,Male,0,0,78,Ireland,<=50k
50,Federal-gov,32405,Assoc-acdm,7,Widowed,Craft-repair,Husband,Other,Male,0,0,52,El-salvador,<=50k
39,?,193738,Hs-grad,14,Married-civ-spouse,?,Not-in-family,Other,Female,0,0,32,Ireland,<=50k
47,Private,301414,Assoc-voc,7,Married-af-spouse,Craft-repair,Husband,Other,Male,0,0,91,United-states,<=50k
75,State-gov,325132,10th,2,Widowed,Craft-repair,Husband,Other,Male,0,0,11,Laos,<=50k
82,Private,35061,Hs-grad,1,Married-civ-spouse,Transport-moving,Other-relative,Amer-indian-eskimo,Male,0,0,62,Greece,<=50k
88,Private,146607,Assoc-voc,9,Widowed,Machine-op-inspct,Other-relative,White,Male,0,0,76,Canada,<=50k
87,Without-pay,281102,Hs-grad,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,Canada,<=50k
56,Local-gov,172467,5th-6th,1,Never-married,Sales,Wife,Amer-indian-eskimo,Male,0,0,55,United-states,<=50k
78,State-gov,325118,Masters,8,Never-married,Machine-op-inspct,Not-in-family,Amer-indian-eskimo,Male,0,0,90,El-salvador,<=50k
23,State-gov,159490,Assoc-acdm,2,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,94,Thailand,>50k
46,Never-worked,161795,Hs-grad,5,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,25,Mexico,<=50k
56,Self-emp-not-inc,32409,Assoc-voc,9,Never-married,Tech-support,Husband,White,Male,0,0,6,England,<=50k
31,Without-pay,135725,1st-4th,4,Widowed,Priv-house-serv,Wife,White,Female,7370,0,76,Philippines,<=50k
48,Private,161792,Assoc-voc,8,Widowed,Prof-specialty,Unmarried,Other,Male,0,0,76,United-states,<=50k
82,State-gov,52676,Prof-school,9,Widowed,Prof-specialty,Own-child,White,Male,0,0,41,Germany,<=50k
80,Private,236209,9th,11,Married-af-spouse,Adm-clerical,Wife,Amer-indian-eskimo,Male,0,0,29,Philippines,<=50k
80,Self-emp-inc,126597,Masters,6,Married-spouse-absent,Prof-specialty,Unmarried,Other,Male,0,0,74,United-states,<=50k
