age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
75,Never-worked,29235,Hs-grad,15,Never-married,Craft-repair,?,Black,Female,0,0,62,South,?
25,?,114487,Some-college,13,?,Craft-repair,Not-in-family,?,Female,0,0,79,?,>50k
70,Self-emp-not-inc,435161,Some-college,9,?,Machine-op-inspct,Own-child,Black,Male,0,0,79,?,>50k
27,Local-gov,135631,Some-college,11,Married-civ-spouse,?,Own-child,Asian-pac-islander,?,234,0,65,Canada,<=50k
53,?,57296,Assoc-voc,3,Separated,Craft-repair,Not-in-family,Black,?,0,0,24,Mexico,>50k
64,Local-gov,129416,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,?,0,0,41,Philippines,>50k
82,?,258282,Assoc-voc,5,?,Machine-op-inspct,Not-in-family,?,Male,0,0,59,Holand-netherlands,?
40,?,258294,Some-college,14,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,21,Puerto-rico,>50k
70,Private,85176,Some-college,5,?,Craft-repair,Not-in-family,Black,?,0,0,45,Canada,?
71,Private,253250,Assoc-voc,4,Widowed,Craft-repair,Not-in-family,Black,Female,204,0,59,Laos,>50k
39,Private,80264,Some-college,11,Never-married,Craft-repair,Not-in-family,White,Female,0,0,8,Mexico,>50k
52,Self-emp-not-inc,170262,Some-college,13,Separated,Prof-specialty,Not-in-family,?,?,0,2196,50,China,?
77,?,435281,10th,9,?,Craft-repair,Not-in-family,Black,Female,0,0,87,Mexico,?
61,Local-gov,161717,Masters,9,Divorced,?,Not-in-family,?,?,0,0,72,El-salvador,>50k
23,Without-pay,361256,11th,14,?,Farming-fishing,Own-child,Black,Female,0,0,11,Philippines,>50k
71,?,170273,Some-college,5,Never-married,Craft-repair,Husband,Asian-pac-islander,Female,0,0,96,Mexico,?
28,Self-emp-not-inc,156878,Some-college,6,Never-married,Handlers-cleaners,Own-child,Asian-pac-islander,Female,0,0,21,Germany,?
21,Self-emp-not-inc,361288,?,13,?,Craft-repair,Not-in-family,Black,?,0,0,61,Hong,>50k
34,Local-gov,228694,7th-8th,13,?,Craft-repair,?,Asian-pac-islander,?,0,3457,42,?,>50k
80,?,301178,Masters,6,?,Craft-repair,Not-in-family,Asian-pac-islander,?,0,0,24,Mexico,?
83,State-gov,52523,Prof-school,9,Never-married,Craft-repair,Not-in-family,Amer-indian-eskimo,?,0,0,3,United-states,?
27,State-gov,89763,Some-college,2,Married-af-spouse,Craft-repair,Not-in-family,?,?,178,0,9,Holand-netherlands,?
46,?,236099,Bachelors,11,Never-married,Craft-repair,Wife,?,?,0,0,21,?,?
24,?,69148,?,13,Never-married,Prof-specialty,Husband,Asian-pac-islander,?,0,0,79,Mexico,?
53,?,74823,Hs-grad,2,Never-married,?,Not-in-family,Black,Female,0,0,21,India,<=50k
80,?,258290,Bachelors,3,Never-married,Other-service,Not-in-family,?,Female,0,0,53,Mexico,<=50k
25,Self-emp-inc,94115,?,13,Never-married,Prof-specialty,?,Black,?,0,0,5,Mexico,>50k
25,Self-emp-not-inc,177464,Some-college,5,?,Exec-managerial,?,Black,Female,0,0,50,Mexico,<=50k
85,?,435184,Bachelors,15,Never-married,Craft-repair,?,White,Female,0,0,56,Germany,?
46,Never-worked,114476,Hs-grad,4,Never-married,Craft-repair,Not-in-family,?,?,0,0,78,Mexico,?
44,Private,42888,11th,12,Never-married,Handlers-cleaners,Own-child,?,?,0,0,97,Holand-netherlands,>50k
55,Self-emp-not-inc,161713,?,12,?,Other-service,Not-in-family,?,Female,0,0,7,Philippines,<=50k
34,?,114491,Hs-grad,10,Never-married,Prof-specialty,Not-in-family,Black,?,0,0,3,Philippines,>50k
56,Self-emp-not-inc,301145,Some-college,5,?,Craft-repair,Husband,White,Female,0,0,33,?,>50k
53,Local-gov,179394,Some-college,13,Never-married,Sales,Other-relative,?,Female,0,0,24,Mexico,?
70,Never-worked,258270,Prof-school,4,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,86,Philippines,?
58,Private,69108,9th,8,Never-married,Adm-clerical,?,?,Female,0,0,74,Cuba,>50k
36,Private,168294,Bachelors,8,?,Exec-managerial,Not-in-family,?,?,0,0,76,Germany,>50k
56,Never-worked,239934,Some-college,13,?,Craft-repair,?,?,?,0,0,63,Mexico,>50k
43,?,135638,Hs-grad,1,?,Craft-repair,Not-in-family,?,Female,0,0,9,India,?
34,Self-emp-not-inc,324824,?,11,Never-married,Sales,Other-relative,White,?,0,2953,53,?,>50k
75,?,258288,Hs-grad,13,?,Handlers-cleaners,?,Asian-pac-islander,Female,0,0,42,United-states,?
23,Self-emp-not-inc,114479,Assoc-acdm,10,?,Prof-specialty,Other-relative,Black,Female,0,0,7,Mexico,?
32,Private,156864,?,2,Never-married,Exec-managerial,Not-in-family,Black,?,0,0,11,Germany,>50k
20,Self-emp-not-inc,210446,Assoc-voc,13,Married-af-spouse,Exec-managerial,Not-in-family,Black,?,0,0,46,Mexico,?
53,Self-emp-not-inc,126501,Bachelors,16,?,Prof-specialty,Own-child,?,?,0,0,21,Germany,?
44,Local-gov,34973,?,5,?,Machine-op-inspct,Not-in-family,White,?,0,0,41,Canada,>50k
87,Self-emp-not-inc,42914,?,13,Separated,Craft-repair,Not-in-family,?,Female,0,0,30,Guatemala,>50k
26,?,116685,Some-college,2,Married-af-spouse,Prof-specialty,Own-child,?,Female,0,0,79,Mexico,?
47,?,89772,?,12,Never-married,Craft-repair,Own-child,Black,Male,0,0,30,Cuba,?
31,Self-emp-not-inc,19593,Doctorate,2,Never-married,Prof-specialty,Not-in-family,Black,?,0,0,83,United-states,>50k
33,Private,280892,?,11,?,Prof-specialty,Not-in-family,Black,Male,0,0,40,Puerto-rico,?
75,?,126512,Assoc-acdm,13,Divorced,Exec-managerial,Not-in-family,Asian-pac-islander,?,0,0,40,Puerto-rico,?
35,Self-emp-not-inc,57285,Some-college,2,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,30,Mexico,?
62,Local-gov,203205,Bachelors,7,Married-civ-spouse,Craft-repair,Own-child,Black,Female,0,0,12,South,?
75,?,190153,Some-college,10,Divorced,?,Not-in-family,White,Male,0,0,79,?,>50k
69,?,435262,Masters,13,Never-married,?,Not-in-family,Black,Female,1911,0,36,Cuba,?
56,Self-emp-not-inc,253257,Some-college,13,Married-af-spouse,Craft-repair,Not-in-family,Black,?,0,0,79,Germany,>50k
75,Self-emp-not-inc,228688,Some-college,14,Never-married,?,?,?,Female,0,0,21,Germany,>50k
85,?,258287,7th-8th,10,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,50,Puerto-rico,?
34,State-gov,135619,Bachelors,7,Separated,?,Husband,Black,?,69360,0,90,Mexico,>50k
47,Federal-gov,213082,Some-college,8,Divorced,Exec-managerial,Not-in-family,Black,?,0,0,9,Canada,>50k
55,?,199263,Bachelors,5,Never-married,Craft-repair,Not-in-family,Black,?,0,0,16,Mexico,<=50k
34,?,228707,Hs-grad,3,Never-married,Machine-op-inspct,?,White,?,0,4339,9,Canada,>50k
40,?,114490,Some-college,6,Married-civ-spouse,Exec-managerial,?,White,Female,0,0,50,Mexico,>50k
85,State-gov,57268,Some-college,2,?,Craft-repair,Not-in-family,Asian-pac-islander,Female,0,0,61,?,<=50k
88,Self-emp-not-inc,185053,Some-college,3,Never-married,Craft-repair,?,Black,?,0,0,15,Puerto-rico,>50k
20,?,170258,Assoc-voc,5,Separated,Craft-repair,Own-child,Black,?,0,0,16,Columbia,>50k
82,Private,114470,Some-college,12,Separated,?,Not-in-family,White,Female,0,0,79,Mexico,>50k
29,?,199271,11th,13,Never-married,Handlers-cleaners,?,Black,?,0,0,56,Germany,?
20,?,135633,Some-college,2,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,516,67,United-states,>50k
53,?,69138,?,13,Divorced,Craft-repair,Not-in-family,?,Female,3071,0,84,Philippines,>50k
22,Self-emp-not-inc,52527,Masters,16,?,Other-service,?,Black,Female,0,0,26,Poland,?
53,?,149083,Some-college,5,Married-civ-spouse,Craft-repair,Wife,?,?,0,0,47,Mexico,?
57,Self-emp-not-inc,170269,Some-college,12,Divorced,Craft-repair,?,Asian-pac-islander,?,0,0,61,Cuba,?
40,Self-emp-not-inc,116678,Some-college,3,Never-married,Machine-op-inspct,Husband,White,?,0,0,9,Canada,?
63,Self-emp-not-inc,170260,Prof-school,8,?,Prof-specialty,Not-in-family,?,Female,0,0,8,Mexico,?
25,Local-gov,195538,?,14,Never-married,?,Not-in-family,?,?,0,0,50,?,?
38,?,333653,Some-college,5,Married-civ-spouse,Craft-repair,Other-relative,?,?,0,0,30,?,?
50,Self-emp-not-inc,210449,?,3,Divorced,Craft-repair,?,Black,?,0,0,72,Puerto-rico,?
34,?,243902,?,5,Married-af-spouse,Prof-specialty,Wife,Black,?,0,0,46,Puerto-rico,?
50,State-gov,199262,?,1,?,Tech-support,Wife,?,?,0,0,80,Mexico,?
46,Self-emp-not-inc,57281,Some-college,1,Separated,Craft-repair,Not-in-family,Black,?,0,0,50,Mexico,?
36,Self-emp-not-inc,156881,Some-college,8,?,Adm-clerical,?,Black,Female,0,0,46,Mexico,?
28,Without-pay,161717,Prof-school,5,Never-married,Adm-clerical,Not-in-family,Black,?,0,0,66,?,?
75,Self-emp-not-inc,109870,Some-college,3,?,Craft-repair,Own-child,Black,?,0,0,14,Philippines,?
17,State-gov,333607,9th,9,?,Machine-op-inspct,Not-in-family,Asian-pac-islander,Female,0,3457,46,Mexico,>50k
53,Self-emp-not-inc,107452,Some-college,3,Never-married,Sales,Own-child,Black,?,0,3457,15,Philippines,?
40,?,177461,Bachelors,10,Never-married,Craft-repair,Own-child,Black,?,0,0,9,China,?
59,?,183225,7th-8th,13,Married-spouse-absent,Transport-moving,Not-in-family,?,Female,0,0,24,Mexico,?
84,Never-worked,42882,Some-college,5,?,Transport-moving,Not-in-family,?,Male,0,0,97,Mexico,?
23,Self-emp-inc,107450,Prof-school,5,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,81,India,<=50k
27,?,94153,Some-college,5,?,Machine-op-inspct,Husband,?,?,0,0,97,Mexico,>50k
32,?,258285,?,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,?,0,0,63,South,<=50k
90,?,301197,Bachelors,11,Never-married,Prof-specialty,Husband,Black,Female,0,0,12,?,>50k
62,Private,57254,?,6,Never-married,Craft-repair,Own-child,White,?,0,0,66,Germany,>50k
53,Self-emp-not-inc,195536,Some-college,9,Never-married,Craft-repair,Husband,?,?,0,0,23,Mexico,?
47,Self-emp-not-inc,107455,Some-college,14,?,Craft-repair,?,Black,?,0,0,40,Mexico,?
80,Self-emp-inc,114476,Some-college,15,Married-civ-spouse,?,Husband,Amer-indian-eskimo,Female,0,0,95,Mexico,?
70,?,114492,?,9,?,Craft-repair,Wife,?,?,0,0,79,England,>50k
58,Self-emp-not-inc,114482,Masters,8,?,Craft-repair,Wife,?,Female,0,0,45,Mexico,>50k
26,?,190156,Assoc-acdm,11,?,?,Not-in-family,White,Female,0,0,66,Philippines,?
53,?,228676,Some-college,8,Divorced,Craft-repair,Not-in-family,Black,?,0,0,59,Holand-netherlands,>50k
85,?,236096,?,6,Separated,Craft-repair,Not-in-family,?,Female,0,0,46,Mexico,>50k
39,Self-emp-not-inc,210454,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,23456,0,29,England,?
70,Federal-gov,961380,Doctorate,10,?,Craft-repair,?,Asian-pac-islander,Male,0,0,72,Mexico,>50k
85,Local-gov,114477,Hs-grad,3,Married-spouse-absent,Other-service,?,White,?,7931,0,38,Thailand,>50k
28,Never-worked,52529,Some-college,2,Never-married,Handlers-cleaners,?,Black,Female,0,0,65,India,?
28,?,118812,Some-college,11,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,24,Cuba,<=50k
30,Self-emp-not-inc,69125,Some-college,5,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,97332,0,15,Mexico,>50k
53,Local-gov,107452,Hs-grad,13,?,Craft-repair,Not-in-family,Amer-indian-eskimo,Female,0,0,36,Honduras,>50k
43,?,146530,Some-college,13,?,Craft-repair,Husband,Other,Male,0,0,26,United-states,?
87,?,293712,?,3,Never-married,Prof-specialty,Not-in-family,White,?,0,0,72,Mexico,?
34,?,57307,Assoc-voc,13,Never-married,Craft-repair,Not-in-family,?,?,0,0,79,Canada,>50k
62,?,201172,Hs-grad,7,Separated,Exec-managerial,Husband,Black,Female,0,0,51,Germany,>50k
50,Private,435091,Some-college,2,?,?,?,Black,Female,0,0,54,Puerto-rico,?
41,Without-pay,228688,Assoc-acdm,13,Never-married,?,Own-child,Black,Female,0,0,61,Cuba,>50k
78,Local-gov,174281,9th,2,Married-spouse-absent,Craft-repair,Not-in-family,Black,?,23455,0,95,Mexico,>50k
80,Private,258260,Some-college,2,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,72,Philippines,<=50k
34,Self-emp-not-inc,129428,Hs-grad,3,?,Adm-clerical,Not-in-family,Asian-pac-islander,Female,0,2490,72,Mexico,?
40,Without-pay,97605,Assoc-acdm,6,Divorced,Machine-op-inspct,Not-in-family,?,Female,0,600,95,Canada,?
63,Self-emp-not-inc,114475,10th,3,Married-af-spouse,Craft-repair,Not-in-family,Black,Female,0,0,50,Mexico,>50k
78,?,161726,Some-college,8,Never-married,Prof-specialty,?,Amer-indian-eskimo,Female,0,0,11,Mexico,?
32,Without-pay,258255,Assoc-acdm,6,?,?,Not-in-family,?,Female,0,3499,15,Cuba,>50k
70,?,258298,Prof-school,7,Never-married,Exec-managerial,Not-in-family,Black,?,0,0,54,England,<=50k
26,State-gov,258272,?,7,?,Prof-specialty,Not-in-family,?,?,0,0,42,Mexico,?
45,?,135631,Bachelors,11,?,Craft-repair,Not-in-family,Black,Female,3071,0,50,Italy,?
40,Local-gov,132461,?,3,?,Other-service,Not-in-family,White,?,0,0,21,Mexico,?
83,Self-emp-not-inc,135619,?,2,Never-married,Prof-specialty,Not-in-family,?,?,0,3457,30,China,?
46,?,156866,?,16,Never-married,Adm-clerical,Not-in-family,Asian-pac-islander,?,0,0,46,Cuba,?
34,Self-emp-not-inc,57288,Some-college,14,Never-married,Exec-managerial,?,Asian-pac-islander,Female,0,0,50,Mexico,>50k
89,Local-gov,156875,Some-college,2,?,Craft-repair,Other-relative,Black,?,0,0,32,Scotland,?
36,Self-emp-not-inc,316475,Some-college,6,Never-married,Adm-clerical,Unmarried,?,Female,0,0,50,Greece,?
23,?,195546,Assoc-acdm,1,Divorced,Adm-clerical,?,Black,Female,3071,0,79,Mexico,>50k
21,Federal-gov,94131,?,11,Widowed,Craft-repair,Not-in-family,?,Male,0,0,36,?,<=50k
38,?,161729,10th,15,Never-married,Exec-managerial,Unmarried,?,Male,0,0,62,Mexico,?
23,Federal-gov,199264,Bachelors,14,?,Craft-repair,Not-in-family,Black,?,0,0,24,Mexico,<=50k
63,Self-emp-not-inc,57270,5th-6th,8,Married-spouse-absent,?,Other-relative,?,Male,0,0,65,United-states,>50k
24,Self-emp-not-inc,52534,Some-college,7,Divorced,Craft-repair,?,Black,Female,0,852,26,Holand-netherlands,>50k
44,Never-worked,168289,Bachelors,7,Married-civ-spouse,Prof-specialty,?,Black,?,0,0,32,Cuba,?
44,Self-emp-not-inc,126504,Some-college,10,Divorced,Craft-repair,Not-in-family,Asian-pac-islander,?,0,0,39,South,?
76,Self-emp-not-inc,243882,Some-college,2,?,Craft-repair,Not-in-family,Asian-pac-islander,?,0,0,10,Trinadad&tobago,>50k
21,Self-emp-not-inc,177466,?,6,?,Exec-managerial,Not-in-family,?,Female,0,0,17,Puerto-rico,?
35,Local-gov,183218,Some-college,5,?,Craft-repair,Not-in-family,Amer-indian-eskimo,?,0,0,29,Mexico,?
22,?,361311,Prof-school,13,Never-married,?,Unmarried,White,?,0,0,46,Mexico,?
31,Federal-gov,114483,Some-college,8,Never-married,Craft-repair,Not-in-family,Black,?,23452,0,90,Hungary,?
25,Self-emp-not-inc,135619,11th,3,Never-married,Other-service,Not-in-family,Black,Male,0,0,50,United-states,>50k
34,Self-emp-not-inc,109875,Assoc-acdm,4,Married-civ-spouse,Craft-repair,Not-in-family,?,Female,0,0,96,Mexico,?
40,?,175866,Some-college,9,?,?,Not-in-family,Other,?,0,0,29,Mexico,?
88,?,34984,?,5,?,Craft-repair,Not-in-family,?,?,0,0,38,Philippines,?
50,Federal-gov,107463,Some-college,14,Widowed,Craft-repair,Own-child,?,Female,23453,0,18,Mexico,>50k
28,Self-emp-not-inc,258280,Some-college,6,Separated,Craft-repair,?,?,Female,0,0,59,India,>50k
53,?,239957,Some-college,1,?,Transport-moving,Not-in-family,White,Female,0,0,16,Greece,>50k
88,?,177472,10th,11,Never-married,Other-service,Not-in-family,Black,?,0,0,61,El-salvador,?
77,?,161732,Prof-school,14,?,Other-service,Own-child,White,Female,0,4339,12,India,>50k
71,Self-emp-inc,236081,Assoc-voc,3,?,?,Own-child,Asian-pac-islander,?,0,0,93,Mexico,>50k
23,?,199268,Some-college,14,Widowed,Exec-managerial,Unmarried,White,Female,0,0,56,?,?
71,State-gov,177463,Some-college,5,Married-af-spouse,Craft-repair,Not-in-family,Black,?,0,0,97,Mexico,<=50k
23,Self-emp-not-inc,170264,10th,13,Married-civ-spouse,Sales,?,Asian-pac-islander,Female,0,0,9,Mexico,>50k
70,State-gov,107456,Assoc-voc,4,Never-married,Craft-repair,Not-in-family,?,Female,0,0,8,United-states,>50k
88,Never-worked,175866,Hs-grad,12,Divorced,?,?,?,?,0,0,15,Mexico,>50k
75,?,177470,Hs-grad,2,Never-married,Craft-repair,Husband,Black,Male,0,0,40,Mexico,?
17,?,156886,10th,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,79,Cuba,?
65,Self-emp-not-inc,107449,11th,14,Never-married,Prof-specialty,Not-in-family,?,Female,0,0,79,Mexico,<=50k
80,Self-emp-not-inc,435112,Some-college,2,Never-married,?,Husband,Black,Female,0,0,9,Germany,<=50k
27,?,258306,Some-college,4,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-pac-islander,Male,0,0,36,?,?
40,Self-emp-not-inc,107458,11th,5,?,Transport-moving,Not-in-family,Black,Female,0,0,95,China,>50k
86,Self-emp-not-inc,301157,Some-college,13,?,Adm-clerical,?,Black,Female,0,0,79,Philippines,?
44,Self-emp-not-inc,114480,Some-college,4,Never-married,Prof-specialty,Not-in-family,?,?,0,2322,65,United-states,>50k
19,?,156883,Some-college,9,Never-married,?,Own-child,?,?,0,0,66,Puerto-rico,<=50k
24,Without-pay,52526,5th-6th,2,?,Handlers-cleaners,Own-child,?,Male,0,0,8,Mexico,?
32,State-gov,114473,Hs-grad,10,Divorced,Craft-repair,Husband,Black,?,0,0,12,Mexico,?
71,Local-gov,170265,Bachelors,2,Never-married,Protective-serv,?,White,Female,0,0,21,Mexico,>50k
37,?,156891,Some-college,2,Married-af-spouse,Craft-repair,?,Black,?,0,3457,13,Canada,>50k
54,?,114485,Some-college,10,Married-civ-spouse,Prof-specialty,?,Black,?,0,0,10,Greece,?
28,Self-emp-not-inc,258280,Bachelors,13,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,15,Mexico,?
61,Self-emp-not-inc,324809,?,13,Divorced,Craft-repair,?,?,?,0,0,8,Yugoslavia,>50k
73,Private,191862,Prof-school,13,Never-married,Sales,Own-child,Other,Female,0,4339,62,Cuba,?
84,Self-emp-not-inc,170263,Masters,4,?,Craft-repair,Not-in-family,Black,?,0,0,46,Mexico,>50k
36,Self-emp-not-inc,258285,Assoc-voc,5,?,Exec-managerial,Own-child,White,Female,0,0,67,Mexico,<=50k
37,State-gov,114484,Masters,12,Never-married,Craft-repair,?,Black,?,23452,0,6,Mexico,<=50k
70,Private,191865,Masters,12,Married-civ-spouse,Tech-support,Not-in-family,Amer-indian-eskimo,Female,0,0,13,Philippines,?
25,?,135632,Bachelors,14,Never-married,Sales,Not-in-family,Black,Female,0,0,6,United-states,?
77,Never-worked,199260,Some-college,13,Never-married,Craft-repair,Not-in-family,Asian-pac-islander,?,0,0,32,Mexico,>50k
38,Federal-gov,156882,Prof-school,10,Never-married,Exec-managerial,Unmarried,?,Female,0,0,32,Laos,?
85,Self-emp-not-inc,263506,Some-college,10,Divorced,Craft-repair,Husband,?,?,0,0,30,England,>50k
28,Self-emp-not-inc,390287,Bachelors,4,Never-married,?,Husband,Amer-indian-eskimo,?,0,0,6,Puerto-rico,>50k
23,Without-pay,94114,10th,5,Divorced,Craft-repair,Not-in-family,?,?,0,0,10,Holand-netherlands,?
25,Federal-gov,228694,Some-college,5,Married-civ-spouse,Machine-op-inspct,Unmarried,?,?,0,0,21,Mexico,>50k
25,Local-gov,435078,7th-8th,6,Never-married,Prof-specialty,?,White,?,23454,0,89,Mexico,>50k
88,Without-pay,301134,Hs-grad,3,?,Farming-fishing,Husband,?,Female,69361,0,23,Holand-netherlands,?
75,Never-worked,258260,Some-college,2,Never-married,Craft-repair,?,Black,Female,0,0,21,?,>50k
32,Local-gov,89747,Some-college,2,?,Craft-repair,Other-relative,White,Female,0,0,32,United-states,>50k
52,Private,126494,Some-college,5,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,79,United-states,?
75,Local-gov,107453,Assoc-acdm,5,Married-af-spouse,Exec-managerial,Husband,Black,Female,32918,0,15,Philippines,?
24,Federal-gov,126510,Assoc-acdm,5,Never-married,Craft-repair,?,?,Female,0,0,17,England,<=50k
70,Self-emp-not-inc,195542,Some-college,10,?,Craft-repair,Not-in-family,Other,?,0,0,93,?,?
23,Local-gov,129424,Assoc-voc,2,Never-married,Handlers-cleaners,Not-in-family,?,?,26859,0,78,Mexico,?
75,?,156882,Some-college,3,Married-civ-spouse,Craft-repair,Not-in-family,White,?,0,0,55,Mexico,>50k
75,Self-emp-not-inc,191864,Bachelors,7,Never-married,Craft-repair,Not-in-family,Black,?,0,0,24,Hungary,>50k
36,Never-worked,258275,7th-8th,6,Never-married,Craft-repair,Not-in-family,Black,?,0,0,75,Canada,?
85,?,105065,Some-college,13,Married-civ-spouse,Craft-repair,Own-child,Black,?,0,0,75,Ireland,?
32,Federal-gov,201172,Prof-school,10,Never-married,Craft-repair,?,Black,?,0,3457,81,Mexico,>50k
25,?,107446,Bachelors,2,Never-married,Craft-repair,Not-in-family,?,Female,0,0,12,Puerto-rico,<=50k
87,Self-emp-not-inc,94133,Assoc-acdm,12,Never-married,?,?,Black,?,0,0,50,Mexico,>50k
32,Local-gov,89747,Some-college,6,Divorced,?,Not-in-family,?,?,0,0,87,Cuba,>50k
87,Private,228689,Bachelors,2,Never-married,?,Wife,White,Female,0,0,92,Columbia,?
50,?,435256,Some-college,13,Married-af-spouse,Craft-repair,Not-in-family,?,?,0,0,9,Jamaica,>50k
27,Private,186866,Some-college,9,Divorced,Craft-repair,Not-in-family,Black,Female,204,0,50,Philippines,<=50k
30,Self-emp-not-inc,156875,Some-college,15,Never-married,Exec-managerial,Not-in-family,Asian-pac-islander,Female,0,0,36,?,>50k
56,Private,258259,Hs-grad,3,Never-married,Prof-specialty,Husband,Black,?,26858,0,94,Mexico,<=50k
33,Self-emp-not-inc,280909,?,8,Widowed,Prof-specialty,Own-child,Other,?,0,0,90,Mexico,>50k
71,Local-gov,185053,Hs-grad,11,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,22,Mexico,>50k
80,Self-emp-not-inc,258276,Hs-grad,13,Never-married,Handlers-cleaners,?,?,?,2342,0,53,?,>50k
38,Private,197414,Hs-grad,2,?,Machine-op-inspct,Not-in-family,Other,?,10402,0,21,Mexico,?
20,Self-emp-not-inc,38129,Some-college,10,Separated,?,?,Black,?,0,0,36,Mexico,<=50k
34,?,48113,Hs-grad,5,Divorced,?,?,Asian-pac-islander,?,0,0,40,?,>50k
47,Local-gov,228692,Hs-grad,2,Married-civ-spouse,Craft-repair,Not-in-family,?,?,0,0,45,Hong,?
61,?,208016,Some-college,9,Never-married,Craft-repair,Not-in-family,Asian-pac-islander,Female,0,0,56,Mexico,>50k
40,?,114490,?,3,Married-spouse-absent,?,Not-in-family,Black,Female,0,0,41,?,>50k
56,Self-emp-not-inc,253257,Some-college,13,Never-married,Adm-clerical,Not-in-family,White,?,0,0,32,Mexico,>50k
61,Local-gov,57277,Hs-grad,4,Separated,Machine-op-inspct,Not-in-family,Black,?,0,1524,40,United-states,?
38,Local-gov,126508,Some-college,1,Never-married,?,Not-in-family,Black,?,0,0,6,Mexico,>50k
25,?,42921,Hs-grad,16,?,Craft-repair,Not-in-family,?,?,0,0,83,?,?
50,?,213091,Some-college,13,?,Craft-repair,Other-relative,Other,?,0,0,67,China,>50k
85,Private,258256,Assoc-voc,15,?,Transport-moving,?,?,?,0,0,75,Ecuador,>50k
34,Local-gov,175871,Some-college,13,Never-married,Other-service,?,?,Male,23454,0,21,Jamaica,<=50k
61,Self-emp-inc,258262,Prof-school,15,Never-married,Craft-repair,?,Black,Female,0,0,63,Cuba,?
26,Local-gov,258278,Doctorate,6,?,Other-service,?,Black,Female,0,0,46,Mexico,>50k
56,?,156864,Hs-grad,14,?,Craft-repair,Own-child,?,?,0,0,29,Mexico,>50k
34,?,19552,Some-college,5,?,Prof-specialty,Not-in-family,White,?,0,516,50,Philippines,?
75,?,151732,Some-college,8,?,Handlers-cleaners,?,Black,?,0,0,9,United-states,?
53,?,85191,10th,8,Never-married,Craft-repair,Not-in-family,White,?,0,0,96,United-states,?
24,?,170259,Masters,2,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,65,Mexico,>50k
28,Private,177463,?,2,Never-married,Prof-specialty,Husband,Black,Female,0,0,24,Germany,?
75,?,253239,Bachelors,13,?,Craft-repair,?,Other,Female,0,0,18,?,?
39,Private,89762,?,12,?,Tech-support,Not-in-family,White,Male,0,0,16,England,?
75,Without-pay,116669,11th,4,Never-married,Farming-fishing,?,?,?,0,0,81,Philippines,<=50k
66,?,258293,Assoc-acdm,15,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,66,Philippines,?
21,?,185060,Prof-school,11,Never-married,Craft-repair,?,Black,Male,0,0,39,Mexico,>50k
85,?,179388,Some-college,4,Separated,?,Not-in-family,Black,Female,0,4339,24,Taiwan,?
23,?,114489,Some-college,12,Never-married,Craft-repair,Own-child,Black,Female,0,0,28,Mexico,>50k
71,Self-emp-not-inc,114481,Some-college,9,?,Craft-repair,Own-child,Black,?,0,0,24,China,>50k
47,State-gov,280893,Masters,4,?,Craft-repair,Not-in-family,Black,Female,0,0,11,United-states,>50k
25,Self-emp-not-inc,129423,Some-college,7,?,Exec-managerial,Own-child,White,?,0,0,86,Germany,<=50k
66,Self-emp-not-inc,116676,Bachelors,8,?,Machine-op-inspct,?,?,?,0,0,21,?,>50k
38,?,135636,Masters,9,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,48,Mexico,>50k
70,State-gov,258275,Some-college,2,?,?,Own-child,Black,Female,0,0,32,Philippines,?
64,Private,74781,Some-college,13,?,Exec-managerial,?,?,Female,0,0,57,Mexico,>50k
58,Private,48079,Bachelors,15,Divorced,Prof-specialty,?,Black,?,0,0,39,Mexico,>50k
69,Self-emp-not-inc,195541,Doctorate,10,?,?,Not-in-family,?,Female,0,0,29,Canada,?
23,Self-emp-not-inc,324811,Some-college,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,21,China,>50k
32,?,126510,Some-college,15,Never-married,Prof-specialty,Not-in-family,White,?,0,0,79,United-states,>50k
28,Self-emp-not-inc,57290,Some-college,11,Never-married,Prof-specialty,Not-in-family,White,Female,167,0,50,?,?
62,?,301103,Bachelors,5,?,Prof-specialty,Not-in-family,White,?,0,0,74,Mexico,>50k
