age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
80,Private,32439,Hs-grad,15,Married-civ-spouse,Sales,Wife,Other,?,0,0,32,United-states,<=50k
80,?,20435,Bachelors,2,Separated,Prof-specialty,Husband,Other,?,0,0,18,Taiwan,?
66,Private,20549,12th,14,Widowed,Sales,Unmarried,Amer-indian-eskimo,?,0,0,31,Germany,?
46,Private,212873,Hs-grad,7,Widowed,Adm-clerical,?,White,?,0,0,48,Taiwan,>50k
68,?,309302,?,10,Married-af-spouse,Prof-specialty,Wife,White,?,0,0,8,Mexico,<=50k
28,State-gov,69428,Bachelors,6,?,Prof-specialty,?,White,?,0,0,73,Germany,?
83,Private,362261,Assoc-voc,9,?,Sales,Unmarried,Black,?,0,0,41,United-states,<=50k
34,?,117122,Some-college,8,?,Prof-specialty,Husband,?,?,0,0,25,United-states,?
25,?,287197,11th,13,Married-spouse-absent,Sales,Wife,Other,?,0,0,2,Germany,>50k
80,State-gov,157622,Assoc-acdm,3,Widowed,?,?,?,?,0,0,51,United-states,>50k
25,State-gov,287217,Hs-grad,11,Married-civ-spouse,Prof-specialty,Unmarried,?,Male,0,0,66,China,?
66,Private,94529,12th,2,Married-civ-spouse,Craft-repair,Husband,?,?,0,0,27,England,?
53,State-gov,144535,Hs-grad,10,?,Prof-specialty,Wife,?,Female,0,0,42,Puerto-rico,<=50k
81,?,168814,11th,9,?,Prof-specialty,Wife,Other,?,0,0,99,?,<=50k
52,State-gov,38139,11th,5,Widowed,Prof-specialty,Unmarried,?,?,0,0,32,Philippines,>50k
68,?,232177,Assoc-voc,6,?,Craft-repair,Wife,White,Male,0,0,34,Mexico,<=50k
37,Private,362205,Hs-grad,11,Divorced,Machine-op-inspct,?,?,?,0,0,27,Hungary,?
28,?,177762,Hs-grad,7,?,Exec-managerial,?,White,?,0,0,69,Philippines,?
58,?,243700,11th,6,Married-civ-spouse,Prof-specialty,Unmarried,White,?,0,0,27,Canada,>50k
31,State-gov,149690,Some-college,12,?,Prof-specialty,Husband,White,Female,0,0,73,Taiwan,<=50k
29,Local-gov,48111,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,3362,87,United-states,<=50k
71,Private,100738,11th,8,Never-married,Prof-specialty,?,?,?,0,0,8,United-states,<=50k
75,Self-emp-inc,29430,12th,2,Separated,Sales,Husband,?,Male,188,0,21,United-states,<=50k
80,?,20435,Hs-grad,13,Married-civ-spouse,Craft-repair,?,White,Male,0,0,74,Nicaragua,<=50k
25,State-gov,112769,Hs-grad,9,?,Prof-specialty,?,White,?,0,0,23,El-salvador,<=50k
44,Private,85441,Some-college,8,Separated,Prof-specialty,Husband,White,?,0,0,75,El-salvador,>50k
20,Self-emp-not-inc,487000,?,9,Widowed,Craft-repair,Own-child,Other,Male,0,0,16,Taiwan,?
86,?,210298,Bachelors,7,Married-civ-spouse,?,?,?,Male,0,0,16,Germany,<=50k
36,Federal-gov,20431,Some-college,5,Married-civ-spouse,Machine-op-inspct,Husband,?,Male,201,0,83,Taiwan,<=50k
75,?,129750,11th,5,?,?,?,Other,Male,0,0,10,Germany,?
68,Local-gov,325741,Hs-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,32,United-states,<=50k
66,State-gov,20474,Hs-grad,1,?,Tech-support,Wife,?,?,0,0,83,?,<=50k
20,?,90002,?,9,Married-spouse-absent,Sales,Wife,?,?,0,0,16,United-states,<=50k
78,Federal-gov,218540,Hs-grad,3,Widowed,?,Other-relative,Asian-pac-islander,?,0,0,86,Jamaica,?
35,Private,309364,Hs-grad,15,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,4,Greece,<=50k
90,State-gov,126840,Hs-grad,9,Widowed,Sales,?,White,?,0,0,44,Germany,<=50k
26,Private,20536,Assoc-voc,3,Married-spouse-absent,Prof-specialty,?,?,Male,0,0,45,Philippines,?
71,?,362140,Assoc-voc,12,Married-civ-spouse,Prof-specialty,?,?,Male,0,0,86,Germany,?
44,?,210303,Hs-grad,12,?,Prof-specialty,?,?,Male,0,0,27,South,<=50k
22,?,190385,11th,10,Married-civ-spouse,Prof-specialty,Wife,White,?,0,0,3,Germany,<=50k
28,?,121702,Some-college,4,?,Exec-managerial,Wife,Black,?,0,0,58,United-states,?
73,Federal-gov,487092,Assoc-voc,3,Widowed,Protective-serv,?,Other,?,0,0,29,South,?
41,?,80608,9th,3,?,Sales,Wife,White,Female,0,0,13,United-states,>50k
50,Self-emp-inc,20451,?,14,Separated,Prof-specialty,Husband,?,?,0,0,50,Germany,<=50k
80,?,374965,Hs-grad,3,?,Prof-specialty,Husband,White,Male,0,0,93,United-states,>50k
58,Private,112779,Assoc-voc,4,Separated,Prof-specialty,Wife,Other,?,0,0,8,United-states,?
86,State-gov,287221,Assoc-voc,11,Divorced,Transport-moving,?,White,?,0,0,45,Germany,>50k
68,State-gov,287219,Hs-grad,15,Widowed,Machine-op-inspct,Wife,?,?,0,0,18,El-salvador,<=50k
39,?,94494,Hs-grad,2,Married-civ-spouse,Transport-moving,Husband,Amer-indian-eskimo,?,0,0,75,United-states,<=50k
36,State-gov,38133,Hs-grad,11,Married-civ-spouse,Craft-repair,?,White,Male,0,3698,25,Jamaica,?
47,Private,177773,11th,5,Married-af-spouse,Sales,Husband,Black,?,0,0,67,?,?
23,State-gov,115040,Hs-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,?,0,0,16,United-states,<=50k
78,?,199435,Assoc-acdm,6,Married-civ-spouse,Machine-op-inspct,Husband,White,?,45384,0,13,South,<=50k
56,State-gov,126838,1st-4th,5,Never-married,?,?,Other,Male,0,0,16,Mexico,<=50k
47,Private,144542,Hs-grad,6,Married-spouse-absent,Machine-op-inspct,Husband,White,?,0,0,18,India,<=50k
65,?,162240,Hs-grad,3,Widowed,?,Husband,Amer-indian-eskimo,Male,0,0,67,Mexico,<=50k
69,?,210302,Hs-grad,14,Widowed,Prof-specialty,Husband,White,Male,0,0,73,Germany,<=50k
52,?,69412,11th,6,Married-civ-spouse,Prof-specialty,Husband,White,?,0,0,66,Mexico,?
34,State-gov,218544,Assoc-acdm,9,?,?,?,White,Male,0,0,30,Jamaica,?
83,?,20454,Assoc-acdm,6,Never-married,Farming-fishing,Husband,White,Male,0,0,42,Canada,<=50k
52,State-gov,90023,Hs-grad,8,?,Prof-specialty,Husband,Asian-pac-islander,Male,0,0,37,United-states,<=50k
63,?,48099,Bachelors,2,?,Prof-specialty,Wife,Amer-indian-eskimo,?,0,0,95,United-states,?
17,Private,309384,Assoc-voc,2,Separated,Prof-specialty,Wife,Other,Male,0,0,98,Germany,?
53,?,225112,Some-college,7,Married-civ-spouse,?,Husband,Asian-pac-islander,Male,0,0,31,United-states,<=50k
80,Self-emp-not-inc,172901,Hs-grad,3,?,Prof-specialty,?,Amer-indian-eskimo,?,0,0,4,United-states,<=50k
40,Private,121721,Masters,14,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,38,United-states,>50k
24,Federal-gov,157617,Masters,9,Divorced,Other-service,?,White,?,0,0,41,United-states,<=50k
17,Private,160044,Assoc-voc,8,?,?,Husband,Other,?,0,0,69,Philippines,?
44,Local-gov,115038,Hs-grad,3,Never-married,Adm-clerical,?,?,Female,1338,0,69,Germany,?
44,Self-emp-not-inc,162243,Hs-grad,11,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,73,Canada,<=50k
80,Federal-gov,154882,Hs-grad,7,?,Sales,Husband,?,?,0,0,57,?,<=50k
78,Self-emp-not-inc,218540,Assoc-acdm,15,Separated,Prof-specialty,?,White,Female,0,0,13,Puerto-rico,?
17,Private,177776,Assoc-acdm,14,?,Prof-specialty,Own-child,?,?,0,1892,42,Jamaica,<=50k
89,?,121705,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Wife,Other,Male,0,0,86,United-states,<=50k
66,?,48094,Hs-grad,6,Married-civ-spouse,Prof-specialty,Own-child,?,Male,0,0,51,Canada,<=50k
19,State-gov,275470,Doctorate,14,?,Prof-specialty,?,White,?,0,0,42,Germany,<=50k
55,?,48087,11th,7,Married-af-spouse,Exec-managerial,Husband,?,Female,0,0,30,Taiwan,<=50k
40,?,94495,Assoc-voc,7,Married-civ-spouse,?,Husband,?,Male,0,0,53,England,?
66,Local-gov,121711,Hs-grad,15,?,?,Not-in-family,White,?,0,0,94,United-states,<=50k
72,Without-pay,57644,Hs-grad,11,?,?,Husband,?,Male,0,0,76,United-states,<=50k
86,Private,243731,Assoc-voc,14,?,Craft-repair,Unmarried,?,?,0,0,15,Puerto-rico,?
80,Private,185343,1st-4th,15,Widowed,Prof-specialty,Husband,Other,?,0,0,31,Puerto-rico,<=50k
43,Federal-gov,38133,10th,8,Never-married,Craft-repair,Husband,?,Male,0,0,2,Mexico,?
66,?,162239,Assoc-voc,8,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,2,Mexico,<=50k
66,Private,157632,Hs-grad,5,Married-civ-spouse,Prof-specialty,?,White,Male,0,1178,82,Taiwan,?
37,?,105657,Hs-grad,3,Never-married,Prof-specialty,Other-relative,White,Female,0,0,47,United-states,<=50k
66,?,94497,Hs-grad,8,?,Prof-specialty,Wife,White,Male,0,0,10,Mexico,<=50k
36,Self-emp-inc,168817,Some-college,5,Married-spouse-absent,Prof-specialty,Husband,?,?,0,0,33,Germany,<=50k
56,Private,301578,Assoc-voc,15,?,Exec-managerial,Husband,White,?,0,0,32,United-states,<=50k
51,?,48089,Assoc-voc,13,?,Craft-repair,Wife,White,Female,0,0,68,Puerto-rico,<=50k
47,Private,243728,Hs-grad,1,Married-civ-spouse,Prof-specialty,Own-child,Other,?,0,0,41,Taiwan,<=50k
40,State-gov,334633,Hs-grad,7,?,Machine-op-inspct,Wife,Other,?,0,0,31,Hong,<=50k
55,?,48087,Hs-grad,15,?,Priv-house-serv,?,Other,?,0,0,20,Puerto-rico,<=50k
30,Private,210321,Some-college,14,?,Craft-repair,Husband,?,?,0,0,83,?,<=50k
73,Federal-gov,129758,11th,15,Never-married,Sales,Own-child,?,?,0,0,83,Germany,<=50k
87,Private,375062,Hs-grad,9,Widowed,Prof-specialty,?,White,?,0,0,11,United-states,<=50k
75,State-gov,152326,Hs-grad,14,Married-civ-spouse,Machine-op-inspct,?,White,Male,0,0,23,Puerto-rico,<=50k
72,Private,129786,Hs-grad,13,?,Prof-specialty,Own-child,?,?,0,0,87,Germany,?
83,Self-emp-not-inc,121709,Hs-grad,5,Separated,Sales,?,?,Male,0,0,94,Columbia,<=50k
28,Federal-gov,94502,Bachelors,12,Widowed,Craft-repair,Not-in-family,Other,Female,0,0,16,Canada,<=50k
17,Self-emp-inc,94508,Assoc-acdm,5,?,Craft-repair,Not-in-family,?,?,0,0,23,El-salvador,<=50k
90,Private,183536,Hs-grad,9,Widowed,?,Husband,White,?,0,0,66,Japan,?
80,Self-emp-not-inc,157616,10th,8,Married-civ-spouse,Sales,?,?,?,0,0,40,Germany,?
65,State-gov,168820,Assoc-acdm,2,Widowed,Other-service,Wife,?,Male,0,0,38,Germany,?
21,Local-gov,301572,11th,2,Widowed,Prof-specialty,?,?,Male,0,0,27,Mexico,<=50k
46,?,117117,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,17,Columbia,<=50k
23,State-gov,121715,Assoc-acdm,6,Never-married,Sales,Husband,White,?,0,0,76,El-salvador,?
56,?,486898,Hs-grad,14,?,Machine-op-inspct,Wife,Asian-pac-islander,?,0,0,94,United-states,?
47,?,94493,Hs-grad,7,?,Prof-specialty,?,White,Male,263,0,40,United-states,<=50k
27,State-gov,309337,Hs-grad,15,Separated,Other-service,?,?,Male,0,0,39,Puerto-rico,<=50k
86,State-gov,132859,?,5,Married-civ-spouse,Prof-specialty,Not-in-family,?,Male,0,0,29,England,<=50k
63,Private,129781,Some-college,8,?,Tech-support,Husband,Other,Male,0,0,35,United-states,<=50k
71,Self-emp-inc,243717,Assoc-voc,14,Separated,Exec-managerial,?,?,Male,0,0,24,Germany,<=50k
75,?,63404,Some-college,12,?,Prof-specialty,Other-relative,Other,?,0,0,2,United-states,?
58,State-gov,48106,Assoc-voc,13,?,Other-service,Not-in-family,White,Male,0,0,76,Jamaica,?
34,Private,210320,Hs-grad,8,Married-civ-spouse,?,Husband,Black,?,0,0,35,Germany,<=50k
27,?,136137,Hs-grad,7,Widowed,Prof-specialty,Husband,White,?,0,0,42,United-states,?
36,?,334605,Hs-grad,2,?,Prof-specialty,Husband,White,?,0,0,35,?,?
80,Self-emp-not-inc,374981,?,5,?,Prof-specialty,Other-relative,?,?,0,0,24,United-states,<=50k
46,?,139097,Hs-grad,8,Married-af-spouse,Sales,Husband,?,Female,0,0,27,Puerto-rico,<=50k
35,Private,207929,?,6,Married-spouse-absent,Sales,Not-in-family,?,?,0,0,94,Taiwan,<=50k
42,State-gov,181799,Hs-grad,2,Never-married,Tech-support,Husband,?,Male,0,0,99,Poland,?
23,Self-emp-inc,112773,Assoc-acdm,2,?,Prof-specialty,Husband,?,Male,0,0,50,Peru,<=50k
51,Federal-gov,121703,Hs-grad,15,Married-civ-spouse,?,Husband,?,Male,0,0,32,Puerto-rico,<=50k
33,?,139099,Hs-grad,5,Widowed,Prof-specialty,Not-in-family,White,?,0,0,94,Canada,<=50k
86,Local-gov,136151,Hs-grad,9,?,Prof-specialty,Other-relative,?,Male,263,0,86,United-states,<=50k
52,Federal-gov,177765,Hs-grad,1,?,Craft-repair,Husband,?,?,0,0,54,El-salvador,<=50k
34,Private,52854,Hs-grad,14,Widowed,Sales,?,White,?,0,0,10,?,<=50k
75,?,374955,Masters,3,Never-married,Other-service,Own-child,Other,Male,0,0,52,United-states,<=50k
46,?,258129,Hs-grad,1,?,Other-service,Not-in-family,White,Male,0,0,14,Columbia,<=50k
75,?,174690,Hs-grad,6,Divorced,?,?,White,Female,0,0,9,United-states,?
28,Private,362225,Hs-grad,14,?,?,?,White,Male,0,0,66,South,?
85,Private,218559,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Female,0,0,37,Haiti,<=50k
46,?,174688,Hs-grad,6,Never-married,Sales,Husband,White,?,0,0,94,United-states,<=50k
56,Private,181801,Bachelors,6,Widowed,Protective-serv,?,Amer-indian-eskimo,?,0,0,15,United-states,<=50k
71,Self-emp-not-inc,48104,Hs-grad,6,Separated,?,Not-in-family,White,?,0,0,69,?,?
80,?,32417,Assoc-voc,4,Widowed,?,Wife,Amer-indian-eskimo,Male,0,0,90,Haiti,?
53,State-gov,139109,?,12,Married-civ-spouse,Machine-op-inspct,?,?,Male,0,0,40,Canada,?
53,Private,136170,Some-college,8,Married-civ-spouse,Prof-specialty,?,White,?,0,0,94,Philippines,<=50k
86,?,157610,9th,12,?,Armed-forces,Husband,Other,?,0,0,48,Germany,<=50k
66,Private,117137,Hs-grad,9,Married-civ-spouse,Sales,?,?,Male,45381,0,45,Philippines,?
61,State-gov,157620,Hs-grad,3,?,Prof-specialty,Husband,?,Female,0,0,54,Germany,<=50k
17,?,210301,Hs-grad,9,?,?,?,White,Male,0,0,40,Germany,<=50k
52,State-gov,162246,Bachelors,4,?,?,Wife,White,Male,0,0,94,Mexico,?
35,Private,105675,Assoc-acdm,7,?,Sales,Husband,?,?,0,0,94,Germany,>50k
67,Self-emp-not-inc,162241,Masters,3,Divorced,Prof-specialty,?,Other,Male,0,0,94,Germany,?
74,?,94500,Assoc-voc,3,Never-married,Prof-specialty,Husband,White,Male,0,0,54,Philippines,<=50k
17,State-gov,100723,Assoc-voc,7,?,Protective-serv,Husband,Amer-indian-eskimo,Male,0,0,31,Germany,<=50k
39,Private,201369,Hs-grad,9,?,Priv-house-serv,Wife,?,Male,0,0,86,England,?
60,Self-emp-inc,129757,?,13,?,Sales,?,White,Male,0,0,34,Taiwan,?
80,Self-emp-not-inc,374981,Assoc-voc,6,Separated,Exec-managerial,?,?,Male,0,0,53,Japan,?
78,?,258129,9th,3,Married-af-spouse,Sales,?,White,Male,0,0,2,United-states,<=50k
77,Private,201371,11th,1,?,Prof-specialty,?,White,Male,0,0,25,United-states,<=50k
68,Federal-gov,20442,12th,15,?,?,Husband,?,Male,0,0,11,Mexico,?
68,?,225110,?,5,?,Prof-specialty,Husband,White,Male,0,0,66,Germany,?
42,Without-pay,183528,Some-college,6,?,Exec-managerial,Not-in-family,White,Male,0,0,40,Taiwan,<=50k
73,?,225115,?,8,?,Craft-repair,Wife,White,?,0,0,30,Hong,<=50k
47,?,210300,Hs-grad,2,?,Transport-moving,Own-child,?,?,0,0,47,United-states,?
35,Private,112776,Hs-grad,15,?,Priv-house-serv,Wife,White,?,0,0,69,United-states,<=50k
31,Private,287250,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,?,0,0,67,United-states,<=50k
60,Private,157629,Assoc-voc,13,Married-spouse-absent,Protective-serv,Husband,White,?,0,0,40,United-states,<=50k
20,?,309319,Assoc-voc,11,?,Other-service,Own-child,?,?,0,0,54,Germany,?
47,State-gov,177765,Some-college,14,Divorced,Prof-specialty,Husband,?,Male,0,0,69,Canada,?
56,?,94494,Masters,11,Widowed,Other-service,?,?,?,125,0,86,Taiwan,<=50k
42,?,112767,Hs-grad,4,?,?,Wife,White,?,0,0,66,South,?
52,State-gov,90023,Masters,2,Separated,Prof-specialty,Wife,Other,?,0,0,42,Columbia,<=50k
45,?,1009849,Hs-grad,13,?,Prof-specialty,Husband,Black,Male,0,0,40,El-salvador,<=50k
72,Federal-gov,1014252,Hs-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,90,Germany,<=50k
35,?,110516,Hs-grad,15,Married-af-spouse,Sales,Own-child,White,Male,0,0,27,Taiwan,?
86,Private,144544,?,2,?,Prof-specialty,Husband,?,Male,0,0,86,Canada,?
46,Federal-gov,129752,Hs-grad,13,?,?,Husband,White,Female,0,0,66,Germany,?
86,Self-emp-not-inc,48101,Assoc-voc,1,?,Machine-op-inspct,?,Black,?,0,0,15,Philippines,?
66,Self-emp-inc,160033,Hs-grad,2,Widowed,Machine-op-inspct,Other-relative,Other,Male,0,0,94,United-states,<=50k
53,State-gov,168820,Assoc-voc,15,?,Sales,Wife,?,?,0,0,32,Puerto-rico,?
81,?,436761,Assoc-acdm,2,Widowed,Prof-specialty,Husband,White,?,0,0,27,?,<=50k
42,?,126836,Hs-grad,2,Married-af-spouse,Craft-repair,?,White,?,0,0,54,United-states,?
86,Federal-gov,80614,Assoc-voc,5,Married-civ-spouse,Prof-specialty,?,White,Male,0,0,35,United-states,<=50k
83,Without-pay,215606,Hs-grad,12,Married-civ-spouse,Prof-specialty,Wife,White,?,0,2900,57,United-states,<=50k
50,Private,124222,Hs-grad,3,Married-civ-spouse,?,Husband,White,?,0,0,48,Canada,<=50k
71,Private,232222,Hs-grad,13,?,Prof-specialty,Unmarried,?,?,0,0,31,England,<=50k
39,?,243700,Hs-grad,15,Married-civ-spouse,Prof-specialty,Other-relative,White,?,0,0,37,United-states,<=50k
38,State-gov,48104,Hs-grad,8,Widowed,Prof-specialty,Husband,?,Male,0,0,54,?,?
53,Private,157636,Doctorate,11,Widowed,Prof-specialty,Other-relative,White,?,0,0,77,United-states,<=50k
23,Local-gov,210314,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,?,White,Male,0,0,42,United-states,<=50k
68,State-gov,149689,Masters,1,?,Craft-repair,Husband,White,Male,20124,0,87,Mexico,?
35,?,258125,?,12,Married-civ-spouse,?,Husband,White,Male,0,0,47,United-states,>50k
75,State-gov,144535,?,6,Married-civ-spouse,Farming-fishing,Wife,?,Male,0,0,48,United-states,>50k
75,State-gov,215606,Hs-grad,1,Married-civ-spouse,Prof-specialty,?,?,?,0,0,93,United-states,<=50k
35,?,281279,Hs-grad,11,Never-married,Sales,?,?,Male,0,0,94,Germany,?
86,?,301527,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-states,?
51,?,374948,Hs-grad,1,Separated,?,Wife,White,?,0,0,39,Taiwan,<=50k
86,?,48093,Assoc-voc,7,Never-married,Prof-specialty,Husband,?,Male,0,0,54,United-states,<=50k
20,Without-pay,112767,?,8,Widowed,Farming-fishing,?,White,Female,0,0,42,Mexico,<=50k
85,Private,157633,Assoc-voc,4,Married-civ-spouse,?,?,White,Female,0,0,10,Canada,<=50k
17,Private,121723,Bachelors,3,Divorced,?,?,?,?,0,0,32,United-states,?
53,Private,168829,Some-college,16,Married-civ-spouse,Prof-specialty,?,?,Male,0,0,2,India,?
86,State-gov,243713,Hs-grad,9,Married-spouse-absent,Adm-clerical,Wife,White,?,0,0,42,United-states,?
46,?,112763,Hs-grad,6,Married-af-spouse,Adm-clerical,?,?,Male,0,2102,40,United-states,?
78,Private,132876,Hs-grad,7,Widowed,Prof-specialty,Husband,Black,?,0,0,2,Philippines,?
81,?,281290,Hs-grad,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,27,Japan,?
40,Without-pay,94500,?,3,Separated,Handlers-cleaners,?,Black,Male,0,0,40,Jamaica,?
39,?,293923,Hs-grad,14,Married-civ-spouse,Machine-op-inspct,?,?,Male,0,0,63,El-salvador,?
47,Private,375041,Hs-grad,7,?,Tech-support,Not-in-family,?,?,0,0,31,Germany,<=50k
75,?,218536,Some-college,13,Widowed,?,Husband,?,?,0,0,35,?,<=50k
28,?,121702,Assoc-voc,5,?,Sales,Husband,White,?,0,0,42,United-states,?
68,State-gov,185332,Some-college,13,?,Protective-serv,Not-in-family,Amer-indian-eskimo,Male,0,0,32,Columbia,<=50k
71,Private,301602,Hs-grad,7,?,Sales,?,White,Female,0,0,40,Germany,?
73,?,48100,11th,15,?,?,Wife,Other,?,0,0,15,Germany,<=50k
19,Without-pay,162244,Hs-grad,7,?,?,Not-in-family,White,Male,0,0,32,Mexico,>50k
50,State-gov,218540,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,77,Puerto-rico,?
26,Private,121720,Assoc-acdm,2,Married-civ-spouse,Other-service,Wife,?,?,0,0,32,United-states,?
71,Private,207938,Hs-grad,2,Widowed,Tech-support,?,?,Female,0,0,83,Germany,?
72,?,221784,9th,4,Married-af-spouse,?,Wife,?,?,0,0,83,United-states,<=50k
28,Private,215617,Hs-grad,1,Married-civ-spouse,?,Husband,White,?,0,0,84,United-states,?
26,Self-emp-not-inc,157614,Assoc-acdm,14,Married-spouse-absent,?,?,?,?,0,0,6,United-states,<=50k
31,Private,32437,Hs-grad,8,Never-married,Prof-specialty,Not-in-family,Other,?,0,0,10,Germany,<=50k
39,State-gov,172903,Assoc-voc,14,Married-civ-spouse,?,Wife,?,?,0,0,15,United-states,?
63,?,275448,Hs-grad,14,Widowed,Handlers-cleaners,Husband,White,?,0,0,94,India,<=50k
34,Private,20547,Hs-grad,16,Divorced,Machine-op-inspct,Husband,White,?,891,0,79,Canada,?
77,?,121700,10th,14,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,10,United-states,<=50k
28,Private,34973,?,3,?,Transport-moving,Husband,Black,?,0,0,73,United-states,<=50k
30,State-gov,136151,Hs-grad,11,Widowed,Machine-op-inspct,Unmarried,Asian-pac-islander,Male,0,0,75,United-states,<=50k
66,Private,301587,Hs-grad,14,Widowed,Craft-repair,?,White,Female,0,0,54,El-salvador,?
22,Private,100745,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33,United-states,?
59,Federal-gov,139103,Some-college,8,Married-af-spouse,Prof-specialty,?,Other,Male,0,0,48,United-states,<=50k
56,?,1010176,Assoc-voc,6,Married-civ-spouse,Prof-specialty,?,Amer-indian-eskimo,Female,0,0,79,El-salvador,<=50k
19,Private,248236,Hs-grad,7,?,Prof-specialty,?,White,Male,2635,0,84,Germany,<=50k
34,?,34953,10th,16,Divorced,Sales,Husband,Other,Male,0,0,25,South,<=50k
52,?,94498,Hs-grad,8,Widowed,Other-service,?,?,?,0,0,3,Mexico,<=50k
40,State-gov,38135,11th,2,?,Sales,Husband,Asian-pac-islander,?,0,0,36,United-states,<=50k
38,State-gov,32421,Hs-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,?,Female,0,0,79,Philippines,>50k
77,Private,218560,Assoc-voc,14,Widowed,Craft-repair,Husband,Asian-pac-islander,?,0,0,49,United-states,?
36,?,162232,Hs-grad,9,Divorced,Machine-op-inspct,Unmarried,?,?,0,3867,79,Puerto-rico,<=50k
52,?,301522,?,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,?,0,0,86,Germany,?
17,?,132849,Masters,11,Separated,?,Other-relative,White,?,0,0,39,?,<=50k
86,Private,258168,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,Other,?,0,0,66,Germany,?
56,?,350831,Hs-grad,14,Married-civ-spouse,Sales,Husband,?,?,0,0,35,?,?
40,Private,197556,Assoc-voc,5,Never-married,Farming-fishing,Husband,?,?,0,0,52,Philippines,?
77,Self-emp-inc,232196,Hs-grad,6,Separated,Craft-repair,Other-relative,Asian-pac-islander,?,0,0,45,Jamaica,?
39,Private,139117,Hs-grad,7,Married-civ-spouse,Prof-specialty,?,White,?,0,0,30,Germany,<=50k
28,Federal-gov,215599,Bachelors,5,Never-married,?,Husband,?,Male,0,0,9,?,<=50k
86,?,80606,11th,3,Divorced,Armed-forces,Wife,White,?,0,0,75,United-states,<=50k
81,Federal-gov,212862,Hs-grad,6,Married-civ-spouse,?,Husband,White,?,0,0,37,United-states,<=50k
59,State-gov,48107,Hs-grad,5,?,Prof-specialty,Husband,White,?,0,0,75,China,?
56,Self-emp-not-inc,110522,7th-8th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,42,Columbia,?
86,Private,162255,Hs-grad,13,Married-spouse-absent,Adm-clerical,Wife,Other,?,0,0,77,United-states,<=50k
46,Private,293969,?,12,Married-civ-spouse,Adm-clerical,Not-in-family,White,?,0,0,73,Canada,<=50k
56,?,157604,Bachelors,12,Married-civ-spouse,Sales,?,?,?,0,0,93,United-states,?
71,?,210304,Some-college,14,Married-civ-spouse,?,Husband,White,?,0,0,20,United-states,?
31,State-gov,32424,Some-college,1,?,Exec-managerial,Wife,Amer-indian-eskimo,?,0,0,54,Puerto-rico,<=50k
73,State-gov,94521,Masters,6,?,Other-service,Wife,White,Female,0,0,54,Germany,?
45,Private,232211,Bachelors,7,Married-civ-spouse,Machine-op-inspct,Wife,?,?,0,0,42,Germany,>50k
81,Private,232220,9th,7,?,Prof-specialty,Wife,White,Female,0,0,15,Mexico,<=50k
69,?,112761,Hs-grad,3,?,Prof-specialty,?,White,?,0,0,2,United-states,?
66,?,374961,?,5,?,Prof-specialty,Husband,White,Male,0,0,16,Canada,<=50k
81,?,210303,Hs-grad,11,Widowed,Sales,?,White,?,34605,0,79,United-states,<=50k
66,Private,243732,Some-college,7,Married-civ-spouse,Prof-specialty,?,?,Female,0,0,42,Germany,>50k
66,Federal-gov,38131,Assoc-acdm,1,Separated,?,Husband,White,?,0,0,94,Puerto-rico,<=50k
80,?,287206,Assoc-voc,10,Married-af-spouse,?,Own-child,?,Female,0,0,29,Greece,<=50k
47,?,232183,Hs-grad,4,Never-married,Prof-specialty,Wife,Asian-pac-islander,Male,7284,0,76,Mexico,?
47,Private,168825,Assoc-voc,9,?,Handlers-cleaners,Wife,Other,?,0,0,37,United-states,?
73,?,218540,Some-college,5,?,Prof-specialty,?,Black,Male,0,0,90,Jamaica,?
71,Federal-gov,85410,Hs-grad,9,Married-civ-spouse,Prof-specialty,?,?,?,0,0,82,United-states,<=50k
66,?,157611,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,Other,?,0,0,16,Taiwan,?
