age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,[UNK],215608,Hs-grad,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,73,Canada,>50k
83,[UNK],375041,Some-college,7,Widowed,Prof-specialty,Wife,White,[UNK],0,0,16,Philippines,[UNK]
81,Federal-gov,218557,Hs-grad,8,[UNK],Craft-repair,Wife,Other,[UNK],0,0,33,United-states,<=50k
45,State-gov,362216,Some-college,7,Widowed,[UNK],Wife,Amer-indian-eskimo,Male,0,0,87,Columbia,<=50k
17,[UNK],38144,Assoc-voc,3,Married-civ-spouse,Prof-specialty,[UNK],White,Male,45351,0,23,El-salvador,<=50k
47,Self-emp-not-inc,174698,11th,15,Married-civ-spouse,Prof-specialty,Other-relative,Other,[UNK],0,1724,5,Mexico,<=50k
25,State-gov,243732,Some-college,12,[UNK],Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,>50k
56,[UNK],136156,Hs-grad,11,Married-spouse-absent,Handlers-cleaners,Husband,Black,Male,0,0,45,Philippines,[UNK]
77,?,152327,Hs-grad,14,Never-married,Priv-house-serv,[UNK],White,Female,0,0,73,United-states,<=50k
56,[UNK],144538,Some-college,13,Married-civ-spouse,[UNK],Wife,Black,Female,0,0,83,Philippines,[UNK]
23,Private,218581,11th,11,Married-spouse-absent,[UNK],Wife,White,Male,0,0,16,Germany,<=50k
73,Self-emp-not-inc,215617,Hs-grad,7,Married-af-spouse,[UNK],Husband,Other,Male,0,0,94,China,<=50k
30,[UNK],185338,Some-college,8,[UNK],Prof-specialty,[UNK],White,Female,0,0,52,Germany,>50k
44,?,375019,Hs-grad,6,Widowed,Handlers-cleaners,[UNK],White,Female,0,0,4,China,[UNK]
86,[UNK],144539,Hs-grad,12,[UNK],Sales,Husband,Asian-pac-islander,Male,0,0,86,United-states,<=50k
47,Self-emp-not-inc,210316,Assoc-voc,7,Married-civ-spouse,[UNK],Husband,White,[UNK],0,0,31,Columbia,<=50k
69,Federal-gov,232210,Some-college,2,Divorced,[UNK],Husband,Black,[UNK],0,0,33,Germany,>50k
31,Private,301630,Hs-grad,14,Never-married,[UNK],[UNK],White,Male,0,0,8,Haiti,<=50k
42,?,301576,Hs-grad,7,Widowed,Sales,Wife,[UNK],[UNK],0,0,11,Germany,>50k
60,State-gov,218559,[UNK],6,[UNK],Machine-op-inspct,[UNK],[UNK],Male,0,0,40,United-states,<=50k
54,Private,174709,Hs-grad,12,[UNK],Prof-specialty,Husband,Asian-pac-islander,[UNK],0,0,86,South,[UNK]
50,[UNK],210311,Bachelors,15,Married-spouse-absent,[UNK],Not-in-family,White,Male,0,0,62,Germany,<=50k
40,[UNK],375021,11th,12,Widowed,Tech-support,Wife,[UNK],Male,0,0,49,Philippines,<=50k
75,Self-emp-inc,162258,Assoc-acdm,7,Widowed,Exec-managerial,Other-relative,Other,Male,0,0,44,United-states,[UNK]
80,State-gov,136171,Hs-grad,3,Separated,Machine-op-inspct,Husband,[UNK],Male,0,0,23,Mexico,[UNK]
80,[UNK],248218,Hs-grad,13,Married-af-spouse,[UNK],Husband,White,Male,0,0,66,Mexico,<=50k
66,Private,375123,10th,3,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0,0,42,Canada,<=50k
46,Federal-gov,157627,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,[UNK],0,0,27,Mexico,<=50k
68,Private,52875,[UNK],8,Married-civ-spouse,Prof-specialty,Wife,Asian-pac-islander,Female,0,0,40,Taiwan,<=50k
28,[UNK],258157,Hs-grad,11,[UNK],Exec-managerial,Not-in-family,White,Male,0,0,40,Philippines,<=50k
83,Private,212899,Doctorate,14,Married-af-spouse,Prof-specialty,Husband,Black,[UNK],2634,0,95,United-states,[UNK]
34,Self-emp-inc,48134,Bachelors,7,[UNK],Other-service,[UNK],[UNK],[UNK],0,0,8,Mexico,<=50k
25,Private,32448,Hs-grad,7,Widowed,Prof-specialty,Wife,Other,Male,0,0,3,Ireland,[UNK]
80,[UNK],215612,Hs-grad,7,[UNK],Sales,[UNK],Amer-indian-eskimo,[UNK],0,0,6,Mexico,[UNK]
25,[UNK],100725,Hs-grad,6,Married-civ-spouse,[UNK],Not-in-family,White,Male,0,0,4,Mexico,<=50k
28,Federal-gov,38150,Masters,2,Widowed,[UNK],[UNK],White,Male,0,0,10,Mexico,[UNK]
53,[UNK],48123,11th,14,Widowed,[UNK],[UNK],White,Male,0,0,18,United-states,<=50k
81,Private,185353,Hs-grad,12,Never-married,Craft-repair,Husband,[UNK],[UNK],0,0,32,United-states,<=50k
52,Self-emp-not-inc,309375,Some-college,11,[UNK],Craft-repair,Husband,Black,Male,0,0,39,Jamaica,>50k
68,Private,190401,Assoc-acdm,6,Married-civ-spouse,Craft-repair,Not-in-family,[UNK],Male,0,0,89,United-states,[UNK]
37,[UNK],174695,12th,5,Married-spouse-absent,Protective-serv,Other-relative,White,[UNK],0,0,32,United-states,<=50k
28,[UNK],48120,Hs-grad,6,[UNK],Sales,Husband,[UNK],Male,0,0,42,United-states,<=50k
58,?,243715,Hs-grad,8,Married-civ-spouse,?,Husband,[UNK],Male,0,0,53,Canada,[UNK]
31,[UNK],85426,Hs-grad,15,Married-civ-spouse,Sales,Husband,[UNK],[UNK],0,0,93,Cuba,[UNK]
29,Federal-gov,117135,Hs-grad,15,Widowed,Prof-specialty,Unmarried,White,[UNK],0,0,42,Germany,<=50k
71,[UNK],174698,Hs-grad,11,Married-civ-spouse,Sales,[UNK],White,[UNK],0,0,2,Philippines,<=50k
75,[UNK],243723,Some-college,6,[UNK],Sales,Husband,White,[UNK],0,0,29,Mexico,<=50k
80,Private,136187,[UNK],7,Married-civ-spouse,Adm-clerical,Husband,[UNK],Male,0,0,15,Germany,[UNK]
44,Self-emp-inc,94534,[UNK],8,Married-af-spouse,Priv-house-serv,Own-child,[UNK],Male,0,0,41,Puerto-rico,<=50k
44,State-gov,80654,Assoc-acdm,8,Widowed,Sales,Husband,Black,[UNK],0,0,4,United-states,[UNK]
20,Self-emp-not-inc,57655,Hs-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,[UNK],Male,0,0,45,Jamaica,<=50k
86,State-gov,218561,Some-college,8,Married-civ-spouse,[UNK],[UNK],[UNK],Male,0,0,86,Puerto-rico,[UNK]
87,[UNK],487261,Masters,6,[UNK],Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],0,0,69,England,<=50k
75,[UNK],69442,Hs-grad,2,Married-civ-spouse,Machine-op-inspct,[UNK],Black,[UNK],0,0,34,Mexico,<=50k
68,Private,168836,Hs-grad,6,Married-civ-spouse,Armed-forces,Own-child,White,Male,0,0,8,Mexico,[UNK]
66,[UNK],215611,12th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,Mexico,<=50k
20,Federal-gov,218555,Some-college,11,Married-civ-spouse,Sales,Husband,[UNK],[UNK],0,0,31,United-states,<=50k
78,[UNK],103100,Some-college,8,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Male,0,0,62,United-states,<=50k
35,Never-worked,48135,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,[UNK],[UNK],Male,0,0,42,Poland,<=50k
90,[UNK],132865,Hs-grad,12,Married-civ-spouse,Farming-fishing,Unmarried,[UNK],[UNK],0,0,76,El-salvador,<=50k
26,?,374990,Some-college,12,Married-civ-spouse,[UNK],Husband,White,Male,0,0,90,Peru,[UNK]
28,[UNK],105674,Hs-grad,9,Married-civ-spouse,Prof-specialty,[UNK],White,[UNK],0,0,24,Cuba,[UNK]
44,Private,174710,9th,12,[UNK],Craft-repair,Not-in-family,White,[UNK],0,0,23,?,[UNK]
22,[UNK],232213,Hs-grad,15,[UNK],[UNK],[UNK],White,Male,0,0,18,United-states,<=50k
28,Self-emp-inc,94532,11th,15,Never-married,Sales,Husband,[UNK],[UNK],0,0,40,Canada,[UNK]
73,[UNK],185339,Some-college,3,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,0,0,3,Puerto-rico,<=50k
41,?,218550,Hs-grad,15,Married-civ-spouse,Machine-op-inspct,Husband,[UNK],[UNK],0,0,32,Germany,>50k
50,Without-pay,1016661,Hs-grad,13,Married-civ-spouse,[UNK],Wife,Black,Male,0,0,4,Canada,<=50k
80,Private,34988,Some-college,7,Widowed,Machine-op-inspct,Husband,Black,[UNK],0,0,73,United-states,<=50k
58,[UNK],144538,Hs-grad,4,Widowed,Prof-specialty,Husband,White,[UNK],0,0,32,?,[UNK]
86,State-gov,80650,Assoc-acdm,13,Married-af-spouse,[UNK],Wife,White,[UNK],0,0,9,United-states,>50k
68,[UNK],103100,Hs-grad,3,[UNK],Machine-op-inspct,Wife,[UNK],[UNK],0,0,57,United-states,<=50k
46,Private,334709,Hs-grad,5,[UNK],Farming-fishing,[UNK],White,[UNK],0,0,29,Canada,<=50k
83,Federal-gov,301590,Hs-grad,5,Married-civ-spouse,[UNK],[UNK],White,[UNK],0,0,48,United-states,<=50k
47,[UNK],100725,[UNK],15,Widowed,Craft-repair,[UNK],White,[UNK],0,0,87,United-states,[UNK]
23,Without-pay,281332,11th,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,38,United-states,[UNK]
78,State-gov,215619,Hs-grad,11,[UNK],Prof-specialty,[UNK],White,Male,0,0,27,United-states,>50k
56,Private,174707,9th,7,Separated,Protective-serv,Husband,White,Female,0,0,6,Germany,<=50k
47,Self-emp-not-inc,63443,Assoc-voc,6,[UNK],Transport-moving,Wife,White,[UNK],0,0,57,Germany,<=50k
65,Never-worked,301615,[UNK],10,Divorced,[UNK],[UNK],White,Female,0,0,34,United-states,<=50k
69,[UNK],38146,Hs-grad,3,Married-spouse-absent,Craft-repair,[UNK],Black,Male,0,0,94,United-states,<=50k
52,Self-emp-not-inc,275484,Assoc-acdm,14,Married-spouse-absent,Sales,Wife,[UNK],[UNK],0,0,8,Germany,>50k
34,Local-gov,210321,Hs-grad,2,Married-af-spouse,Adm-clerical,Husband,[UNK],[UNK],0,0,86,Dominican-republic,<=50k
83,[UNK],232211,Hs-grad,1,Widowed,[UNK],Husband,[UNK],Male,0,0,79,Mexico,<=50k
52,[UNK],90033,Assoc-acdm,13,[UNK],Prof-specialty,Other-relative,Black,[UNK],0,0,86,Mexico,<=50k
63,Never-worked,48155,11th,12,Never-married,?,Unmarried,[UNK],[UNK],0,0,86,Germany,<=50k
46,Self-emp-not-inc,63444,9th,5,Married-civ-spouse,Sales,[UNK],[UNK],Male,0,0,10,Germany,[UNK]
53,Federal-gov,166790,Hs-grad,15,Separated,Sales,Husband,White,Male,0,0,2,Philippines,<=50k
80,Private,121737,Assoc-voc,5,Married-civ-spouse,Machine-op-inspct,[UNK],[UNK],Female,0,0,82,United-states,<=50k
40,[UNK],48119,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20113,0,2,El-salvador,[UNK]
24,Self-emp-not-inc,94530,[UNK],4,Separated,Prof-specialty,Husband,White,[UNK],0,0,54,Germany,<=50k
40,Self-emp-inc,94529,Hs-grad,5,[UNK],Adm-clerical,[UNK],[UNK],Male,0,0,16,Puerto-rico,<=50k
44,State-gov,117140,12th,1,Never-married,Sales,[UNK],Other,[UNK],0,0,40,United-states,[UNK]
44,Private,162270,Assoc-acdm,11,[UNK],[UNK],[UNK],Other,[UNK],0,0,71,Philippines,[UNK]
80,Private,20651,Hs-grad,3,Widowed,Prof-specialty,[UNK],[UNK],[UNK],0,0,5,United-states,[UNK]
78,[UNK],136158,Hs-grad,12,[UNK],Prof-specialty,Husband,Other,Male,0,0,31,Taiwan,<=50k
17,Self-emp-inc,57663,Assoc-voc,7,Married-af-spouse,[UNK],Husband,Amer-indian-eskimo,Male,0,0,79,United-states,<=50k
89,Private,177785,11th,1,Never-married,Prof-specialty,Wife,White,Female,0,0,41,United-states,<=50k
66,State-gov,275492,Hs-grad,11,Divorced,Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],0,0,20,China,[UNK]
19,[UNK],248217,Hs-grad,2,Married-civ-spouse,Prof-specialty,Not-in-family,Black,[UNK],0,0,99,United-states,[UNK]
55,[UNK],177769,Hs-grad,2,Married-civ-spouse,Sales,Husband,Other,Male,0,0,24,Germany,[UNK]
40,Self-emp-inc,239664,Assoc-voc,12,[UNK],Craft-repair,[UNK],[UNK],Female,0,0,62,Hong,<=50k
66,[UNK],174698,Hs-grad,9,Married-af-spouse,Prof-specialty,[UNK],[UNK],[UNK],0,3698,16,Philippines,>50k
72,Federal-gov,154898,Some-college,11,[UNK],Machine-op-inspct,Husband,[UNK],[UNK],45351,0,29,United-states,<=50k
86,Private,144557,Some-college,15,Married-civ-spouse,Sales,[UNK],[UNK],[UNK],0,0,10,Mexico,<=50k
80,Private,177785,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Husband,White,[UNK],0,0,75,Mexico,[UNK]
43,[UNK],174698,Hs-grad,10,Married-civ-spouse,[UNK],Husband,White,[UNK],0,0,92,Mexico,<=50k
20,Self-emp-inc,301591,9th,7,Married-civ-spouse,Priv-house-serv,Husband,[UNK],[UNK],0,0,94,South,<=50k
66,Federal-gov,309372,Hs-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,Other,[UNK],0,0,23,Germany,<=50k
37,[UNK],98041,Hs-grad,5,Never-married,Prof-specialty,Husband,Black,Male,0,0,87,Mexico,<=50k
75,State-gov,121725,Masters,6,Married-spouse-absent,Other-service,Husband,White,[UNK],0,0,92,Puerto-rico,[UNK]
81,State-gov,185344,Hs-grad,7,[UNK],Exec-managerial,Other-relative,Black,[UNK],0,0,48,Italy,<=50k
56,[UNK],157624,Masters,11,Married-civ-spouse,Prof-specialty,Husband,Other,[UNK],0,0,27,Philippines,<=50k
51,State-gov,301582,[UNK],13,Married-civ-spouse,[UNK],Unmarried,Other,Male,0,0,80,United-states,<=50k
47,Private,258188,Some-college,7,Never-married,[UNK],Husband,White,Male,0,0,76,United-states,<=50k
40,[UNK],160037,Hs-grad,2,Married-af-spouse,[UNK],Husband,Amer-indian-eskimo,Male,0,0,45,Taiwan,<=50k
55,Local-gov,287250,12th,5,Widowed,Other-service,Own-child,[UNK],Female,0,0,10,Mexico,[UNK]
30,[UNK],94521,Hs-grad,8,Widowed,Craft-repair,Husband,White,[UNK],0,0,92,Germany,[UNK]
73,[UNK],126849,Hs-grad,4,[UNK],Sales,Husband,[UNK],[UNK],0,0,30,Mexico,<=50k
87,Private,281361,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,[UNK],0,0,74,Germany,[UNK]
75,?,301567,10th,9,Married-civ-spouse,Sales,Husband,Asian-pac-islander,Male,0,0,42,Philippines,<=50k
72,?,177774,Hs-grad,5,Separated,[UNK],Husband,White,[UNK],0,0,3,Philippines,<=50k
83,Self-emp-not-inc,126853,Assoc-voc,6,[UNK],Prof-specialty,Husband,Other,[UNK],0,0,32,El-salvador,<=50k
28,[UNK],144538,Hs-grad,14,Married-spouse-absent,Other-service,Other-relative,White,[UNK],0,0,45,United-states,<=50k
17,?,90026,5th-6th,8,Separated,Prof-specialty,Husband,[UNK],Male,0,0,8,United-states,[UNK]
90,[UNK],218551,11th,4,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0,0,52,Germany,<=50k
80,Self-emp-not-inc,115045,Hs-grad,15,Never-married,Prof-specialty,Wife,Black,[UNK],0,0,22,Mexico,[UNK]
65,Private,152355,5th-6th,6,Married-civ-spouse,Prof-specialty,Other-relative,White,[UNK],0,0,6,Taiwan,<=50k
21,State-gov,57676,Hs-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,[UNK],0,0,42,Canada,[UNK]
46,Self-emp-not-inc,157628,Some-college,12,Married-civ-spouse,Farming-fishing,[UNK],Other,[UNK],0,0,82,United-states,<=50k
23,[UNK],105676,Hs-grad,15,Widowed,Prof-specialty,Unmarried,White,Female,0,0,47,China,[UNK]
56,Federal-gov,42810,Assoc-acdm,4,[UNK],Prof-specialty,[UNK],White,[UNK],0,0,68,Mexico,<=50k
47,Self-emp-not-inc,38148,Some-college,13,[UNK],Prof-specialty,Wife,White,Female,0,0,6,Jamaica,[UNK]
27,Private,136179,Hs-grad,5,Widowed,Craft-repair,[UNK],Black,[UNK],0,0,18,United-states,<=50k
86,Private,132889,Hs-grad,7,Divorced,Prof-specialty,[UNK],Other,Female,0,0,10,England,<=50k
63,Federal-gov,391243,[UNK],5,Never-married,Craft-repair,Own-child,Other,Male,0,0,84,United-states,[UNK]
71,Local-gov,218566,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,[UNK],Asian-pac-islander,Male,0,0,38,United-states,<=50k
75,Self-emp-not-inc,157630,10th,10,Widowed,Craft-repair,Other-relative,White,[UNK],0,0,8,Ireland,[UNK]
58,Private,48159,Assoc-acdm,8,Married-spouse-absent,?,Husband,[UNK],Male,0,0,94,Germany,<=50k
34,State-gov,94530,Hs-grad,3,Married-af-spouse,Prof-specialty,Husband,Black,[UNK],0,0,69,Ireland,>50k
27,Private,190400,Hs-grad,6,[UNK],Prof-specialty,Wife,[UNK],Male,0,0,52,United-states,<=50k
36,Self-emp-not-inc,215612,Hs-grad,3,Widowed,Sales,Husband,White,Female,0,0,68,Philippines,<=50k
80,Local-gov,325800,Assoc-voc,6,Widowed,Sales,Wife,[UNK],Male,0,0,8,Germany,[UNK]
46,Private,301616,Assoc-voc,11,Never-married,[UNK],Other-relative,[UNK],[UNK],0,0,87,United-states,<=50k
50,Self-emp-not-inc,301570,Assoc-voc,8,Married-af-spouse,[UNK],Husband,White,Male,0,2732,87,United-states,[UNK]
42,State-gov,105688,Assoc-voc,14,[UNK],Adm-clerical,[UNK],Amer-indian-eskimo,Male,0,0,94,Canada,[UNK]
23,State-gov,185345,Some-college,14,Married-civ-spouse,Other-service,[UNK],Black,Male,0,0,11,Philippines,[UNK]
51,[UNK],136155,Some-college,9,Widowed,Prof-specialty,Not-in-family,White,[UNK],0,0,2,United-states,[UNK]
33,Private,94553,Hs-grad,8,Widowed,Other-service,Husband,[UNK],[UNK],0,0,45,Puerto-rico,>50k
86,State-gov,162257,Hs-grad,3,[UNK],Exec-managerial,Other-relative,[UNK],[UNK],0,0,2,Greece,>50k
52,Federal-gov,183534,Some-college,5,Married-civ-spouse,Prof-specialty,[UNK],Black,Male,2633,0,73,?,[UNK]
34,[UNK],144538,Hs-grad,14,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,76,Germany,<=50k
75,[UNK],281317,Hs-grad,5,Married-civ-spouse,Prof-specialty,Husband,[UNK],Male,0,2102,66,China,[UNK]
46,Private,168834,Hs-grad,7,Married-af-spouse,Transport-moving,Husband,[UNK],[UNK],0,0,79,Scotland,[UNK]
75,Private,218577,Assoc-voc,8,Married-af-spouse,Prof-specialty,[UNK],[UNK],[UNK],0,0,57,Mexico,<=50k
28,State-gov,94532,Hs-grad,14,Married-civ-spouse,Craft-repair,[UNK],Black,Male,0,0,86,United-states,>50k
85,[UNK],334653,Hs-grad,14,[UNK],Craft-repair,Husband,[UNK],[UNK],0,0,8,?,[UNK]
46,Federal-gov,225130,Assoc-acdm,4,Separated,Sales,[UNK],[UNK],[UNK],0,0,87,Germany,<=50k
56,Self-emp-inc,57660,Bachelors,12,Married-civ-spouse,Prof-specialty,Not-in-family,[UNK],[UNK],0,0,40,Germany,<=50k
71,Private,162271,[UNK],9,Married-af-spouse,Prof-specialty,Other-relative,White,Female,0,0,8,United-states,>50k
80,Private,232239,Assoc-acdm,7,[UNK],Prof-specialty,Husband,White,[UNK],0,0,13,England,[UNK]
53,State-gov,301598,Hs-grad,9,Married-civ-spouse,Sales,Other-relative,White,[UNK],0,0,2,Philippines,[UNK]
53,Self-emp-not-inc,32434,Hs-grad,12,Never-married,[UNK],Husband,[UNK],[UNK],0,0,30,United-states,[UNK]
86,[UNK],152330,Hs-grad,1,[UNK],[UNK],[UNK],[UNK],[UNK],0,0,11,United-states,[UNK]
43,[UNK],218554,7th-8th,3,Married-af-spouse,Prof-specialty,Other-relative,White,Female,0,0,45,United-states,[UNK]
68,Self-emp-inc,210320,[UNK],8,Widowed,Armed-forces,Other-relative,White,[UNK],0,0,76,Philippines,>50k
17,Private,232237,Assoc-voc,7,Married-civ-spouse,Sales,[UNK],White,[UNK],0,0,24,United-states,[UNK]
52,State-gov,258174,Some-college,5,Married-af-spouse,[UNK],[UNK],Other,[UNK],0,0,8,United-states,>50k
35,[UNK],48113,Hs-grad,7,Married-civ-spouse,Prof-specialty,[UNK],[UNK],Male,0,0,22,Jamaica,[UNK]
67,Private,281356,Hs-grad,7,[UNK],Machine-op-inspct,Other-relative,White,[UNK],0,0,94,United-states,>50k
74,Self-emp-not-inc,162255,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Wife,[UNK],Male,0,0,42,United-states,[UNK]
17,[UNK],132865,Hs-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,Germany,[UNK]
39,[UNK],80632,Hs-grad,14,Separated,Craft-repair,Wife,White,Male,0,0,11,Cuba,<=50k
60,[UNK],48120,Assoc-voc,1,Widowed,Other-service,Not-in-family,White,Male,0,0,99,Puerto-rico,[UNK]
80,State-gov,301600,Hs-grad,15,Never-married,Other-service,Husband,[UNK],[UNK],0,3698,8,United-states,>50k
78,[UNK],258158,[UNK],4,[UNK],Prof-specialty,[UNK],Other,[UNK],0,0,25,Mexico,<=50k
77,State-gov,48136,10th,11,Never-married,Other-service,Husband,White,Male,0,0,86,Hong,[UNK]
68,Private,232233,[UNK],12,Married-civ-spouse,[UNK],Husband,White,Male,0,0,94,England,<=50k
68,?,374994,Masters,9,[UNK],Prof-specialty,Husband,White,Male,0,0,40,Puerto-rico,[UNK]
42,Federal-gov,34973,[UNK],5,[UNK],Sales,Husband,[UNK],Female,0,0,69,United-states,[UNK]
73,[UNK],309370,Assoc-voc,1,[UNK],Sales,[UNK],Black,Male,0,0,32,Poland,[UNK]
47,Private,210329,Hs-grad,4,Separated,Prof-specialty,Husband,White,Male,0,0,54,[UNK],>50k
35,[UNK],144535,11th,6,[UNK],Machine-op-inspct,[UNK],[UNK],Male,0,1177,74,Mexico,<=50k
31,Self-emp-inc,20558,[UNK],11,Married-civ-spouse,Machine-op-inspct,[UNK],White,[UNK],0,3698,76,Puerto-rico,<=50k
60,Self-emp-inc,160043,Hs-grad,15,[UNK],Handlers-cleaners,[UNK],White,[UNK],0,0,69,Canada,<=50k
20,Self-emp-inc,157634,[UNK],7,[UNK],Craft-repair,[UNK],[UNK],Male,0,0,18,Mexico,<=50k
47,State-gov,147195,Some-college,1,Married-spouse-absent,[UNK],Husband,White,[UNK],0,0,58,Greece,[UNK]
56,[UNK],375019,Masters,16,Widowed,Adm-clerical,Husband,Asian-pac-islander,Female,0,0,90,Jamaica,<=50k
42,Local-gov,57677,[UNK],12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,England,[UNK]
52,State-gov,215620,Assoc-voc,5,Married-af-spouse,Farming-fishing,[UNK],Black,Female,0,0,99,Mexico,[UNK]
86,Private,94551,Hs-grad,5,Married-civ-spouse,[UNK],Husband,[UNK],Male,0,0,2,Germany,<=50k
72,[UNK],281327,Hs-grad,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,94,United-states,<=50k
35,State-gov,275479,Hs-grad,11,Married-spouse-absent,Machine-op-inspct,[UNK],White,Male,0,0,40,Taiwan,<=50k
86,Self-emp-inc,375062,Assoc-voc,3,Never-married,Armed-forces,Not-in-family,[UNK],[UNK],0,0,87,Poland,<=50k
46,Private,232229,[UNK],12,Married-civ-spouse,[UNK],Not-in-family,White,[UNK],0,0,68,?,[UNK]
86,Private,362287,Some-college,11,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,86,Taiwan,<=50k
66,Self-emp-not-inc,52851,Some-college,9,Separated,Prof-specialty,[UNK],[UNK],[UNK],0,0,40,Philippines,<=50k
53,?,20504,Some-college,11,Married-civ-spouse,Prof-specialty,[UNK],White,[UNK],0,0,79,Germany,<=50k
81,State-gov,275498,Hs-grad,10,Never-married,Sales,Husband,[UNK],Male,0,0,40,Philippines,[UNK]
42,Private,48175,Hs-grad,12,Divorced,Prof-specialty,[UNK],White,[UNK],34585,0,94,United-states,[UNK]
86,Self-emp-not-inc,34971,11th,13,[UNK],Priv-house-serv,[UNK],[UNK],Male,0,0,5,United-states,[UNK]
83,State-gov,258184,Assoc-acdm,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,[UNK],0,0,67,Greece,<=50k
50,[UNK],32426,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,[UNK],White,[UNK],14329,0,58,Taiwan,[UNK]
71,[UNK],110535,Hs-grad,3,[UNK],Farming-fishing,Wife,[UNK],Male,0,0,31,United-states,<=50k
39,Private,334715,Hs-grad,4,[UNK],[UNK],Husband,White,Male,0,0,3,Columbia,<=50k
38,[UNK],48117,Hs-grad,14,Married-af-spouse,Machine-op-inspct,Wife,Other,[UNK],0,0,79,England,<=50k
53,Without-pay,157631,[UNK],8,[UNK],Prof-specialty,Wife,Other,Female,0,0,89,United-states,<=50k
23,Private,139140,Hs-grad,6,Never-married,Prof-specialty,[UNK],Other,Male,0,0,87,United-states,>50k
68,Private,162266,Hs-grad,11,Married-civ-spouse,Sales,Own-child,[UNK],[UNK],0,0,86,Japan,<=50k
35,[UNK],126842,Hs-grad,14,Widowed,Machine-op-inspct,Wife,[UNK],Female,0,0,21,Germany,<=50k
75,State-gov,174703,10th,6,Married-af-spouse,Adm-clerical,[UNK],White,[UNK],0,0,5,England,<=50k
75,Private,215634,Hs-grad,11,Married-spouse-absent,Prof-specialty,Wife,Other,[UNK],0,0,69,England,[UNK]
50,Private,168832,Assoc-voc,6,Never-married,Prof-specialty,Husband,Other,Male,0,0,8,Germany,<=50k
86,[UNK],162250,Assoc-voc,5,Married-civ-spouse,Prof-specialty,[UNK],White,Male,0,0,13,United-states,<=50k
72,[UNK],144543,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,Vietnam,>50k
86,[UNK],42807,Hs-grad,1,Married-civ-spouse,[UNK],Husband,Black,Male,0,3866,79,Germany,>50k
20,[UNK],239655,Hs-grad,11,Married-civ-spouse,Prof-specialty,[UNK],[UNK],Male,0,0,16,United-states,[UNK]
85,Private,149713,Hs-grad,16,[UNK],[UNK],Wife,White,[UNK],200,0,17,Columbia,[UNK]
17,Self-emp-not-inc,203443,Hs-grad,15,[UNK],Sales,Husband,[UNK],Female,0,0,90,United-states,<=50k
53,State-gov,136170,Bachelors,4,[UNK],[UNK],Not-in-family,White,Male,0,0,83,Mexico,<=50k
86,Federal-gov,105678,Hs-grad,11,Never-married,Exec-managerial,Other-relative,White,Male,0,0,2,United-states,<=50k
46,Self-emp-inc,136165,Hs-grad,12,[UNK],Sales,[UNK],White,[UNK],45350,0,44,United-states,[UNK]
78,[UNK],334658,Some-college,14,Widowed,Sales,Husband,White,Male,0,0,16,?,[UNK]
81,State-gov,375077,Hs-grad,12,Separated,Craft-repair,Husband,Black,[UNK],0,0,8,Columbia,<=50k
40,State-gov,136165,[UNK],2,Married-civ-spouse,[UNK],Husband,[UNK],Female,0,0,93,Mexico,<=50k
39,[UNK],136156,Hs-grad,13,[UNK],[UNK],[UNK],[UNK],Female,0,0,94,Taiwan,[UNK]
47,Private,221815,Hs-grad,8,Divorced,Prof-specialty,Not-in-family,[UNK],[UNK],0,3278,42,Ireland,>50k
75,Self-emp-not-inc,287243,[UNK],14,[UNK],Sales,[UNK],White,Female,0,0,94,Germany,[UNK]
28,?,105669,Assoc-voc,7,Widowed,Prof-specialty,Not-in-family,[UNK],Female,0,0,86,United-states,<=50k
