age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,?,152389,Assoc-acdm,3,Married-civ-spouse,?,?,Black,Male,0,0,16,United-states,<=50k
39,?,215661,11th,15,?,Machine-op-inspct,Husband,?,?,0,0,83,United-states,<=50k
80,State-gov,162306,Hs-grad,2,Married-civ-spouse,Protective-serv,?,?,Male,0,0,17,Philippines,?
46,Federal-gov,309535,Hs-grad,9,?,?,Husband,Amer-indian-eskimo,Male,0,0,24,England,>50k
25,?,117173,?,9,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,57,Puerto-rico,<=50k
44,Private,215688,Assoc-acdm,14,?,Prof-specialty,Husband,?,Female,0,0,86,United-states,>50k
36,?,212927,11th,5,?,Machine-op-inspct,Not-in-family,?,?,0,0,27,Puerto-rico,<=50k
87,State-gov,144597,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,Black,?,0,0,48,Hong,?
56,?,117174,Assoc-voc,4,Married-civ-spouse,Craft-repair,?,Black,?,0,0,30,Outlying-us(guam-usvi-etc),<=50k
35,State-gov,375309,Hs-grad,4,Married-civ-spouse,Armed-forces,Wife,?,Male,0,0,86,United-states,<=50k
74,Without-pay,52948,Some-college,14,Married-af-spouse,Prof-specialty,Own-child,White,?,0,0,87,Puerto-rico,?
40,Private,281468,11th,10,Married-af-spouse,Prof-specialty,?,White,Male,0,0,79,United-states,>50k
74,Private,218639,Hs-grad,2,Married-civ-spouse,?,?,?,?,0,0,74,Mexico,<=50k
71,?,157690,Some-college,7,?,Other-service,Husband,Amer-indian-eskimo,Male,0,0,86,Puerto-rico,<=50k
22,State-gov,32502,Assoc-voc,11,Widowed,Transport-moving,?,White,?,0,0,56,Canada,<=50k
20,Private,35036,Hs-grad,14,Married-af-spouse,?,Wife,White,?,0,0,16,Philippines,?
46,?,258243,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,?,?,0,0,8,Puerto-rico,?
78,Private,129851,?,11,?,Prof-specialty,?,Other,?,0,0,5,Nicaragua,?
47,Self-emp-not-inc,129835,Hs-grad,7,Married-civ-spouse,Machine-op-inspct,?,?,Male,0,0,33,Philippines,<=50k
75,?,210365,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Wife,White,?,0,0,7,El-salvador,<=50k
74,Federal-gov,90142,Assoc-voc,11,Married-civ-spouse,Prof-specialty,?,?,?,0,0,9,United-states,<=50k
81,Federal-gov,309538,Some-college,1,?,Farming-fishing,Husband,Black,?,0,3361,66,?,?
28,Private,301786,9th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,41,Italy,<=50k
67,Private,38243,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,Philippines,>50k
36,?,1039376,Hs-grad,6,Married-civ-spouse,Prof-specialty,?,Black,?,0,0,99,Germany,<=50k
46,Private,362524,11th,7,?,Craft-repair,?,?,?,0,0,76,United-states,?
22,?,57766,?,10,Married-civ-spouse,?,Husband,White,Female,0,0,58,United-states,<=50k
42,Self-emp-inc,334879,Assoc-voc,11,Never-married,Sales,Other-relative,White,Male,0,0,87,Columbia,?
69,Private,105748,Hs-grad,3,?,?,Wife,?,Male,0,0,50,Puerto-rico,<=50k
66,?,275610,Hs-grad,15,?,?,?,White,Male,0,0,82,Germany,<=50k
46,Self-emp-not-inc,212932,Hs-grad,2,Separated,Priv-house-serv,Husband,White,Male,0,0,79,Cuba,?
17,?,94612,Hs-grad,14,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,32,United-states,?
74,?,177807,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,93,United-states,<=50k
90,Private,218634,Some-college,10,Married-civ-spouse,Prof-specialty,?,White,?,0,0,87,Germany,<=50k
23,Private,42965,Hs-grad,2,Married-af-spouse,?,Husband,Other,?,0,0,69,United-states,>50k
83,Private,94649,Hs-grad,3,?,?,Wife,White,?,0,0,76,Hong,>50k
39,Self-emp-not-inc,32491,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,?,Male,0,0,9,Puerto-rico,<=50k
22,Private,48288,Prof-school,13,Widowed,Prof-specialty,?,Black,?,0,0,18,Germany,?
52,Private,375389,Hs-grad,16,Widowed,Prof-specialty,Husband,White,?,0,0,98,United-states,<=50k
30,Private,132953,Assoc-acdm,6,?,Prof-specialty,Wife,White,Male,0,0,87,Vietnam,>50k
20,Federal-gov,80754,Assoc-acdm,1,Separated,Farming-fishing,?,?,Male,0,3698,27,Taiwan,<=50k
67,Federal-gov,162301,Some-college,2,Widowed,Prof-specialty,Own-child,White,?,0,0,32,South,?
68,?,301740,Hs-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,92,United-states,>50k
55,?,201405,Hs-grad,7,?,Armed-forces,Unmarried,Amer-indian-eskimo,Male,0,0,75,Philippines,?
63,State-gov,488836,Assoc-voc,5,?,?,Husband,?,Female,0,0,90,Taiwan,<=50k
52,Federal-gov,258268,Hs-grad,15,Married-civ-spouse,?,Husband,White,?,0,0,68,Vietnam,>50k
22,?,38226,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,?,?,0,0,69,United-states,<=50k
83,Private,301801,11th,5,?,?,Husband,White,Female,0,0,8,United-states,?
75,Self-emp-inc,168868,Assoc-voc,1,Married-civ-spouse,Adm-clerical,?,?,Male,0,0,40,Jamaica,<=50k
27,State-gov,168867,Hs-grad,7,Married-af-spouse,Adm-clerical,?,White,?,0,0,20,Germany,?
68,Federal-gov,132938,Hs-grad,5,Married-civ-spouse,?,?,White,Male,0,0,6,?,?
38,Private,258284,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,?,0,0,86,Puerto-rico,<=50k
80,Without-pay,112824,Hs-grad,8,?,Adm-clerical,Husband,?,?,0,0,90,Vietnam,<=50k
28,?,281439,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,?,0,0,36,Puerto-rico,?
90,State-gov,218624,Hs-grad,11,Never-married,Prof-specialty,Husband,White,?,0,0,50,Mexico,<=50k
19,Private,174740,Hs-grad,9,?,?,Husband,White,?,0,0,69,United-states,<=50k
83,Private,275656,Some-college,7,?,Protective-serv,?,White,?,0,0,83,Taiwan,>50k
67,State-gov,218623,Some-college,11,Married-civ-spouse,Sales,Husband,White,Female,0,3698,13,Germany,<=50k
66,?,35022,Some-college,12,Married-civ-spouse,Exec-managerial,?,?,?,0,0,90,Mexico,<=50k
34,Self-emp-not-inc,63581,Assoc-voc,11,Separated,Machine-op-inspct,?,Other,?,0,0,50,United-states,?
51,State-gov,218621,Hs-grad,13,Married-af-spouse,Machine-op-inspct,?,Other,?,0,2101,92,Cuba,?
47,?,243808,Hs-grad,16,Never-married,?,Own-child,?,Male,0,0,21,United-states,<=50k
26,?,309527,Hs-grad,7,Married-civ-spouse,Machine-op-inspct,?,?,?,0,0,17,Germany,<=50k
18,Never-worked,105745,Hs-grad,7,Married-civ-spouse,Exec-managerial,?,Asian-pac-islander,Male,0,0,46,Poland,<=50k
34,?,136229,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,White,?,0,0,98,United-states,>50k
80,Federal-gov,94620,Hs-grad,11,Married-civ-spouse,?,Other-relative,?,?,0,0,76,Germany,<=50k
85,Private,162311,Hs-grad,13,?,Sales,Husband,?,?,34558,0,82,United-states,?
42,Private,69614,Prof-school,10,Married-civ-spouse,?,Not-in-family,?,Male,0,0,50,United-states,<=50k
56,State-gov,154947,Hs-grad,1,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,?,0,0,40,Germany,<=50k
66,Private,162312,Hs-grad,5,Separated,Exec-managerial,Husband,White,Male,0,0,40,United-states,?
40,Private,275640,Assoc-voc,13,Divorced,?,Husband,White,?,9538,2900,94,Puerto-rico,<=50k
19,State-gov,152400,Hs-grad,15,Married-civ-spouse,Sales,Own-child,Other,?,0,0,18,Germany,<=50k
73,State-gov,147261,11th,13,Widowed,?,Husband,?,Male,0,0,53,Canada,<=50k
31,Federal-gov,185379,11th,3,Separated,Exec-managerial,Husband,Other,?,0,0,47,France,?
74,?,157690,Hs-grad,7,Married-civ-spouse,Sales,Husband,?,?,0,0,16,Poland,<=50k
90,?,20859,Hs-grad,8,Married-civ-spouse,Sales,Not-in-family,?,?,0,0,17,United-states,<=50k
80,Federal-gov,172962,11th,6,Married-spouse-absent,Craft-repair,Wife,White,?,0,0,32,Nicaragua,?
63,State-gov,157699,Assoc-voc,6,Married-civ-spouse,Prof-specialty,?,Asian-pac-islander,?,0,0,29,United-states,<=50k
69,?,281438,12th,8,?,Craft-repair,Other-relative,White,Female,0,0,75,Mexico,<=50k
75,State-gov,301761,Hs-grad,8,?,?,Husband,?,?,0,0,82,United-states,?
65,Private,221887,Hs-grad,3,?,Craft-repair,Not-in-family,?,?,0,0,37,United-states,?
52,Private,69606,11th,3,?,Prof-specialty,Husband,Other,?,0,0,75,El-salvador,?
19,Private,90166,Hs-grad,7,Married-civ-spouse,Farming-fishing,Wife,?,?,0,0,69,Germany,<=50k
34,Self-emp-inc,112825,Hs-grad,7,Married-civ-spouse,?,Not-in-family,White,Male,0,0,75,Scotland,<=50k
80,?,174730,?,15,?,Sales,Not-in-family,?,?,0,0,45,Guatemala,<=50k
80,Self-emp-inc,63594,?,15,?,Sales,Wife,Black,Male,0,0,93,Puerto-rico,<=50k
25,Federal-gov,144592,Hs-grad,7,Never-married,Farming-fishing,Husband,?,?,0,0,56,Mexico,<=50k
19,Private,100799,?,9,Married-civ-spouse,Craft-repair,Husband,Black,?,0,0,42,Puerto-rico,<=50k
36,Private,181847,Some-college,8,?,Prof-specialty,Unmarried,White,?,0,0,69,Philippines,<=50k
46,?,29514,Hs-grad,3,Married-civ-spouse,?,Other-relative,?,?,0,0,20,Puerto-rico,<=50k
47,?,94599,?,6,Married-civ-spouse,Prof-specialty,?,?,?,20096,0,33,Canada,?
47,?,218606,Bachelors,3,?,?,?,White,?,0,0,86,Puerto-rico,?
63,Private,174741,Prof-school,3,Divorced,Prof-specialty,Wife,White,?,0,0,76,China,<=50k
40,?,281436,Hs-grad,1,Married-civ-spouse,Prof-specialty,?,?,Male,0,2731,10,?,<=50k
66,?,488635,Prof-school,2,Married-civ-spouse,Sales,Husband,?,Male,0,0,6,Hong,<=50k
75,Private,152408,Some-college,9,?,Other-service,?,White,Female,0,0,40,Mexico,<=50k
83,State-gov,20933,Some-college,13,Married-civ-spouse,Prof-specialty,Other-relative,?,Male,0,0,48,Jamaica,<=50k
28,Private,157705,Hs-grad,12,Married-civ-spouse,Exec-managerial,Wife,Amer-indian-eskimo,Male,0,0,58,Germany,<=50k
78,?,301740,?,7,Widowed,Prof-specialty,Husband,White,?,0,0,20,Mexico,?
29,Without-pay,243814,Hs-grad,11,Widowed,Machine-op-inspct,Husband,White,?,0,0,16,Germany,?
52,?,38217,Hs-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,?,?,0,0,3,Germany,?
86,?,136231,Hs-grad,6,Married-civ-spouse,Craft-repair,?,White,Male,0,0,42,?,<=50k
39,Private,90156,Hs-grad,7,Divorced,Adm-clerical,Own-child,Other,Male,0,0,8,United-states,<=50k
28,Self-emp-not-inc,177809,12th,15,Married-civ-spouse,?,Not-in-family,Black,?,0,0,25,England,?
40,Private,20951,Hs-grad,13,?,Machine-op-inspct,Wife,?,Male,0,0,86,Germany,?
68,Self-emp-inc,168868,Hs-grad,14,Married-civ-spouse,Machine-op-inspct,?,?,?,0,0,16,United-states,>50k
40,State-gov,136237,Hs-grad,14,Widowed,Prof-specialty,Husband,?,Male,0,0,29,Japan,>50k
36,Private,105745,Assoc-voc,2,Widowed,?,Wife,Other,?,0,0,40,Columbia,<=50k
86,Private,162312,Hs-grad,10,Married-civ-spouse,Prof-specialty,?,White,?,0,0,93,United-states,?
33,State-gov,69581,11th,7,Widowed,Adm-clerical,?,White,?,0,0,73,United-states,?
50,Private,210374,Hs-grad,15,Married-civ-spouse,Adm-clerical,Husband,?,Male,0,0,87,Germany,?
39,Private,160095,Hs-grad,15,?,Sales,Not-in-family,?,?,0,0,36,United-states,<=50k
78,Federal-gov,281446,Hs-grad,5,?,Armed-forces,Husband,White,?,0,0,93,United-states,>50k
36,State-gov,129836,Hs-grad,8,Widowed,Machine-op-inspct,?,White,Male,0,0,42,United-states,<=50k
85,?,69564,Assoc-voc,2,Married-af-spouse,Exec-managerial,Husband,White,Male,0,0,31,Taiwan,?
77,Private,160096,Hs-grad,13,Separated,Prof-specialty,?,White,Female,0,0,29,China,<=50k
75,Private,112834,Bachelors,4,Widowed,Adm-clerical,Husband,White,Male,0,0,5,?,<=50k
50,?,52921,Hs-grad,12,?,Prof-specialty,Husband,Other,Male,0,0,16,Puerto-rico,?
34,Private,258287,Assoc-voc,2,Married-civ-spouse,?,Not-in-family,White,?,0,0,35,United-states,<=50k
39,?,94613,Hs-grad,4,Married-civ-spouse,Machine-op-inspct,?,White,?,0,0,16,Puerto-rico,?
73,State-gov,375363,Hs-grad,7,?,Prof-specialty,Husband,?,Male,0,0,95,Taiwan,<=50k
31,State-gov,309544,Hs-grad,7,Married-civ-spouse,?,?,White,Male,0,0,6,Germany,<=50k
80,?,235887,Bachelors,2,Widowed,Machine-op-inspct,Husband,Black,?,0,0,7,United-states,?
29,Private,63610,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,?,White,?,0,0,2,El-salvador,<=50k
81,Self-emp-not-inc,126909,12th,6,?,Farming-fishing,Wife,White,?,0,0,2,United-states,?
28,?,162299,Hs-grad,3,Widowed,?,Husband,White,?,0,0,87,United-states,<=50k
30,?,48240,?,14,?,Sales,Husband,White,Male,0,0,87,Germany,<=50k
66,State-gov,325982,Hs-grad,16,Never-married,Sales,?,?,Male,0,0,69,South,<=50k
40,Federal-gov,218619,Hs-grad,11,Widowed,Sales,Husband,?,Male,0,0,25,Puerto-rico,<=50k
80,Private,142020,Hs-grad,11,Married-civ-spouse,Priv-house-serv,?,?,Male,0,0,22,Jamaica,<=50k
40,?,1039695,Assoc-voc,6,Married-civ-spouse,?,Own-child,?,?,0,0,73,Taiwan,?
46,Local-gov,20905,11th,10,?,Sales,Husband,?,Male,0,0,86,United-states,?
28,State-gov,63590,Hs-grad,9,Married-af-spouse,Sales,Not-in-family,White,Male,0,0,53,United-states,<=50k
77,Private,162312,Hs-grad,9,Never-married,Tech-support,Husband,Other,?,0,0,13,Hong,<=50k
31,Local-gov,69584,Some-college,15,?,Prof-specialty,?,White,Male,0,0,16,El-salvador,?
40,State-gov,149750,Hs-grad,14,Married-civ-spouse,?,Wife,White,Male,20097,0,40,Puerto-rico,<=50k
78,?,144592,Hs-grad,13,Married-af-spouse,Sales,Husband,Other,?,0,0,5,United-states,>50k
69,Private,235905,Assoc-voc,7,Widowed,?,?,White,?,0,0,42,United-states,<=50k
22,Federal-gov,258276,?,5,Married-civ-spouse,Prof-specialty,Other-relative,White,?,0,0,68,China,<=50k
67,Local-gov,488753,Hs-grad,2,Widowed,Sales,?,White,?,0,0,13,Taiwan,<=50k
47,?,281434,Hs-grad,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,94,United-states,?
47,Private,174736,10th,9,Married-af-spouse,?,?,White,?,0,0,16,United-states,?
80,Private,281475,10th,11,?,?,Unmarried,Asian-pac-islander,Male,0,0,5,Canada,?
68,State-gov,218624,Hs-grad,13,Never-married,Sales,Not-in-family,Asian-pac-islander,Female,0,0,94,United-states,<=50k
56,Private,162310,Assoc-voc,6,Married-civ-spouse,Prof-specialty,?,White,?,0,0,42,Hong,?
56,State-gov,301752,Hs-grad,1,Widowed,Other-service,Wife,?,?,0,0,42,United-states,?
68,Private,174738,Hs-grad,3,?,Machine-op-inspct,?,?,Male,0,0,86,Germany,?
80,Private,117187,Hs-grad,13,Married-civ-spouse,Prof-specialty,Wife,?,?,0,0,20,United-states,?
72,?,1041432,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Wife,?,Male,0,0,73,United-states,?
80,?,157689,10th,1,Never-married,Craft-repair,Husband,White,Male,0,0,48,Mexico,<=50k
52,?,232281,Masters,2,Widowed,Sales,Husband,White,Male,0,505,24,Hungary,<=50k
71,State-gov,94629,Masters,3,?,Sales,?,?,Male,0,0,94,United-states,<=50k
68,?,94615,?,7,Married-civ-spouse,Sales,Wife,?,Female,0,0,6,United-states,<=50k
63,?,117176,Hs-grad,8,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,8,Mexico,<=50k
18,?,162298,Hs-grad,13,Married-af-spouse,?,Not-in-family,White,?,0,0,47,United-states,<=50k
81,?,275608,Hs-grad,13,Widowed,Prof-specialty,Husband,?,?,20096,0,68,South,<=50k
45,?,32485,Assoc-voc,11,Married-af-spouse,Prof-specialty,Husband,White,?,0,0,33,England,<=50k
35,Private,160092,Hs-grad,15,?,Craft-repair,Unmarried,White,?,45322,0,87,United-states,>50k
28,?,160084,Assoc-voc,14,Never-married,Machine-op-inspct,Husband,Other,?,0,0,98,United-states,<=50k
39,?,239730,?,8,Married-af-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,<=50k
22,Private,218646,Hs-grad,6,?,Adm-clerical,?,White,Male,0,0,13,Philippines,<=50k
47,State-gov,136236,?,3,?,Prof-specialty,Husband,?,?,0,0,36,United-states,<=50k
44,Private,1047218,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,?,0,0,74,Ireland,?
50,?,258258,11th,7,Married-civ-spouse,?,Husband,Other,Male,0,0,4,United-states,?
78,Private,275647,Hs-grad,2,?,Exec-managerial,?,Black,Male,0,0,29,China,<=50k
42,?,94612,Hs-grad,15,?,Exec-managerial,Husband,White,Male,0,0,86,Jamaica,?
41,?,375305,Bachelors,14,?,Sales,Not-in-family,Asian-pac-islander,Male,0,0,73,Vietnam,<=50k
55,State-gov,38227,Hs-grad,5,?,Prof-specialty,Other-relative,White,Male,0,0,2,Mexico,>50k
75,State-gov,375342,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,?,200,0,90,Puerto-rico,<=50k
47,?,94611,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,57,Germany,<=50k
72,?,121771,11th,15,Never-married,Armed-forces,?,White,Female,0,0,77,El-salvador,?
66,?,258263,9th,8,Married-af-spouse,Other-service,Husband,White,?,0,3698,20,Haiti,?
80,Private,275648,Assoc-acdm,5,Married-civ-spouse,?,Husband,White,?,0,0,40,?,<=50k
34,Self-emp-inc,142006,7th-8th,9,?,Prof-specialty,Husband,?,?,0,0,10,Canada,<=50k
86,Private,162312,Hs-grad,8,Widowed,Sales,?,?,?,0,0,44,United-states,<=50k
26,Private,375376,11th,11,?,Sales,?,Black,?,0,0,76,United-states,<=50k
47,Self-emp-not-inc,110589,11th,9,Married-spouse-absent,Prof-specialty,Other-relative,White,?,0,0,80,Germany,>50k
68,State-gov,275622,Hs-grad,7,?,Sales,?,?,?,0,0,86,United-states,?
20,Self-emp-not-inc,152395,Hs-grad,7,Widowed,?,Husband,?,?,0,0,2,United-states,<=50k
68,Private,177815,Hs-grad,11,Never-married,Sales,Husband,Other,Female,230,0,40,China,?
40,Private,144604,Hs-grad,4,Widowed,Prof-specialty,Wife,White,Male,0,0,16,United-states,<=50k
41,?,80748,Bachelors,14,?,Prof-specialty,Husband,White,Male,0,0,35,Puerto-rico,?
55,?,170776,5th-6th,7,?,Tech-support,Husband,White,Male,0,0,99,Mexico,<=50k
40,Private,342670,Bachelors,3,Married-civ-spouse,?,Husband,Amer-indian-eskimo,Male,0,3698,4,Taiwan,<=50k
28,Private,437793,Some-college,8,Married-civ-spouse,Machine-op-inspct,Other-relative,?,Female,0,0,87,United-states,<=50k
20,?,375306,?,4,Married-civ-spouse,Machine-op-inspct,?,White,?,0,0,87,Mexico,<=50k
74,?,177807,Hs-grad,8,?,?,Husband,White,?,0,0,3,Philippines,<=50k
79,?,488626,Assoc-voc,4,Married-civ-spouse,Armed-forces,Husband,Asian-pac-islander,Female,34571,0,33,China,<=50k
34,?,139171,Hs-grad,1,Widowed,Adm-clerical,?,White,?,0,0,45,United-states,<=50k
28,Federal-gov,157693,Hs-grad,8,Never-married,Craft-repair,Husband,?,Male,0,0,87,Germany,<=50k
35,?,94607,Assoc-acdm,6,?,?,Husband,White,?,0,0,6,Taiwan,<=50k
34,?,375301,Bachelors,14,?,Sales,Wife,Black,?,0,0,29,United-states,<=50k
50,?,210355,Hs-grad,14,?,Craft-repair,Husband,White,Male,20104,1177,40,Philippines,>50k
59,Self-emp-inc,132941,Assoc-voc,12,Married-af-spouse,Prof-specialty,Other-relative,?,Male,0,0,87,United-states,<=50k
44,Private,258292,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Husband,White,?,0,0,16,Puerto-rico,?
22,?,157692,Hs-grad,5,Married-af-spouse,Exec-managerial,?,Other,?,0,0,66,?,<=50k
80,Private,309578,Hs-grad,6,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany,?
77,Self-emp-inc,275621,Hs-grad,13,Married-civ-spouse,Craft-repair,Wife,?,?,0,0,76,Taiwan,?
52,?,375310,Hs-grad,7,Widowed,?,?,?,Male,0,0,90,Hong,<=50k
22,State-gov,258288,Assoc-voc,14,Widowed,Prof-specialty,Husband,?,?,0,0,38,Haiti,<=50k
75,?,195715,Hs-grad,12,Married-civ-spouse,?,Husband,White,Male,0,2773,94,Puerto-rico,?
79,?,98111,Hs-grad,1,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,3698,16,Germany,<=50k
25,?,334837,Assoc-acdm,1,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,40,Mexico,?
50,?,20793,Masters,7,Married-civ-spouse,?,Not-in-family,?,Male,0,0,5,Canada,<=50k
20,?,20864,Hs-grad,3,Married-spouse-absent,Sales,Other-relative,White,Female,0,0,32,Puerto-rico,>50k
52,Federal-gov,117177,Hs-grad,9,Widowed,Machine-op-inspct,Unmarried,White,?,0,0,87,Germany,?
81,?,225195,Hs-grad,15,Married-civ-spouse,Sales,Husband,White,?,0,0,76,United-states,?
85,?,177805,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,?,?,0,0,23,Germany,<=50k
86,Private,181850,Assoc-voc,3,Married-civ-spouse,?,Wife,?,Male,0,0,41,Italy,?
81,Self-emp-inc,94627,Assoc-acdm,2,Divorced,Other-service,?,White,?,0,0,42,United-states,?
46,Self-emp-inc,100786,Some-college,13,Married-af-spouse,Prof-specialty,Own-child,?,Male,0,0,16,Germany,?
22,Private,63634,Hs-grad,15,Widowed,?,Wife,White,?,0,0,76,Canada,?
36,?,183566,Hs-grad,5,?,Prof-specialty,Husband,?,Male,0,0,24,Canada,<=50k
66,Private,232311,Hs-grad,7,?,Prof-specialty,Husband,Black,Female,0,0,25,Puerto-rico,<=50k
44,?,129833,Hs-grad,2,Never-married,Other-service,?,?,Male,0,0,86,El-salvador,?
66,Federal-gov,301752,?,7,Married-spouse-absent,Farming-fishing,Husband,White,Female,0,0,52,Nicaragua,<=50k
40,?,301737,Hs-grad,2,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,93,United-states,<=50k
71,Private,98132,Hs-grad,13,Separated,Other-service,Husband,Other,Male,0,0,18,Greece,>50k
42,State-gov,162308,Assoc-voc,14,Married-af-spouse,Tech-support,?,White,Female,0,3362,87,Taiwan,<=50k
46,Federal-gov,301747,Hs-grad,4,Married-civ-spouse,Prof-specialty,Husband,Other,?,0,0,29,Poland,?
68,?,94615,Doctorate,3,Married-civ-spouse,Farming-fishing,?,White,Male,0,0,98,Taiwan,>50k
86,?,98111,Hs-grad,1,?,Sales,?,?,Male,0,0,16,United-states,<=50k
30,?,115093,Hs-grad,12,Married-civ-spouse,Sales,Husband,Other,?,0,0,32,United-states,<=50k
73,Self-emp-not-inc,136238,Some-college,3,?,Machine-op-inspct,?,?,?,45321,0,41,Puerto-rico,>50k
52,?,281440,Some-college,3,Married-civ-spouse,?,Husband,White,?,0,0,8,Taiwan,<=50k
34,Private,162311,Assoc-voc,14,Married-civ-spouse,Prof-specialty,Husband,White,?,0,3698,28,Germany,?
67,State-gov,162303,?,8,Married-civ-spouse,Exec-managerial,?,White,Male,0,0,67,United-states,<=50k
86,?,80749,Hs-grad,6,?,?,?,White,Male,0,0,5,England,>50k
47,Private,32499,Hs-grad,6,Married-civ-spouse,Machine-op-inspct,?,White,?,0,0,73,Germany,>50k
28,Local-gov,32495,Hs-grad,2,?,Other-service,Husband,White,Male,0,0,90,Germany,?
47,State-gov,42932,Assoc-voc,8,?,Tech-support,Own-child,?,?,0,0,45,United-states,?
34,Self-emp-inc,174732,5th-6th,11,Never-married,Prof-specialty,Husband,Other,Male,0,0,48,Italy,<=50k
71,Private,105752,?,5,Married-civ-spouse,Machine-op-inspct,Husband,?,Male,34563,0,23,Germany,<=50k
56,?,126903,Hs-grad,3,?,?,Husband,?,Male,0,0,90,Poland,<=50k
46,?,375303,Hs-grad,6,Widowed,Prof-specialty,Other-relative,?,Male,0,0,32,Mexico,<=50k
28,State-gov,258273,11th,3,Widowed,?,Not-in-family,White,Male,0,0,86,Germany,<=50k
25,Self-emp-not-inc,149748,9th,7,?,Sales,Husband,White,?,0,0,46,Canada,?
64,?,149749,Assoc-voc,7,Separated,?,Husband,?,?,0,0,9,United-states,<=50k
44,?,162295,Hs-grad,13,Married-civ-spouse,?,?,White,Male,0,0,94,Mexico,<=50k
28,Self-emp-not-inc,375332,Hs-grad,8,Never-married,Prof-specialty,Husband,Black,Male,0,0,45,United-states,<=50k
47,Without-pay,29517,Hs-grad,7,Widowed,Sales,Husband,White,?,0,0,58,Germany,<=50k
28,State-gov,80762,?,13,Married-civ-spouse,?,?,?,Male,0,3866,76,Taiwan,<=50k
80,?,301742,Hs-grad,13,Married-af-spouse,?,?,?,Male,0,0,35,Ecuador,>50k
47,?,325953,5th-6th,15,Widowed,Prof-specialty,?,White,Male,0,0,25,United-states,<=50k
34,Private,121783,12th,10,Married-civ-spouse,Prof-specialty,Other-relative,?,Male,0,0,18,Mexico,?
78,?,301740,Hs-grad,4,Widowed,Prof-specialty,Husband,?,Male,0,0,93,Puerto-rico,?
20,Private,258291,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Husband,White,?,0,0,31,Vietnam,<=50k
55,Private,243829,Hs-grad,14,Divorced,?,?,White,Male,0,0,15,Germany,<=50k
67,Self-emp-not-inc,162302,?,6,Never-married,Prof-specialty,?,Other,?,0,0,79,Outlying-us(guam-usvi-etc),<=50k
28,Private,243835,Hs-grad,14,Married-civ-spouse,Farming-fishing,Not-in-family,?,Female,0,0,93,Philippines,<=50k
23,Self-emp-not-inc,160088,Hs-grad,2,Separated,Other-service,Husband,?,Male,0,0,24,United-states,?
43,Local-gov,57778,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Germany,<=50k
75,?,218617,Hs-grad,3,Widowed,Prof-specialty,Other-relative,Black,?,0,0,68,Taiwan,?
83,?,239745,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,?,Male,0,0,52,Columbia,<=50k
28,?,362468,Hs-grad,15,?,Prof-specialty,?,Black,?,0,0,35,United-states,<=50k
52,?,248319,Hs-grad,1,?,Craft-repair,Husband,White,?,0,0,87,United-states,<=50k
47,Private,29532,Some-college,14,Married-civ-spouse,Sales,Husband,Other,?,0,0,10,United-states,<=50k
86,Private,177816,Hs-grad,14,Widowed,Machine-op-inspct,?,Asian-pac-islander,?,0,0,93,Germany,?
86,Federal-gov,275618,Hs-grad,1,Married-civ-spouse,Sales,Wife,?,?,0,0,42,England,?
